x,y,dir,enemyCount,distBucket,move,face,q
16,3,e,0,5,k,w,76.86737686369841
8,-5,s,0,3,l,e,0.2441447662309426
7,1,n,0,2,s,n,429.44845358439693
-6,-7,s,0,3,j,e,3.1152119784188406
-5,9,s,0,3,j,w,-0.28815584281244266
10,-1,s,0,3,l,n,67.14620276612656
16,3,e,0,5,k,s,71.59105984143453
5,-1,w,0,1,s,w,456.9130471092963
7,1,n,0,2,s,s,369.4619349533298
18,-6,s,0,6,k,n,1.3605647467633566
18,-6,s,0,6,k,s,0.8382462674738482
7,1,n,0,2,s,w,426.6222058683369
10,-1,s,0,3,l,e,82.42836840291648
5,-1,w,0,1,s,e,454.7430236767392
18,-6,s,0,6,k,w,1.2693352201827652
16,3,e,0,5,k,n,128.93002468474663
-10,-2,e,0,3,h,e,232.74095808587126
-1,2,e,1,0,h,s,0.4011171127575641
-6,7,w,0,3,l,w,0.756119601861512
16,3,e,0,5,k,e,94.07231589088326
-6,7,w,0,3,l,s,3.8444703909416997
15,2,s,0,5,s,n,233.24643855538687
-6,-7,s,0,3,h,s,1.6068926267428525
-8,3,w,0,2,l,n,124.15378217790553
15,2,s,0,5,s,s,258.38663515754513
-17,-2,e,0,5,k,e,81.99460514827484
-6,7,w,0,3,l,n,1.0348699987724002
-6,-7,s,0,3,h,n,0.5623804246951565
-3,5,e,0,1,s,s,4.2040248378105805
-8,3,w,0,2,l,s,33.632527899392514
15,2,s,0,5,s,w,250.4160859489479
-8,-9,s,0,4,s,s,1.9589101083846066
-8,3,w,0,2,l,w,134.61038058389428
-17,-2,e,0,5,k,n,87.69403132127087
-8,-9,s,0,4,s,w,1.3269418072898125
-6,-7,s,0,3,h,w,-0.10935086241242975
14,-1,e,0,4,j,e,203.30898939966596
8,-5,s,0,3,j,s,20.380189747833803
-6,7,w,0,3,l,e,1.2144231441606785
-17,-2,e,0,5,k,w,80.05154968956099
8,-5,s,0,3,j,w,85.54505877679901
-17,-2,e,0,5,k,s,73.04992764735499
10,-1,s,0,3,k,w,85.28673748879982
14,-1,e,0,4,j,n,183.3852903476459
15,2,s,0,5,s,e,259.4997329218213
10,-9,e,0,4,j,e,1.3648048374118182
-3,5,e,0,1,s,w,4.860185858391952
-6,-7,s,0,3,h,e,3.2169557278283656
8,-5,s,0,3,j,n,57.18750517104469
14,-1,e,0,4,j,s,99.98415471284926
10,-1,s,0,3,k,n,113.48888112369038
10,-9,e,0,4,j,n,0.9730508168226489
-12,3,n,0,4,s,s,61.4266430069427
14,-1,e,0,4,j,w,241.5529771468394
8,-5,s,0,3,k,n,1.6512934627474654
16,3,e,0,5,j,w,39.23519943408931
10,-1,s,0,3,k,s,84.71894400066923
16,3,e,0,5,j,s,70.54902522791863
10,-1,s,0,3,k,e,94.82320942744298
-8,2,e,0,2,h,e,152.42551368069235
3,9,n,0,3,h,w,0.3318324174957406
-12,3,n,0,4,s,w,18.22293989469341
11,9,n,0,4,s,s,0.6631480669736085
10,-9,e,0,4,j,s,1.9389986245321635
18,-6,s,0,6,j,e,1.0073423899133755
11,9,n,0,4,s,n,1.1297547838849265
16,3,e,0,5,j,n,54.290873116991
18,-6,s,0,6,j,n,0.44229968359462596
10,-9,e,0,4,j,w,2.7185945687568975
-3,5,e,0,1,s,e,6.5522846910876655
18,-6,s,0,6,j,s,1.1657294150620272
-8,2,e,0,2,h,w,174.53737097914797
-12,3,n,0,4,s,e,25.524017531105567
11,9,n,0,4,s,e,0.12254897906405993
3,7,e,0,2,h,n,2.255499223604743
-8,-9,s,0,4,s,n,0.2664192530413266
18,-6,s,0,6,j,w,1.3537211644304068
-8,3,w,0,2,l,e,31.895870756113432
-8,2,e,0,2,h,s,110.20381437469327
16,3,e,0,5,j,e,34.20546528564078
-17,-2,e,0,5,l,e,88.37577578464506
3,9,n,0,3,h,e,0.6183210751396421
3,7,e,0,2,h,e,3.9077817176119267
-8,-9,s,0,4,s,e,0.6187788993231673
-8,2,e,0,2,h,n,177.38090674632485
-12,3,n,0,4,s,n,18.635065344029705
-9,-7,e,0,3,s,n,8.528772769482902
1,3,e,0,1,j,w,221.0636166687786
0,1,w,1,0,s,e,48.41625769815571
-9,-7,e,0,3,s,s,3.4135172454371787
-8,3,w,0,2,k,n,258.3935870668267
1,3,e,0,1,j,s,87.90899894895915
-1,2,e,1,0,k,n,168.18872080435773
-6,7,w,0,3,k,e,1.9615243810544039
-9,-7,e,0,3,s,w,3.1687189440027637
-8,3,w,0,2,k,s,237.91034634544445
-5,9,s,0,3,l,e,0.4337192865253765
-8,3,w,0,2,k,w,190.8204208878924
-9,-7,e,0,3,s,e,0.9198097142243062
-17,-2,e,0,5,h,e,54.85308930781023
-17,-2,e,0,5,h,s,37.43547932372172
-5,9,s,0,3,l,n,1.1029904567832005
10,-1,s,0,3,j,s,118.19047254590186
10,-9,e,0,4,k,e,-0.2038418903295521
-17,-2,e,0,5,h,n,90.69363090836305
10,-1,s,0,3,j,w,48.608223598332714
8,-5,s,0,3,j,e,4.525461289559103
-17,-2,e,0,5,h,w,89.07223066838667
3,7,e,0,2,k,n,0.8213356524874262
10,-1,s,0,3,j,n,203.57393021791123
10,-9,e,0,4,k,n,0.27020617519387524
10,-1,s,0,3,j,e,100.08394471520616
3,7,e,0,2,k,e,1.0749991125078946
1,3,e,0,1,j,n,181.7404527863366
-6,7,w,0,3,j,s,-0.18813536141577814
1,3,e,0,1,j,e,203.46172925517945
3,7,e,0,2,k,s,10.426806873170861
-6,7,w,0,3,j,n,0.081367434214972
-8,3,w,0,2,k,e,330.276488176815
16,3,e,0,5,l,e,76.01191797774428
-3,-3,n,0,1,h,w,82.50886055406649
-8,3,w,0,2,j,e,111.99589710308813
-6,7,w,0,3,j,e,0.3658701697059348
14,-1,e,0,4,l,e,158.70046436955224
-3,-3,n,0,1,h,s,203.96094753966236
8,-5,s,0,3,h,s,6.523693231431511
-14,5,s,0,4,s,w,2.5780546941988343
8,-5,s,0,3,h,w,2.4549636560939248
-8,3,w,0,2,j,n,62.509927208501345
-3,-3,n,0,1,h,n,9.540965388517971
1,3,e,0,1,k,w,545.3804902851207
14,-1,e,0,4,l,n,186.63008770800317
-12,9,s,0,5,s,s,0.3113365253783817
10,-9,e,0,4,l,e,-0.573279958015784
-14,5,s,0,4,s,n,3.1793800012869724
-8,3,w,0,2,j,s,54.39350444659095
8,-5,s,0,3,h,n,0.7269354106318114
-8,3,w,0,2,j,w,69.81492971798072
14,-1,e,0,4,l,s,92.04233025589657
-3,-3,n,0,1,h,e,63.5318179032832
-14,5,s,0,4,s,s,1.440203945541792
-18,-9,n,0,6,s,w,0.38323573870338623
-14,5,s,0,4,s,e,1.5409605131628
14,-1,e,0,4,l,w,152.72254980724816
18,-6,s,0,6,l,e,1.6595614731813406
-12,9,s,0,5,s,w,0.6680014504195275
8,-5,s,0,3,h,e,10.404795153837075
3,7,e,0,2,j,e,0.08315817514317385
10,-9,e,0,4,l,s,0.21590396037754653
18,-6,s,0,6,l,s,0.7593610077296968
-18,-9,n,0,6,s,n,0.46235836646549
3,7,e,0,2,j,s,-0.09549769999724875
16,3,e,0,5,l,w,15.848250714660313
1,3,e,0,1,k,s,684.3797450069953
3,7,e,0,2,j,w,-0.20142487086928249
16,3,e,0,5,l,s,38.19491275019213
1,3,e,0,1,k,n,534.3942278049599
-18,-9,n,0,6,s,e,1.349212446896316
16,3,e,0,5,l,n,32.08154917884521
3,7,e,0,2,j,n,-0.20142487086928249
1,3,e,0,1,k,e,420.0764361827693
-17,-3,s,0,5,k,e,29.73589093769561
-9,-7,e,0,3,h,w,0.5354301213245866
9,-1,s,0,3,j,s,175.02431981632446
14,-9,n,0,5,l,e,-0.5871596607051022
-18,-7,w,0,6,k,w,1.1900330597538833
-14,-6,w,0,5,s,n,1.4762341935890768
9,-1,s,0,3,j,w,14.951135871803068
2,2,s,0,0,h,w,450.0947756169246
-14,-6,w,0,5,s,s,24.94318043016414
9,-1,s,0,3,j,n,68.66818536907289
14,-9,n,0,5,l,n,0.12360513962119885
2,2,s,0,0,h,s,689.6136428953319
-14,-6,w,0,5,s,w,11.658889383583919
2,2,s,0,0,h,n,407.5009412003554
9,4,w,0,3,h,e,158.37262788887764
9,-1,s,0,3,j,e,174.14161471632787
6,-6,w,0,2,s,s,0.8083123047559464
2,2,s,0,0,h,e,456.8671427924935
-9,-7,e,0,3,h,n,1.7461966975363548
6,-6,w,0,2,s,n,0.5212014536271813
-18,8,e,0,6,s,e,1.3460171422143414
9,4,w,0,3,h,n,143.08042108554494
-9,-7,e,0,3,h,s,-0.3172460165482374
-14,-6,w,0,5,s,e,0.09394449361415312
6,-6,w,0,2,s,w,0.7647433628559706
15,-6,e,0,5,k,e,-0.04026116175772029
-18,8,e,0,6,s,n,0.38307822714925854
18,6,n,0,6,h,w,4.941232499154638
1,3,e,0,1,l,e,236.43322063965365
16,4,w,0,5,s,s,35.079474618023355
9,4,w,0,3,h,w,192.38467640842927
-10,-10,n,0,4,h,s,-0.03814321357704973
16,4,w,0,5,s,n,69.15308415952181
-6,5,n,0,2,h,e,0.3265112141246961
15,-6,e,0,5,k,n,1.2836773402094535
9,4,w,0,3,h,s,240.66437142123442
-17,-3,s,0,5,j,w,84.08101748552127
-18,-7,w,0,6,l,e,2.808835951164954
6,-6,w,0,2,s,e,1.9588383693056766
15,-6,e,0,5,k,s,1.2828553116714196
-10,-10,n,0,4,h,w,-0.025381628940390387
16,4,w,0,5,s,e,23.422789768388334
6,-8,n,0,3,h,n,3.5858123131367665
14,-9,n,0,5,l,s,-0.32433405881291805
-18,-7,w,0,6,l,n,1.7201985458608755
-6,5,n,0,2,h,w,1.0129921477540156
1,3,e,0,1,l,w,130.77534110819434
-17,-3,s,0,5,j,n,94.2359767352545
-17,-3,s,0,5,j,s,75.78563207991445
-6,5,n,0,2,h,s,2.231169461831318
1,3,e,0,1,l,s,194.85060817782434
1,3,e,0,1,l,n,270.21862342936885
6,-8,n,0,3,h,w,0.6055804584169548
-17,-3,s,0,5,j,e,86.93253906075248
-18,-7,w,0,6,l,s,2.2642940297598617
-3,-3,n,0,1,s,w,200.65767776063362
-6,5,n,0,2,h,n,0.7769214072907471
16,4,w,0,5,s,w,50.77481019937055
14,-9,n,0,5,l,w,-0.9188289388164319
-3,-3,n,0,1,s,s,209.97597974273177
-14,-8,n,0,5,j,n,7.698681023232202
-10,0,n,0,3,l,w,255.19219995156345
-3,-3,n,0,1,s,n,240.52545138059943
-18,-7,w,0,6,l,w,1.403283056556285
-14,-8,n,0,5,j,w,6.646858307109811
15,-4,n,0,5,s,w,3.899995829938438
-3,-3,n,0,1,s,e,155.8614169358632
-14,-8,n,0,5,j,s,2.2536191743530107
15,-4,n,0,5,s,s,3.2226884717917414
-10,-10,n,0,4,j,s,3.499280231335593
12,-4,w,0,4,s,e,8.17941694828069
15,-6,e,0,5,j,e,2.985511399490025
18,6,n,0,6,h,s,2.3659384997695154
18,6,n,0,6,h,n,3.793543610884613
-18,8,e,0,6,s,w,0.2853659472847182
-14,6,e,0,5,s,e,0.3555858044450236
12,-4,w,0,4,s,n,10.841861019065615
-14,6,e,0,5,s,n,0.5241839268582132
-15,8,s,0,5,h,w,-0.2476760175759416
15,-6,e,0,5,j,n,2.550746716051779
-9,-7,e,0,3,h,e,-0.028398474873628787
18,6,n,0,6,h,e,2.3795351698285523
-10,-8,w,0,4,s,n,-9.665121441122878
-14,6,e,0,5,s,w,0.4216432502080498
15,-6,e,0,5,j,s,8.974697222531034
-10,0,n,0,3,l,e,151.4587449954449
-14,6,e,0,5,s,s,2.048961621968222
15,-6,e,0,5,j,w,3.046782892451556
-14,-8,n,0,5,j,e,2.901321881218152
-10,0,n,0,3,l,n,186.9397455480763
-10,-8,w,0,4,s,w,0.3545891739262539
-10,0,n,0,3,l,s,332.4005591326782
-10,-10,n,0,4,k,e,0.11951091473443294
18,3,s,0,6,s,s,4.6660546061280535
10,-7,n,0,4,l,e,1.6772009080451733
-14,-8,n,0,5,k,s,0.282580912771768
-14,-8,n,0,5,k,n,0.830280116406473
18,3,s,0,6,s,w,9.804415605399731
9,-1,s,0,3,l,w,86.81713368284366
10,-7,n,0,4,l,s,0.13548246904763425
2,2,s,0,0,j,w,213.5362697260531
-14,-8,n,0,5,k,w,0.5406154977226536
9,4,w,0,3,j,e,75.11739053981181
9,4,w,0,3,j,n,82.26927464738772
2,2,s,0,0,j,s,311.64619248646756
9,-1,s,0,3,l,n,143.32150929650444
-10,-10,n,0,4,k,s,0.3987664832302097
12,-4,w,0,4,s,s,3.7112044147264784
-6,5,n,0,2,k,e,0.40405883053076597
2,2,s,0,0,j,n,326.4080114557562
9,9,s,0,4,j,w,-0.4155963000535415
9,-1,s,0,3,l,s,116.16981650677045
-10,-10,n,0,4,k,n,0.7987905733528251
12,-4,w,0,4,s,w,2.574765983943891
-15,8,s,0,5,j,e,0.087258655313854
6,-8,n,0,3,k,e,-0.7011436567839777
-15,8,s,0,5,j,s,-0.24426955427921956
9,4,w,0,3,j,w,85.93628970167866
-16,-5,e,0,5,s,s,14.201967459158428
9,-1,s,0,3,l,e,105.68002221950164
-15,8,s,0,5,j,n,0.180971421859838
9,4,w,0,3,j,s,144.26360921444302
-10,-10,n,0,4,k,w,1.2460614021077245
-16,-5,e,0,5,s,w,1.1336504639677414
16,3,e,0,5,h,w,153.07439054642975
-6,5,n,0,2,j,s,0.1345610479011844
-16,-5,e,0,5,s,n,12.565424501195007
-17,-3,s,0,5,h,s,22.737636583389794
2,2,s,0,0,j,e,377.58993287817145
6,-8,n,0,3,j,e,0.6281857883074926
-6,5,n,0,2,j,n,0.4885893780864066
-17,-3,s,0,5,h,w,33.35423624770171
14,-9,n,0,5,j,w,2.7158258596209186
9,9,s,0,4,k,n,1.4355490987561708
-16,-5,e,0,5,s,e,0.4528622083218859
-17,-3,s,0,5,h,n,32.85461376682862
6,-8,n,0,3,j,n,0.8045484704356718
-6,5,n,0,2,j,e,1.21440631004426
10,-7,n,0,4,l,w,1.3904184797492503
-17,-3,s,0,5,h,e,24.49467843558311
15,-4,n,0,5,s,n,4.005516020336282
6,-8,n,0,3,j,w,4.015678305568753
14,-9,n,0,5,j,e,0.7179431803074141
6,-8,n,0,3,j,s,1.4165159284381743
14,-9,n,0,5,j,s,1.6975006082393438
14,-9,n,0,5,j,n,4.7351061162718455
-6,5,n,0,2,j,w,0.9436366292757843
15,-4,n,0,5,s,e,5.595817005456212
-14,-8,n,0,5,k,e,0.25090618270980264
-18,-7,w,0,6,j,e,1.0169768469283278
-14,-8,n,0,5,l,w,5.225098855555833
-18,-7,w,0,6,j,s,3.21329357939823
9,4,w,0,3,k,e,261.6948840545993
-14,-8,n,0,5,l,s,3.4954010528235075
-10,-10,n,0,4,l,e,1.4830492906948565
-18,-7,w,0,6,j,n,3.715883030386839
-18,-2,e,0,6,l,e,108.9078046875573
9,-1,s,0,3,k,s,190.74443602304254
-15,8,s,0,5,k,e,1.262685648166002
9,4,w,0,3,k,n,208.78191291408044
-10,-10,n,0,4,l,n,1.7369935051720597
9,-1,s,0,3,k,w,101.89966211169978
-18,-7,w,0,6,j,w,2.11210793176392
14,-9,n,0,5,k,e,0.23873525411994675
2,2,s,0,0,k,w,442.58461235875683
9,4,w,0,3,k,s,231.0704714347545
-18,-2,e,0,6,l,s,66.75356152923993
-15,8,s,0,5,k,n,1.9389062420093506
-10,-10,n,0,4,l,w,2.0892783562963526
2,2,s,0,0,k,s,587.0065986340801
1,-1,n,1,0,s,w,20.13308904751086
9,-1,s,0,3,k,n,156.8842241596165
-18,-2,e,0,6,l,w,74.53991644396818
-10,-10,n,0,4,l,s,5.357218842425666
-15,8,s,0,5,k,w,0.7593907461711751
15,-6,e,0,5,l,e,0.03462812812959735
-18,-2,e,0,6,l,n,217.54328852764223
9,4,w,0,3,k,w,360.4703685139018
-15,8,s,0,5,k,s,0.4923387262232728
9,-1,s,0,3,k,e,194.76589323541762
2,2,s,0,0,k,n,538.328631818302
-5,-6,e,0,2,l,w,2.5825335902704927
16,3,e,0,5,h,s,125.47922607305534
15,-6,e,0,5,l,n,-0.18987987319263422
-5,-6,e,0,2,l,s,12.902104926006237
-15,8,s,0,5,j,w,0.07940449991022543
2,2,s,0,0,k,e,507.30940418629984
15,-6,e,0,5,l,s,0.1154859370254322
16,3,e,0,5,h,n,228.32040617271696
-2,-6,s,0,2,h,e,1.6127467693792994
-18,-2,e,0,6,k,s,17.93934256633165
15,-6,e,0,5,l,w,-0.19843085425846407
-5,-6,e,0,2,l,n,3.7135482348862983
16,3,e,0,5,h,e,106.52600992625213
-18,-2,e,0,6,k,w,16.587794177728824
9,9,s,0,4,l,e,0.15292352324224473
14,-9,n,0,5,k,n,-0.0976899624134955
-5,-6,e,0,2,l,e,2.400567409498599
-2,-6,s,0,2,h,n,0.2606658469428574
-18,-7,w,0,6,k,e,0.7491513446537248
-14,-8,n,0,5,l,e,1.5115452079833704
18,3,s,0,6,s,e,7.623945263789171
14,-9,n,0,5,k,w,-0.029752955614352695
-2,-6,s,0,2,h,s,4.551035614026253
-14,-8,n,0,5,l,n,2.376646605629528
-18,-7,w,0,6,k,n,0.9659297570176173
18,3,s,0,6,s,n,6.97363743101206
-2,-6,s,0,2,h,w,1.590507017441157
14,-9,n,0,5,k,s,0.11244559607448257
-1,-8,e,0,2,s,n,0.27393140836946517
-15,8,s,0,5,l,e,0.955778024186487
9,4,w,0,3,l,e,77.5964724304647
11,9,n,0,4,j,e,-0.12089132207942715
9,4,w,0,3,l,s,189.78445472436977
-15,-2,s,0,5,h,w,210.91194218491532
9,4,w,0,3,l,n,79.44709205810713
7,1,n,0,2,j,e,428.76435609121796
9,9,s,0,4,h,s,0.626367285036159
-15,8,s,0,5,l,s,3.0527477759614197
-15,8,s,0,5,l,n,3.2432957607263995
9,9,s,0,4,h,n,0.4865192215437838
7,1,n,0,2,j,n,440.57499743484675
9,4,w,0,3,l,w,41.75222352143707
7,1,n,0,2,j,s,446.5972380978784
2,2,s,0,0,l,w,419.33884876090667
7,1,n,0,2,j,w,446.2936246182022
-5,-6,e,0,2,k,w,0.9662769853571456
2,2,s,0,0,l,s,382.2862050156468
-15,8,s,0,5,l,w,2.2482600725706976
9,9,s,0,4,h,w,0.8843939064245723
-18,-2,e,0,6,s,e,56.63784110429599
-5,-6,e,0,2,k,s,-0.19775491153942118
11,-4,s,0,3,k,e,10.253966102443119
2,2,s,0,0,l,n,494.42770511844935
-5,-6,e,0,2,k,n,0.3215660501444597
10,-7,n,0,4,s,n,1.4136361441898218
-1,-8,e,0,2,k,n,-0.07071228911758269
14,-9,n,0,5,h,n,6.067211664556449
14,-9,n,0,5,h,w,3.648785270636912
2,2,s,0,0,l,e,494.1390761124421
14,-9,n,0,5,h,s,5.9176893174756815
-5,-6,e,0,2,k,e,-0.026585740300497318
-18,-2,e,0,6,s,s,62.92888536953717
-15,-2,s,0,5,h,s,227.37609516369784
-18,-2,e,0,6,s,w,75.66771753330607
-15,-2,s,0,5,h,n,217.10257228096356
-18,-2,e,0,6,s,n,90.05101509261716
11,-4,s,0,3,k,n,3.186618300625708
-15,-2,s,0,5,h,e,169.91042272533238
11,-4,s,0,3,k,s,16.158913514029756
10,-7,n,0,4,s,e,1.500067261138402
14,-9,n,0,5,h,e,3.991778040357164
11,9,n,0,4,k,s,2.6608177859055173
-18,-7,w,0,6,h,e,2.3306741104507998
7,1,n,0,2,k,e,416.07592305054635
-10,0,n,0,3,h,e,71.95621937655011
-18,-7,w,0,6,h,n,3.0656200312342134
-10,0,n,0,3,h,n,150.1400720554266
11,9,n,0,4,k,e,3.676011279587172
-18,-7,w,0,6,h,w,0.33673392789068823
-10,0,n,0,3,h,s,138.1255770833883
-9,-7,e,0,3,k,w,0.18691567171743106
7,1,n,0,2,k,n,346.4280037896586
14,-7,w,0,5,s,e,0.2685126206455039
-3,-10,w,0,3,j,e,1.7627075238752674
-5,-6,e,0,2,j,w,4.159410558215566
-1,-8,e,0,2,l,e,0.7810425935739319
7,1,n,0,2,k,s,473.3317429820737
-18,-7,w,0,6,h,s,1.2501915774242103
-10,0,n,0,3,h,w,92.27648303300765
-5,-6,e,0,2,j,s,6.836519722798105
7,1,n,0,2,k,w,409.53872229247276
14,-7,w,0,5,s,n,1.351014467933318
14,-7,w,0,5,s,s,0.6866984081449075
-2,-6,s,0,2,j,e,18.09906351927974
-9,-7,e,0,3,l,n,6.098130628094301
-5,-6,e,0,2,j,n,2.7771057399475567
11,-4,s,0,3,j,e,11.627349744398929
-5,-6,e,0,2,j,e,6.388711291784171
-1,-8,e,0,2,l,w,0.26230814472764624
9,9,s,0,4,j,s,-0.2344773923348861
-9,-7,e,0,3,l,s,4.967840109172023
-2,-6,s,0,2,j,n,12.74627052792765
9,9,s,0,4,j,n,-0.06886411335077669
-2,-6,s,0,2,j,s,23.3681773623473
11,-4,s,0,3,j,s,24.71767270393279
-2,-6,s,0,2,j,w,18.400174127000273
11,-4,s,0,3,j,w,1.657164390412723
11,9,n,0,4,j,w,0.7953693618102946
18,6,n,0,6,l,s,0.2153169131939456
-9,-7,e,0,3,l,e,36.48182936420852
18,6,n,0,6,l,n,0.3325530392993588
11,9,n,0,4,j,s,1.011991470622155
9,9,s,0,4,j,e,0.3809731876085883
11,-4,s,0,3,j,n,108.4535518321842
16,-8,s,0,5,s,s,0.36756947977872056
-10,0,n,0,3,k,s,52.697114883789986
-10,-8,w,0,4,l,w,2.2807615928914022
1,3,e,0,1,s,e,111.89893759190616
-10,0,n,0,3,k,w,236.93636254396418
16,-8,s,0,5,s,w,1.12673420286627
-9,-7,e,0,3,j,s,2.6874929846451847
-9,-7,e,0,3,j,w,16.419473729996266
7,1,n,0,2,h,e,525.5347957235056
1,3,e,0,1,s,w,240.48585092319303
-10,-8,w,0,4,l,s,0.6488064449667874
6,9,e,0,3,s,s,1.7017155182745405
1,3,e,0,1,s,s,504.4330085285467
-7,10,n,0,4,h,n,-0.009563688656486491
7,1,n,0,2,h,n,492.5654091275345
-2,-6,s,0,2,k,e,0.7884272463394884
-10,-8,w,0,4,l,n,1.7073021167091795
1,3,e,0,1,s,n,229.7905202861
6,9,e,0,3,s,w,0.840266449576522
-8,3,w,0,2,s,n,18.72174379120295
14,-7,w,0,5,s,w,0.3324093485496359
-2,-6,s,0,2,k,n,0.11127371958508765
14,1,n,0,4,s,n,246.0311181462879
-8,3,w,0,2,s,s,214.76770178204018
7,1,n,0,2,h,s,463.7862794810398
-8,3,w,0,2,s,w,66.84726274300604
-10,-8,w,0,4,l,e,1.1491400910632734
7,1,n,0,2,h,w,469.6761400491574
-2,-6,s,0,2,k,s,-0.17084237041694833
14,1,n,0,4,s,e,251.95973093735805
-2,-6,s,0,2,k,w,-0.04185587570485905
-9,-7,e,0,3,k,s,0.3460455738666009
-17,-3,s,0,5,l,w,96.8894585192726
18,6,n,0,6,k,s,3.0730614188232876
-10,0,n,0,3,k,e,41.64280151027777
14,1,n,0,4,s,w,248.22154418094314
18,6,n,0,6,k,e,1.5078275733275077
-9,-7,e,0,3,k,e,1.6361821130738767
14,1,n,0,4,s,s,255.53135228807903
-17,-3,s,0,5,l,s,191.66110949815018
-10,0,n,0,3,k,n,371.7209415692305
-14,-8,n,0,5,h,e,-0.3908692377667614
-10,0,n,0,3,j,n,105.08856667970112
-17,-3,s,0,5,l,n,76.29257589561425
4,3,s,0,1,h,e,160.20256182652085
-10,0,n,0,3,j,s,160.02537843000235
-17,-3,s,0,5,l,e,120.52160839521746
-5,-6,e,0,2,h,w,3.5038306970116104
-10,0,n,0,3,j,w,104.640501205533
-5,-6,e,0,2,h,s,0.9331258274467913
-14,-8,n,0,5,h,s,0.1340322011320935
4,3,s,0,1,h,w,104.6359102525974
-14,-8,n,0,5,h,n,-0.02688378512534785
-2,-6,s,0,2,l,e,0.3765312450157545
-5,-6,e,0,2,h,n,2.174864740767792
-8,3,w,0,2,s,e,108.51770499412987
4,3,s,0,1,h,s,229.46839099592552
4,3,s,0,1,h,n,224.49877115001482
-14,-8,n,0,5,h,w,-0.006185589947766079
-5,-6,e,0,2,h,e,3.179962912250973
18,6,n,0,6,j,w,0.26577582772277236
11,-4,s,0,3,l,n,1.8299380980753752
-2,-6,s,0,2,l,w,10.522457034868495
11,-4,s,0,3,l,e,3.211883441078599
18,6,n,0,6,j,s,0.6226888776078485
11,9,n,0,4,h,w,0.8769685360886117
9,9,s,0,4,h,e,1.5526655393711364
-3,-10,w,0,3,h,e,0.6544007941538097
-9,-7,e,0,3,j,n,28.781168062481683
11,9,n,0,4,h,s,4.4637969548903245
18,6,n,0,6,j,n,0.3419155856116083
-17,-3,s,0,5,k,s,27.75664036355644
-17,-3,s,0,5,k,w,22.03972837207658
11,-4,s,0,3,l,s,12.429727032248254
-10,0,n,0,3,j,e,94.39493684950267
11,9,n,0,4,h,e,2.594264190283021
-17,-3,s,0,5,k,n,35.38177854346696
11,-4,s,0,3,l,w,14.139153921817861
-7,10,n,0,4,j,s,1.0270275482962807
-2,-1,w,0,0,l,n,642.6468523098578
-18,8,e,0,6,j,e,1.3088951360998216
-10,-8,w,0,4,j,s,1.60282289476278
-7,10,n,0,4,j,n,0.09143994075315817
-10,-8,w,0,4,j,n,2.118066874824474
-2,-1,w,0,0,l,e,452.22921972571123
-18,8,e,0,6,j,n,0.40576116439063936
-18,8,e,0,6,j,s,0.2715147355704614
-10,-8,w,0,4,j,w,7.28398875741396
-18,8,e,0,6,j,w,0.18968925339159115
-14,-6,w,0,5,j,n,0.8884891061999977
15,-4,n,0,5,l,n,-0.5315230498173793
-14,6,e,0,5,j,e,1.2038858282868246
-1,2,e,0,0,k,w,548.2456427725374
15,-4,n,0,5,l,e,4.157399708480403
-2,-1,w,0,0,l,s,554.62823485444
-14,6,e,0,5,j,s,0.08217426715026874
-14,-6,w,0,5,j,s,50.213718482425186
-17,-3,s,0,5,s,s,50.060369172552086
-14,6,e,0,5,j,n,-0.0705838411365616
-7,10,n,0,4,j,w,0.13010570473116354
-10,-8,w,0,4,j,e,2.979073141464739
-2,-1,w,0,0,l,w,738.112263195811
-17,-3,s,0,5,s,w,55.44935692160389
-14,-6,w,0,5,j,w,19.350571392819155
-1,2,e,0,0,k,n,610.5539814816192
6,-6,w,0,2,j,w,3.3560515579492023
-1,2,e,0,0,k,s,597.4871941021479
15,-4,n,0,5,l,w,-0.0742779645799602
-17,-3,s,0,5,s,n,49.5200383893073
6,-6,w,0,2,j,s,1.5383528869044507
-14,-6,w,0,5,j,e,96.39592770843677
2,7,w,0,2,l,e,0.05872552655898714
-17,-3,s,0,5,s,e,57.08754561181536
15,-4,n,0,5,l,s,8.090972019188715
-8,1,s,0,2,s,e,252.4622815293367
-8,1,s,0,2,s,n,343.55927576106154
2,7,w,0,2,l,n,0.8290373441059447
18,4,e,0,6,h,n,16.59018591973124
-8,1,s,0,2,s,s,164.5573084491675
-1,2,e,0,0,k,e,745.7342996963698
-8,1,s,0,2,s,w,264.48719074219326
2,7,w,0,2,l,w,0.2641480786139982
18,4,e,0,6,h,e,21.600424693374087
2,7,w,0,2,l,s,0.18617899750830336
4,3,s,0,1,j,s,13.851042794041778
4,3,s,0,1,j,n,54.76546559102367
2,7,w,0,2,k,w,10.668611495455776
-10,-8,w,0,4,k,s,0.06416694739165468
-18,8,e,0,6,k,w,0.9067428636180832
-14,6,e,0,5,k,e,1.5390379929561087
4,3,s,0,1,j,e,98.94414702374549
-14,-6,w,0,5,k,s,0.3205211414232486
16,2,s,0,5,s,s,199.43623218241342
-10,-8,w,0,4,k,e,-0.29482207219653345
-14,6,e,0,5,k,n,0.9056341018917495
-14,-6,w,0,5,k,w,1.3135518320985924
16,2,s,0,5,s,w,147.16096655991632
15,-4,n,0,5,k,e,0.7999418145866615
