x,y,dir,enemyCount,distBucket,move,face,q
13,3,e,0,4,h,w,125.09331928554587
4,7,w,0,2,h,n,266.07996548818534
4,5,n,0,2,k,n,299.3827127706529
13,3,e,0,4,h,s,130.8048299591257
4,5,n,0,2,k,s,299.37390013728793
4,7,w,0,2,h,e,265.72506544677015
4,5,n,0,2,k,w,299.40170455420065
3,5,w,0,1,h,w,318.2751795681909
18,2,w,0,6,s,w,10.934831456461716
4,5,n,0,2,k,e,299.36096706054775
3,3,n,0,1,l,e,310.958712799407
-6,-1,n,0,2,j,e,334.5728304605774
18,0,n,0,6,j,n,10.028443413669628
-12,3,s,0,4,j,e,93.49251732179219
-11,10,w,0,4,h,e,27.074114931764345
-17,1,e,3,5,j,w,1.2637818507096519
18,0,n,0,6,j,s,10.402084517722777
18,0,n,0,6,j,e,10.207921764049091
-12,3,s,0,4,j,n,73.62769489431899
10,-6,n,0,3,l,e,142.4487853488405
-8,6,s,0,3,k,w,177.00544201881598
-10,-4,n,0,3,h,w,95.12010812170868
-11,-3,w,1,3,h,e,2.4808000482821724
-12,3,s,0,4,j,s,111.06287077463766
-8,6,s,0,3,k,s,218.46276044059374
-10,-4,n,0,3,h,s,155.55406806647352
-8,6,s,0,3,k,n,215.5503911551569
-12,3,s,0,4,j,w,57.05155821560639
10,-6,n,0,3,l,w,141.37421541428128
-10,-4,n,0,3,h,n,148.3621464441515
10,-6,n,0,3,l,s,148.5817188668046
18,0,n,0,6,j,w,9.630635505642424
10,-6,n,0,3,l,n,142.95481716224322
-17,1,e,3,5,j,n,0.16482208208623184
-10,-4,n,0,3,h,e,134.61338130338626
-8,6,s,0,3,k,e,218.7195896834227
5,-5,w,0,2,j,n,261.8781538925266
14,-3,n,0,4,k,n,41.02816776073435
9,8,w,0,4,k,n,178.25434672906763
5,-5,w,0,2,j,s,261.88247567314903
14,-3,n,0,4,k,e,47.04284946353866
9,8,w,0,4,k,e,166.61900138149744
5,-5,w,0,2,j,w,261.8955624134556
-11,10,w,0,4,h,s,36.70030381174471
14,-3,n,0,4,k,w,50.3626609337419
-6,-1,n,0,2,j,s,334.43762706946984
18,0,n,0,6,k,e,13.861479266309766
-11,10,w,0,4,h,w,27.766563096649982
1,-8,w,0,2,h,s,224.73521994626736
-6,-1,n,0,2,j,w,334.47480086740626
1,-8,w,0,2,h,w,226.14578897553832
9,8,w,0,4,k,s,169.18184651676552
5,-5,w,0,2,j,e,261.9316869189496
-11,10,w,0,4,h,n,41.467152903628964
-6,-1,n,0,2,j,n,334.6766542347778
14,-3,n,0,4,k,s,59.055593587223974
9,8,w,0,4,k,w,172.5914086223982
10,-6,n,0,3,k,e,142.71961472050506
18,0,n,0,6,k,s,13.10240774728836
1,-8,w,0,2,h,e,225.87360061009602
-6,-1,n,0,2,k,n,317.31013017128015
18,0,n,0,6,k,w,9.755985556454352
-8,6,s,0,3,j,w,181.971983594538
-8,6,s,0,3,j,s,179.61898916017054
-6,-1,n,0,2,k,e,317.4129282204845
18,0,n,0,6,k,n,10.58731180755727
1,-8,w,0,2,h,n,226.47187143878455
-17,7,n,3,6,h,e,1.211236581050235
-8,6,s,0,3,j,n,182.2442698840565
10,-6,n,0,3,k,w,124.44614070920541
10,-6,n,0,3,k,s,120.57322774488631
-8,6,s,0,3,j,e,183.26191256368685
10,-6,n,0,3,k,n,117.89334436247482
-17,7,n,3,6,h,w,0.7276393805835238
-17,7,n,3,6,h,s,0.6702845578317832
14,-3,n,0,4,j,e,89.6043797099998
9,8,w,0,4,j,e,124.68365142072626
5,-5,w,0,2,k,s,243.14839451288736
16,7,s,0,5,l,e,6.016877389420777
5,-5,w,0,2,k,w,243.06463928963743
-16,0,s,0,5,h,e,8.638103908391692
9,8,w,0,4,j,s,135.60651943012743
-15,-6,s,4,5,h,n,0.6154482635444603
16,7,s,0,5,l,w,5.562793113706141
-6,-1,n,0,2,k,w,317.2339527140863
14,-3,n,0,4,j,s,73.49890069973651
-16,0,s,0,5,h,n,6.636999593940045
-16,0,s,0,5,h,s,12.208986922925767
9,8,w,0,4,j,w,126.31588231509492
16,7,s,0,5,l,s,6.275950085006487
5,-5,w,0,2,k,e,243.0490269419437
18,0,n,0,6,l,n,10.374203990203478
14,-3,n,0,4,j,w,69.64314917489264
-16,0,s,0,5,h,w,10.597595700642216
16,7,s,0,5,l,n,4.624934360988558
-11,-3,w,1,3,h,w,16.23687577189221
9,8,w,0,4,j,n,134.30198813497415
-15,-6,s,4,5,h,e,3.0844179691531215
-11,-3,w,1,3,h,s,14.546276872488406
-6,-1,n,0,2,k,s,317.32894278095813
14,-3,n,0,4,j,n,120.74268326579248
18,0,n,0,6,l,e,10.684547211546864
5,-5,w,0,2,k,n,243.06903620624226
-6,-1,n,0,2,l,n,341.4777972538253
-14,-5,w,0,4,s,n,35.92121234656764
-11,10,w,0,4,j,n,49.664238186843754
-12,3,s,0,4,l,n,188.4512725605256
1,-8,w,0,2,k,n,223.81035991454823
18,0,n,0,6,h,e,10.477938402305515
-6,-1,n,0,2,l,s,341.6804388498398
-12,3,s,0,4,l,s,193.55429962695678
-11,10,w,0,4,j,s,60.356772601618204
1,-8,w,0,2,k,s,225.4298565512287
-18,4,n,1,6,h,e,1.2637314789051917
-11,10,w,0,4,j,e,53.31884018205959
-12,3,s,0,4,l,w,132.72986505170766
-6,-1,n,0,2,l,e,341.89395048824724
1,-8,w,0,2,k,w,220.3581584254732
-14,-5,w,0,4,s,e,40.23918990869404
-17,1,e,3,5,h,s,0.5891022189041811
18,0,n,0,6,h,s,10.737600748736787
12,4,s,0,4,l,s,58.915398143210666
-15,7,w,0,5,h,w,11.986905090590131
12,4,s,0,4,l,n,48.985304246431674
18,0,n,0,6,h,w,15.532692323904856
-10,-4,n,0,3,j,w,136.35646848251372
1,-8,w,0,2,k,e,224.96980182882385
-10,-4,n,0,3,j,s,204.32304244332
-14,-5,w,0,4,s,w,38.72402271351842
18,0,n,0,6,h,n,18.851785655513424
-10,-4,n,0,3,j,n,216.03001961802985
-14,-5,w,0,4,s,s,41.73047170083297
-17,1,e,3,5,h,e,-0.3153600332487802
-15,7,w,0,5,h,s,9.782301803959173
12,4,s,0,4,l,e,62.03020473391044
5,-5,w,0,2,l,w,243.06665715187734
-15,7,w,0,5,h,n,9.636422805400365
3,1,e,0,1,l,w,352.7026815873925
-16,4,n,1,5,s,e,3.2574650220835246
-10,-4,n,0,3,j,e,208.4842264953497
-15,7,w,0,5,h,e,10.065715310593172
12,4,s,0,4,l,w,65.37975803856831
5,-5,w,0,2,l,e,243.07470330088566
3,1,e,0,1,l,e,352.6862837737388
-12,3,s,0,4,l,e,180.29495222857526
-18,4,n,1,6,h,n,0.4423645066328643
-6,-1,n,0,2,l,w,341.6327438275563
3,1,e,0,1,l,s,352.728506722225
-11,10,w,0,4,j,w,54.089045035610205
5,-5,w,0,2,l,n,243.08502889264966
-8,6,s,0,3,h,w,144.21660319764067
3,1,e,0,1,l,n,352.20916992603145
5,-5,w,0,2,l,s,243.16585205235168
-8,6,s,0,3,h,s,165.14424289011083
-11,10,w,0,4,k,s,81.09253118953112
-11,10,w,0,4,k,w,73.44340261827007
-17,7,n,3,6,j,e,1.2274573715163715
-12,3,s,0,4,k,n,155.16800412017602
1,-8,w,0,2,j,n,242.87472759700373
-8,6,s,0,3,h,n,161.54715050207858
4,3,e,0,1,s,e,314.74700455451773
1,-8,w,0,2,j,s,242.5036519690981
14,-3,n,0,4,h,s,83.45975508844485
8,1,s,0,2,s,e,281.999552740225
9,8,w,0,4,h,s,167.66197797084564
-12,3,s,0,4,k,s,167.71489809419157
-17,7,n,3,6,j,s,1.8316833600201357
-11,10,w,0,4,k,n,67.36870412889257
1,-8,w,0,2,j,w,243.34016862181588
14,-3,n,0,4,h,w,113.73087914936836
-8,6,s,0,3,h,e,177.84939860516778
9,8,w,0,4,h,w,185.57336301321212
-17,7,n,3,6,j,n,-0.11535911026089808
-12,3,s,0,4,k,w,121.2975226819644
4,3,e,0,1,s,n,314.787517012774
12,4,s,0,4,k,n,140.2985501382093
-11,10,w,0,4,k,e,61.698259874070374
-17,7,n,3,6,j,w,2.9951157933163364
12,4,s,0,4,k,e,156.87919511693244
4,3,e,0,1,s,s,314.74486962768776
1,-8,w,0,2,j,e,244.9362832731782
4,3,e,0,1,s,w,314.8026315761217
-16,4,n,1,5,s,n,1.0993446816633397
3,1,e,0,1,k,w,399.79482441096775
5,-9,e,0,3,s,w,201.99675556180605
12,4,s,0,4,k,w,129.20054613525267
3,1,e,0,1,k,s,399.3691043156706
10,-4,w,0,3,s,w,182.58694862722717
12,4,s,0,4,k,s,134.01374433607407
-15,-6,s,4,5,j,e,1.4455369377658487
-14,-9,s,2,5,s,w,3.2965201172303384
10,-4,w,0,3,s,n,184.22136744850977
3,1,e,0,1,k,e,400.0455293018703
-14,-9,s,2,5,s,s,0.5342065619415635
-17,1,e,3,5,h,w,1.2478715080335763
14,-3,n,0,4,h,n,84.12439841665666
9,8,w,0,4,h,n,167.16771402446744
10,-4,w,0,3,s,s,180.92589388656438
5,-9,e,0,3,s,s,204.86479552708684
3,1,e,0,1,k,n,400.49620396570225
-15,-6,s,4,5,j,n,1.4955479265888554
10,-4,w,0,3,s,e,181.70266342552628
5,-9,e,0,3,s,n,205.46553841023004
9,8,w,0,4,h,e,177.11752073352008
-14,-9,s,2,5,s,e,0.42058959648146355
-12,3,s,0,4,k,e,166.43567587299518
14,-3,n,0,4,h,e,94.43944229977002
-11,10,w,0,4,l,w,71.0051676129613
-11,-3,w,1,3,l,s,25.157752252066466
8,1,s,0,2,k,w,296.78043017460476
-11,-3,w,1,3,l,n,21.412022705617428
5,-9,e,0,3,s,e,203.02629896370894
-11,10,w,0,4,l,s,63.37768869278959
-11,-3,w,1,3,l,w,5.871836879946161
8,1,s,0,2,k,e,297.2329591381512
-11,-3,w,1,3,l,e,20.467391418720638
12,4,s,0,4,j,e,109.12828011663458
-11,10,w,0,4,l,n,76.88084249046906
10,-6,n,0,3,h,e,171.2330640971885
8,1,s,0,2,k,n,297.1614243687433
-11,10,w,0,4,l,e,94.03184646016338
8,1,s,0,2,k,s,296.86772131087054
10,-6,n,0,3,h,w,192.542033989779
-15,-6,s,4,5,k,n,0.6954336433367719
-10,-4,n,0,3,l,w,165.97902227093343
-14,-5,w,0,4,l,n,43.957338743858045
12,4,s,0,4,j,w,94.35864676154893
10,-6,n,0,3,h,s,180.31486238691406
12,4,s,0,4,j,s,90.88437740873819
3,1,e,0,1,j,n,353.11162927323664
-10,-4,n,0,3,l,s,208.99167225591566
3,1,e,0,1,j,w,354.10517228322783
10,-6,n,0,3,h,n,169.6099825658128
13,-8,s,0,5,s,e,33.62660509593948
-15,-6,s,4,5,k,e,3.47925218061856
12,4,s,0,4,j,n,81.88449195686854
-14,-5,w,0,4,l,e,44.779029041283124
-10,-4,n,0,3,l,n,211.4998553413993
3,1,e,0,1,j,s,353.43136952572723
-10,-4,n,0,3,l,e,213.02935884949986
13,-8,s,0,5,s,n,30.62318541914319
-14,-5,w,0,4,l,w,35.506536787841775
13,-8,s,0,5,s,s,35.52649781161662
-14,-5,w,0,4,l,s,32.71942014741656
-17,7,n,3,6,k,e,1.8248132816840554
13,-8,s,0,5,s,w,26.163777881652273
-15,-6,s,4,5,k,s,0.02730366956643932
3,1,e,0,1,j,e,353.5853859409508
-15,-6,s,4,5,k,w,0.36892677588423467
-17,7,n,3,6,l,s,3.6083615542742375
1,-8,w,0,2,l,s,264.02520439231483
1,-8,w,0,2,l,w,264.428820803265
-17,7,n,3,6,l,w,0.7885481679550443
1,-8,w,0,2,l,e,264.05175257930955
8,1,s,0,2,l,n,260.34141012932935
-15,-6,s,4,5,l,e,1.5249972196244181
-10,-4,n,0,3,k,w,113.15121769697166
1,-8,w,0,2,l,n,263.4236939726346
8,1,s,0,2,l,s,260.81683416613527
-10,-4,n,0,3,k,s,181.71653051349415
8,1,s,0,2,l,w,261.09880578724653
-15,-6,s,4,5,l,w,5.431157863584817
-10,-4,n,0,3,k,n,165.93480590412182
-14,-5,w,0,4,k,e,25.214044046428683
8,1,s,0,2,l,e,261.0249839750761
-15,-6,s,4,5,l,n,4.584374054942434
-10,-4,n,0,3,k,e,176.97186247994986
-14,-5,w,0,4,k,w,19.754170638663084
-17,7,n,3,6,l,e,4.4733338565565175
-14,-5,w,0,4,k,s,24.252337768973227
-14,-5,w,0,4,k,n,20.91658901742391
18,0,n,0,6,l,w,10.441726665571057
-1,8,e,0,2,s,n,244.75735252191097
14,-5,e,0,4,h,e,37.664737290688535
-11,-3,w,1,3,j,s,21.726137716372392
18,0,n,0,6,l,s,11.475923234800259
-1,8,e,0,2,s,e,244.6281794919216
-11,-3,w,1,3,j,n,0.46158942610586834
14,-1,w,0,4,s,s,51.28670522979247
3,1,e,0,1,h,w,403.57101905882985
10,-6,n,0,3,j,s,177.05377560487625
14,-1,w,0,4,s,w,39.927902026261705
3,1,e,0,1,h,s,403.9514399725631
10,-6,n,0,3,j,n,180.16194490848542
-1,8,e,0,2,s,w,243.77367135218336
14,-1,w,0,4,s,n,50.43126889684231
10,-6,n,0,3,j,e,174.29781469056846
-1,8,e,0,2,s,s,244.89935375413137
3,1,e,0,1,h,e,403.93785356840317
12,4,s,0,4,h,n,147.85730497554778
14,-1,w,0,4,s,e,34.37235102937763
5,-5,w,0,2,h,e,281.67030331573335
-6,-1,n,0,2,h,s,294.2875132485577
3,1,e,0,1,h,n,403.8793816910501
12,4,s,0,4,h,e,128.7957906939481
-6,-1,n,0,2,h,w,294.24787936373804
4,-2,s,0,1,s,e,335.42810441924695
5,-5,w,0,2,h,n,281.60685870997156
10,-6,n,0,3,j,w,172.4643363833789
-6,-1,n,0,2,h,n,294.1452572249924
14,-5,e,0,4,h,w,35.62007332132904
12,4,s,0,4,h,w,156.60629405549193
14,-5,e,0,4,h,s,40.23463385053331
14,-5,e,0,4,h,n,27.44240114045858
12,4,s,0,4,h,s,147.47847095502956
-6,-1,n,0,2,h,e,294.08050384113767
4,5,n,0,2,s,s,278.13190499927043
-11,-3,w,1,3,k,n,26.144987823743648
4,-2,s,0,1,s,w,335.612903761903
4,5,n,0,2,s,w,278.140908108933
16,7,s,0,5,s,e,8.506624802859093
-11,-3,w,1,3,k,s,0.8641955609083972
-8,6,s,0,3,l,w,222.3550208732581
4,5,n,0,2,s,e,278.25533955872163
5,-5,w,0,2,h,s,281.64032242048694
-8,6,s,0,3,l,s,214.9731689499529
16,7,s,0,5,s,w,11.280295594112093
5,-5,w,0,2,h,w,281.6201933099969
-11,-3,w,1,3,k,e,11.345600462308218
4,-2,s,0,1,s,n,335.73718913292106
16,7,s,0,5,s,s,11.367727833873149
4,5,n,0,2,s,n,278.12646450797996
-8,6,s,0,3,l,n,216.37993214030598
16,7,s,0,5,s,n,9.7644272636192
4,-2,s,0,1,s,s,335.6297733486719
9,8,w,0,4,l,n,140.81181052813588
-8,6,s,0,3,l,e,217.3491734077624
9,8,w,0,4,l,s,110.38766425676016
9,8,w,0,4,l,e,132.61303501070898
-11,-3,w,1,3,j,w,42.142826187896056
9,8,w,0,4,l,w,126.7007211174757
-14,-5,w,0,4,h,w,30.956190704482772
14,-5,e,0,4,j,s,84.12171091736792
-1,8,e,0,2,h,w,262.22501850373874
-14,-5,w,0,4,h,s,24.85904510168814
-15,3,e,0,5,l,w,70.79139170582357
-1,8,e,0,2,h,s,264.19753298769507
-15,3,e,0,5,l,s,92.0062352170624
14,-5,e,0,4,j,n,44.72981654800618
-1,8,e,0,2,h,n,264.4926706682407
-15,3,e,0,5,l,n,60.102974559230425
-14,-5,w,0,4,h,n,25.571657882691042
14,-5,e,0,4,j,e,50.793899149325185
-15,3,e,0,5,l,e,70.94739444309653
18,-2,e,0,6,h,s,19.697725170164283
18,-2,e,0,6,h,w,26.226245726788793
14,-1,w,0,4,l,w,34.61567252227223
18,-2,e,0,6,h,n,17.41311029430806
5,-5,w,0,2,s,e,262.000658818397
14,-1,w,0,4,l,s,20.032458960086295
-14,-5,w,0,4,h,e,27.2129774424519
18,-2,e,0,6,h,e,17.57862051358496
14,-5,e,0,4,j,w,62.577567088474815
14,-1,w,0,4,l,n,17.808808415071525
5,-5,w,0,2,s,w,261.9222841539
-15,3,e,0,5,k,w,66.10159466260401
9,8,w,0,4,s,s,146.60605410005746
-15,3,e,0,5,k,s,45.75522902375504
14,-3,n,0,4,s,s,74.24608556725133
14,-1,w,0,4,l,e,31.165411704857867
9,8,w,0,4,s,w,148.24442920634516
-15,3,e,0,5,k,n,40.612408866135766
10,-4,w,0,3,l,s,161.204955751554
10,-4,w,0,3,l,w,147.7774021436963
14,-3,n,0,4,s,n,55.23903347413645
9,8,w,0,4,s,n,150.5516030623123
-15,3,e,0,5,k,e,67.90189201780164
-11,8,n,0,4,h,e,62.381916654464945
10,-4,w,0,3,l,n,116.63099791127543
5,-5,w,0,2,s,n,261.86263230730844
14,-3,n,0,4,s,w,64.54170608595147
5,-5,w,0,2,s,s,261.8555449604533
10,-4,w,0,3,l,e,134.48948946793155
-11,8,n,0,4,h,s,52.383709578969295
-11,8,n,0,4,h,w,52.33628382827398
14,-1,w,0,4,k,s,93.9228294335571
-11,8,n,0,4,h,n,49.13336045796977
14,-1,w,0,4,k,w,73.72533554495578
-1,8,e,0,2,j,s,225.91350482147038
14,-1,w,0,4,k,n,76.37944529124515
14,-3,n,0,4,s,e,46.40265534060396
9,8,w,0,4,s,e,154.5811357420747
-1,8,e,0,2,j,n,225.29841253891738
14,-1,w,0,4,k,e,86.60687408717324
-1,8,e,0,2,j,e,225.46977717145663
10,-4,w,0,3,k,w,173.12312436481878
-15,7,n,4,5,h,e,0.9075518527797416
-14,-7,n,0,5,l,w,16.221185706405013
10,-4,w,0,3,k,n,180.30245533734268
14,-5,e,0,4,l,w,16.481690781084268
13,-8,s,0,5,l,e,13.924721779679208
-14,-7,n,0,5,l,s,15.139684845447505
10,-4,w,0,3,k,s,159.04846942225245
14,-5,e,0,4,l,s,15.540992055919004
-14,-5,w,0,4,j,w,78.13338034893839
14,-5,e,0,4,l,n,23.606496887634222
10,-4,w,0,3,k,e,172.6458246458613
-14,-7,n,0,5,l,n,20.905341947858325
13,-8,s,0,5,l,n,15.28215371902258
14,-5,e,0,4,l,e,22.731941909441552
13,-8,s,0,5,l,s,18.25305857471193
-14,-7,n,0,5,l,e,18.258059384361243
13,-8,s,0,5,l,w,19.60423450159391
1,-8,w,0,2,s,w,244.24901031985672
-15,7,n,4,5,h,w,2.457857850363359
-14,-5,w,0,4,j,s,41.14769441288566
-15,7,n,4,5,h,s,0.5646187013453597
-14,-5,w,0,4,j,n,46.08577051256387
-15,7,n,4,5,h,n,0.0071632184216416485
1,-8,w,0,2,s,n,244.93635543902565
-14,-5,w,0,4,j,e,58.43448849827048
1,-8,w,0,2,s,s,245.01056877533978
-14,-7,n,0,5,k,w,38.872432000579565
10,-4,w,0,3,j,s,164.86217636194388
14,-5,e,0,4,k,w,13.900631760352482
-15,5,n,0,5,s,n,24.061823469639023
-14,-7,n,0,5,k,s,19.45328617021432
14,-5,e,0,4,k,s,15.353226536089037
-14,-7,n,0,5,k,n,39.25514691071969
10,-4,w,0,3,j,n,199.17740842356372
1,-8,w,0,2,s,e,239.48002602951516
12,4,s,0,4,s,w,110.76124327760068
14,-5,e,0,4,k,n,21.81842677014537
-15,5,n,0,5,s,e,24.24762894858428
13,-8,s,0,5,k,e,19.075129195396066
-17,7,n,3,6,s,e,1.47242026760605
10,-4,w,0,3,j,e,211.0394496753776
14,-5,e,0,4,k,e,21.73520879619965
-14,-7,n,0,5,k,e,37.875914143415415
-15,5,n,0,5,s,w,18.615198452251285
13,-8,s,0,5,k,n,20.093879945015736
-15,5,n,0,5,s,s,19.61651935779335
13,-8,s,0,5,k,s,19.16268733589475
13,-8,s,0,5,k,w,14.654421384563673
-1,8,e,0,2,h,e,264.5760665192931
10,-4,w,0,3,j,w,208.3407972646
-14,-7,n,0,5,j,s,21.022498132884042
-15,-6,s,4,5,s,s,0.10658072631848857
-11,8,n,0,4,k,e,80.09351323699478
-15,-6,s,4,5,s,w,6.395481521377559
-10,-6,e,0,3,k,w,138.77993331168736
-14,-7,n,0,5,j,n,23.595336198018185
-10,-6,e,0,3,k,s,155.02746496290175
-14,-7,n,0,5,j,e,20.939446228029073
13,-8,s,0,5,j,e,25.564438859154095
-11,8,n,0,4,k,s,104.63945179351354
14,-1,w,0,4,h,s,45.67133900930171
14,-1,w,0,4,h,w,51.75754648144252
-11,8,n,0,4,k,n,59.4822203437848
13,-8,s,0,5,j,n,16.665763551926037
12,4,s,0,4,s,e,96.08499097922811
-15,7,w,0,5,j,s,22.22398980644804
14,-1,w,0,4,h,n,36.71194030201301
13,-8,s,0,5,j,s,29.119472833958653
-15,7,w,0,5,j,w,16.940509708512884
13,-8,s,0,5,j,w,25.27872145364722
-11,8,n,0,4,k,w,84.06074869390046
14,-1,w,0,4,h,e,36.725134453795754
-15,7,w,0,5,j,n,11.869121839320211
-10,-6,e,0,3,k,n,146.88191106718506
18,-2,e,0,6,l,w,15.74561635849317
8,1,s,0,2,s,n,282.0160057619159
12,4,s,0,4,s,s,106.19341453502763
-15,7,w,0,5,j,e,18.432129743202466
8,1,s,0,2,s,s,282.1109559463557
18,-2,e,0,6,l,n,11.381731948568547
12,4,s,0,4,s,n,82.13644640584468
8,1,s,0,2,s,w,282.0170338221117
-10,-6,e,0,3,k,e,142.6126753786231
18,-2,e,0,6,l,s,13.45674342850271
-14,-7,n,0,5,j,w,24.04073387402797
16,7,s,0,5,h,s,15.500043221690795
-10,-6,e,0,3,j,w,122.42594990989235
-11,8,n,0,4,l,e,99.43976664994341
18,-2,e,0,6,l,e,10.942421945254694
16,7,s,0,5,h,n,16.43995753583496
-10,-6,e,0,3,j,s,185.513768040833
-14,-9,e,0,5,h,e,19.774784696838697
-10,-6,e,0,3,j,n,171.38223468449394
-11,8,n,0,4,l,w,135.0340247386526
-16,0,s,0,5,l,e,28.16964944305341
-11,8,n,0,4,l,n,110.78017994462466
-11,8,n,0,4,l,s,107.77188252632273
16,7,s,0,5,h,w,15.35026837487747
-16,0,s,0,5,l,n,26.993713851092174
-16,0,s,0,5,l,s,23.672853844980533
-16,0,s,0,5,l,w,24.61529534584528
18,-2,e,0,6,k,w,11.919145723419101
16,7,s,0,5,h,e,11.469840877999971
-10,-6,e,0,3,j,e,172.9968837336279
-14,-9,e,0,5,h,n,18.816723164032137
18,-2,e,0,6,k,s,8.44555999220419
-14,-9,e,0,5,h,s,16.245562295995008
-14,-9,e,0,5,h,w,20.755866397907944
18,-2,e,0,6,k,n,11.21625017906181
5,-7,n,0,2,s,e,232.6777985751618
18,-2,e,0,6,k,e,8.680579468337552
-14,-9,e,0,5,k,n,25.50585160440437
-14,-7,n,0,5,h,e,14.768544454769346
-16,6,n,5,5,s,n,0.16321721639084327
5,-7,n,0,2,s,n,232.7593926080097
-14,-9,e,0,5,k,s,17.303279575191812
-12,3,s,0,4,h,e,111.72118716205678
-1,8,e,0,2,j,w,224.95890163311685
5,-7,n,0,2,s,s,232.70717891638395
-14,-9,e,0,5,k,w,22.109221572521793
16,7,s,0,5,k,w,14.788536516027351
5,-7,n,0,2,s,w,232.66298827904757
-12,3,s,0,4,h,n,47.211377268488164
-12,3,s,0,4,h,s,105.015571311653
-16,0,s,0,5,k,e,26.87844286707369
-16,6,n,5,5,s,s,2.5986033997086606
-14,-9,e,0,5,k,e,23.62079245321585
-12,3,s,0,4,h,w,85.76740801015609
13,-8,s,0,5,h,e,57.82881215998618
-16,0,s,0,5,k,n,22.95663846082771
10,-6,n,0,3,s,n,143.09061699397574
14,-1,w,0,4,j,w,19.269147675892846
-1,8,e,0,2,k,e,244.51991607021932
-16,0,s,0,5,k,s,21.220620236646138
13,-8,s,0,5,h,n,48.16070315896609
10,-6,n,0,3,s,e,146.78687852236152
-16,0,s,0,5,k,w,27.102447963517818
-15,3,e,0,5,s,w,57.39781600703922
14,-1,w,0,4,j,n,21.33917858306819
-15,7,w,0,5,l,s,22.083942379979124
18,-2,e,0,6,j,s,9.392248701979831
-15,3,e,0,5,s,s,42.724161215493744
13,-8,s,0,5,h,s,59.03306233658885
-15,7,w,0,5,l,w,20.807873030438707
14,-1,w,0,4,j,s,29.681722647037276
18,-2,e,0,6,j,w,6.441111014003539
-15,3,e,0,5,s,n,28.94489330267342
14,-1,w,0,4,j,e,24.463925196999508
13,-8,s,0,5,h,w,59.06710405778445
-15,7,w,0,5,l,n,18.728536086225343
16,7,s,0,5,k,s,15.10053864920092
-1,8,e,0,2,k,w,244.47384677360276
-14,-7,n,0,5,h,w,12.043725300753376
16,7,s,0,5,k,n,18.983711826025086
18,-2,e,0,6,j,n,12.160731417526653
-1,8,e,0,2,k,s,243.69718786585193
-14,-7,n,0,5,h,s,13.273402691176623
-15,7,w,0,5,l,e,24.53633388149863
18,-2,e,0,6,j,e,9.238740621964109
-1,8,e,0,2,k,n,244.20203776547075
10,-6,n,0,3,s,w,159.84660717887138
-15,3,e,0,5,s,e,31.766419321639244
16,7,s,0,5,k,e,13.05106487075288
10,-6,n,0,3,s,s,156.07155517841974
-14,-7,n,0,5,h,n,15.314671964007093
-14,-9,e,0,5,j,e,34.44431684918843
-10,-6,e,0,3,h,n,160.9644470539842
-10,-6,e,0,3,h,e,166.2348299366863
-14,-9,e,0,5,j,n,56.37403966095605
16,7,s,0,5,j,w,8.429698036096937
16,7,s,0,5,j,s,9.500389186909919
-14,-9,e,0,5,j,s,30.019031023114255
-18,-7,e,0,6,s,n,16.077228865565537
13,9,n,0,5,s,s,30.673130769389388
13,9,n,0,5,s,w,23.187769162484898
-11,8,n,0,4,j,n,67.02798562529777
-10,-6,e,0,3,h,w,157.11175742384506
-11,8,n,0,4,j,e,64.28302143893592
13,9,n,0,5,s,n,26.739368227712145
-18,-7,e,0,6,s,e,15.059998616302611
-16,0,s,0,5,j,e,15.692943632055274
-10,-6,e,0,3,h,s,163.46906334325044
14,-3,n,0,4,l,n,29.302056111021617
-1,8,e,0,2,l,n,225.86833093996208
13,9,n,0,5,s,e,30.974808669470654
-15,7,w,0,5,k,w,26.806263796012487
14,-3,n,0,4,l,s,37.648656614001645
-16,0,s,0,5,j,n,22.563821462841396
-11,-3,w,1,3,s,s,56.943865437903
-1,8,e,0,2,l,e,226.45236955897292
-18,-7,e,0,6,s,w,14.64766720623529
-15,7,w,0,5,k,n,20.25870731762511
14,-3,n,0,4,l,e,31.80276263465735
-11,8,n,0,4,j,s,63.52347153233431
-18,-7,e,0,6,s,s,13.752173497223508
-16,0,s,0,5,j,s,18.640727096285858
-11,8,n,0,4,j,w,56.520526302396966
-15,7,w,0,5,k,s,20.515482408966868
-11,-3,w,1,3,s,e,22.367364731877466
-16,0,s,0,5,j,w,26.97478217596488
16,7,s,0,5,j,n,6.916570654597406
-14,-9,e,0,5,j,w,52.33618657479574
-1,8,e,0,2,l,w,224.48296370855638
14,-3,n,0,4,l,w,26.411081985850117
16,7,s,0,5,j,e,10.634693139930125
-11,-3,w,1,3,s,n,9.859259232641175
-1,8,e,0,2,l,s,226.9874482033176
-15,7,w,0,5,k,e,23.65641509827936
14,4,e,0,4,h,s,87.22220082965595
2,7,s,0,2,h,n,281.096651119435
14,4,e,0,4,h,n,76.55208362909582
2,7,s,0,2,h,e,281.1479192662432
14,4,e,0,4,h,e,82.12851907345144
-1,10,n,0,3,h,w,227.09914933968145
-1,10,n,0,3,h,s,227.50846606633448
-16,-7,n,0,5,j,e,18.656124212958048
-1,-8,w,0,2,l,s,226.0523892646947
-16,-5,w,0,5,s,n,25.434493764482248
-16,-5,w,0,5,s,s,17.982280091620716
-1,-8,w,0,2,l,w,226.2044118505476
