x,y,dir,enemyCount,distBucket,move,face,q
-5,0,e,0,1,l,w,382.7499557352938
-10,-1,e,0,3,l,w,268.68226292159005
-1,3,e,0,1,h,n,355.86289850426317
-1,3,e,0,1,h,s,355.8773130111823
-1,3,e,0,1,h,w,355.2678370294691
-1,3,e,0,1,h,e,355.5996764807793
-7,9,s,0,3,k,e,193.85016512484117
-1,1,s,0,0,h,w,396.88386239678476
-11,-8,w,0,4,l,n,141.22511971534553
17,10,e,0,6,h,e,18.18549176571921
-1,1,s,0,0,h,s,394.8892625967319
-1,1,s,0,0,h,n,396.2018124862322
-11,-8,w,0,4,l,e,154.45582199277138
17,10,e,0,6,h,s,13.154009318161338
17,10,e,0,6,h,n,11.711599534553056
3,-5,s,0,1,s,n,296.27632726239983
3,-5,s,0,1,s,s,295.75228698073636
17,10,e,0,6,h,w,10.982653131914326
3,-5,s,0,1,s,e,296.09202538260666
3,-5,s,0,1,s,w,296.6743271787827
-11,-8,w,0,4,l,s,134.41858783079383
-1,1,s,0,0,h,e,396.95011545262423
-11,-8,w,0,4,l,w,135.3647756076725
15,5,n,1,5,s,n,0.9659833711097217
15,5,n,1,5,s,e,2.1033756473711023
11,-2,e,0,3,h,w,236.83643898634486
8,8,n,0,3,h,n,193.6103569287049
15,5,n,1,5,s,w,2.241322412564066
8,8,n,0,3,h,e,196.78733464117957
-9,-9,e,0,4,l,e,160.522972086433
-7,9,e,0,3,h,s,144.34915490366626
11,-2,e,0,3,h,n,230.3689824384137
-7,9,e,0,3,h,w,150.93233160868124
-9,-9,e,0,4,l,n,168.35246966840754
11,-2,e,0,3,h,s,231.42573155274954
-9,-9,e,0,4,l,s,159.51764740457082
-9,-9,e,0,4,l,w,150.766451849809
-7,9,e,0,3,h,n,150.23938188088383
17,5,n,5,5,h,n,0.7739697048116176
-7,9,e,0,3,h,e,156.07480496000755
17,5,n,5,5,h,e,1.8134545845920207
11,-2,e,0,3,h,e,234.05579354759192
17,10,e,0,6,j,n,10.579340338221327
15,7,n,5,5,s,e,0.9174150557875506
17,10,e,0,6,j,e,9.272363877763878
15,7,n,5,5,s,n,0.8056722409550796
17,10,e,0,6,j,s,7.841563512572117
15,7,n,5,5,s,w,1.367711452342546
2,-2,w,0,0,s,e,379.44707455123205
17,10,e,0,6,j,w,9.525455277197315
10,1,w,0,3,h,n,271.15134306978734
10,1,w,0,3,h,w,270.11150468592797
8,8,n,0,3,h,w,191.39025495207136
10,1,w,0,3,h,s,270.0270866329672
8,8,n,0,3,h,s,186.57524088267436
17,3,n,1,5,h,n,0.61806235233716
17,10,e,0,6,k,e,11.620517007136026
10,1,w,0,3,h,e,269.9827624174684
17,10,e,0,6,k,n,8.363132017610525
-3,3,s,0,1,s,e,336.5610889010089
9,0,e,0,3,s,n,279.5940814550197
17,10,e,0,6,k,s,13.204724171024118
8,8,n,0,3,j,e,142.3528731300757
9,0,e,0,3,s,e,279.2655713191919
-3,3,s,0,1,s,s,336.43312618217385
-3,3,s,0,1,s,n,336.64314938689193
8,8,n,0,3,j,w,134.44732542732456
17,10,e,0,6,k,w,8.288976692829173
8,8,n,0,3,j,s,149.3977685784742
9,0,e,0,3,s,s,279.21188447537446
8,8,n,0,3,j,n,142.0744043232715
-3,3,s,0,1,s,w,336.32504858763645
9,0,e,0,3,s,w,278.9264757220309
17,10,e,0,6,l,e,2.931369163463384
2,-2,w,0,0,l,n,353.93381977647283
8,8,n,0,3,k,n,188.00484392870487
10,1,w,0,3,k,e,262.7602692345386
17,-8,s,4,6,h,w,1.4815186633569595
8,8,n,0,3,k,e,188.25025776975122
2,-2,w,0,0,l,w,353.7753293601192
11,-2,e,0,3,l,e,140.20891339979497
2,-2,w,0,0,l,s,353.9261685135076
8,10,w,0,4,k,w,146.0506272182647
8,10,w,0,4,k,s,163.4354050556847
8,8,n,0,3,k,w,185.58745246866027
8,10,w,0,4,k,n,147.79824137304877
8,8,n,0,3,k,s,191.98520523250727
17,-8,s,4,6,h,e,1.7946358913075977
8,10,w,0,4,k,e,144.839131689492
-15,-1,e,0,5,k,w,80.79434054207144
5,-10,w,0,3,s,w,191.507237854494
-11,-8,w,0,4,h,w,85.28420314593782
11,-2,e,0,3,k,w,177.14197366111247
17,3,n,1,5,j,s,2.3532490645537285
10,1,w,0,3,j,w,228.8183002105369
17,-10,s,0,6,h,e,20.12770663503327
5,-10,w,0,3,s,s,194.21804659280633
10,1,w,0,3,j,s,231.03911576010574
-15,-1,e,0,5,k,n,70.19482660400674
-11,-8,w,0,4,h,n,93.1739670345416
-15,-1,e,0,5,k,s,76.72341984528633
-11,-8,w,0,4,h,s,94.76735717034252
17,3,n,1,5,j,w,0.47717776579329396
17,-10,s,0,6,h,n,17.489389125590325
5,-10,w,0,3,s,e,193.04520586002835
11,-2,e,0,3,k,e,149.10864313853156
17,-10,s,0,6,h,s,16.889586485237523
-11,-8,w,0,4,h,e,89.75996788868463
-15,-1,e,0,5,k,e,78.36879975100638
17,-10,s,0,6,h,w,16.603994713301947
10,1,w,0,3,j,e,224.32663872630366
2,-2,w,0,0,l,e,354.0906620742406
11,-2,e,0,3,k,n,179.58489256793317
5,-10,w,0,3,s,n,192.55360992875987
10,1,w,0,3,j,n,230.91354070321853
11,-2,e,0,3,k,s,175.2077951944814
-9,-9,e,0,4,h,n,107.5659812551471
8,8,n,0,3,l,s,141.60941467417808
-9,-9,e,0,4,h,s,105.60240243630203
2,-2,w,0,0,k,e,354.1001224362355
8,8,n,0,3,l,n,147.06455707510386
13,-9,n,0,5,h,w,43.57336735793161
-9,-9,e,0,4,h,w,116.630142170741
2,-2,w,0,0,k,n,353.9860823352149
2,-2,w,0,0,k,w,353.98989659720615
13,-9,n,0,5,h,n,44.45171177486232
2,-2,w,0,0,k,s,354.7864133941165
13,-9,n,0,5,h,s,55.36638839735353
8,10,w,0,4,l,w,85.32722415010849
8,10,w,0,4,l,s,79.79612461482019
-15,-1,e,0,5,j,w,41.29013971323847
8,10,w,0,4,l,n,78.61463916306464
8,8,n,0,3,l,w,135.9954009581868
17,3,n,1,5,k,w,0.6213659814972305
-15,-1,e,0,5,j,s,36.89618109804099
13,-9,n,0,5,h,e,48.85747102684658
8,10,w,0,4,l,e,95.43210083039159
-15,-1,e,0,5,j,n,35.56990501755413
8,8,n,0,3,l,e,147.03681159892295
11,-2,e,0,3,l,n,156.44411644560643
-15,-1,e,0,5,j,e,35.96006080954703
-9,-9,e,0,4,h,e,114.67337370214196
11,-2,e,0,3,l,s,156.8675599463278
17,3,n,1,5,k,s,1.6032344089124877
11,-2,e,0,3,l,w,173.59590147924368
-11,-8,w,0,4,j,e,127.50474797640416
17,-8,s,4,6,j,w,0.5538983177574576
3,-5,s,0,1,l,n,275.06324573421944
3,-5,s,0,1,l,e,275.20476331820754
15,-8,e,0,5,s,n,17.81655906351953
3,-5,s,0,1,l,s,275.2270616773893
15,-8,e,0,5,s,e,20.10320809570527
17,-8,s,4,6,j,s,0.8200658379323729
3,-5,s,0,1,l,w,275.0517200892547
-11,-8,w,0,4,j,w,121.9231590443006
-9,-9,e,0,4,k,e,113.5766470176531
15,-8,e,0,5,s,w,18.907465609271924
15,-8,e,0,5,s,s,11.09405370561615
10,1,w,0,3,l,s,249.94812327296967
-9,-9,e,0,4,k,n,115.81177393346532
17,3,n,1,5,l,n,-0.2570563121371655
-11,-8,w,0,4,j,s,111.15513150011023
10,1,w,0,3,l,n,248.6246211902791
-9,-9,e,0,4,k,s,115.11890746996201
-9,-9,e,0,4,k,w,90.99110449301982
17,3,n,1,5,l,s,0.8320766058954474
10,1,w,0,3,l,w,249.73424200320355
-11,-8,w,0,4,j,n,112.75740876374402
-11,-8,w,0,4,k,e,81.88088528786541
3,-5,s,0,1,k,e,274.96299426290506
10,1,w,0,3,l,e,247.67634908990743
8,10,w,0,4,j,w,116.93448375543917
3,-5,s,0,1,k,w,274.95268855676625
8,10,w,0,4,j,s,122.5447958124644
8,10,w,0,4,j,n,81.04575563498771
3,-5,s,0,1,k,n,275.00086250372215
3,-5,s,0,1,k,s,274.87680986462993
8,10,w,0,4,j,e,123.1690659422103
11,-2,e,0,3,j,s,191.8100134214846
10,1,w,0,3,k,w,257.6405550880906
11,-2,e,0,3,j,w,201.91520637059637
-15,-1,e,0,5,l,s,85.7587723134075
-15,-1,e,0,5,l,w,77.70912763369722
-9,-9,e,0,4,j,e,164.5128285403443
17,-8,s,4,6,k,e,1.839965935455499
10,1,w,0,3,k,n,256.864196473335
-11,-8,w,0,4,k,w,82.99320641642221
11,-2,e,0,3,j,e,200.4560483123335
-9,-9,e,0,4,j,n,159.96343921564034
-15,-1,e,0,5,l,n,74.55617067405359
10,1,w,0,3,k,s,259.2093418135109
-11,-8,w,0,4,k,n,92.71653923468277
-9,-9,e,0,4,j,s,168.5632781821117
11,-2,e,0,3,j,n,210.67300930509631
-15,-1,e,0,5,l,e,65.440315910239
-9,-9,e,0,4,j,w,143.07276696973193
-11,-8,w,0,4,k,s,94.07719755170788
15,7,n,5,5,l,w,0.07694122671636068
3,-5,s,0,1,j,e,319.78051707843434
17,-10,s,0,6,l,e,5.787276384934649
1,10,w,0,3,l,w,229.10888514934868
2,-2,w,0,0,h,e,405.6239427760125
3,-5,s,0,1,j,s,319.0747665854737
2,-2,w,0,0,h,s,405.5514389425619
17,-10,s,0,6,l,n,5.674062390440406
17,-10,s,0,6,l,s,4.997435723900861
3,-5,s,0,1,j,n,320.1372087112295
2,-2,w,0,0,h,n,405.7338601752964
17,-10,s,0,6,l,w,9.18156613448295
1,10,w,0,3,l,n,226.96982105683023
3,-5,s,0,1,j,w,319.34515330934624
1,10,w,0,3,l,s,230.3195667620604
15,5,n,1,5,l,w,-0.31943829740229845
15,5,n,1,5,l,s,0.32176161281643856
1,10,w,0,3,l,e,227.99833947880464
15,5,n,1,5,l,n,0.7666058056492572
8,10,w,0,4,h,w,141.34316598157733
15,7,n,5,5,k,s,4.571089552202713
8,10,w,0,4,h,s,152.061663310782
15,7,n,5,5,k,w,0.5155970079633236
8,10,w,0,4,h,n,139.64568088939683
15,5,n,1,5,j,s,1.6578491938475939
1,10,w,0,3,k,s,235.52757417108086
1,10,w,0,3,k,w,230.83762395918217
8,10,w,0,4,h,e,147.61945436710315
17,-10,s,0,6,k,e,8.46621312028332
17,-10,s,0,6,k,n,13.117073146420928
17,-10,s,0,6,k,s,11.535548906685404
15,5,n,1,5,k,e,6.728163328934135
17,-10,s,0,6,k,w,14.409680464597406
1,10,w,0,3,k,e,230.4180907943113
15,7,n,5,5,l,e,-0.259517649844533
9,0,e,0,3,l,e,254.92642131186025
1,10,w,0,3,k,n,233.96548793394388
9,0,e,0,3,l,w,257.50974152274534
15,5,n,1,5,k,w,1.3741289465267768
15,5,n,1,5,k,s,1.3759079769889528
15,7,n,5,5,l,n,-0.22019833493749985
9,0,e,0,3,l,n,257.9923427029409
15,5,n,1,5,k,n,2.641203579381466
15,7,n,5,5,l,s,2.085896576753524
9,0,e,0,3,l,s,256.73845416427
2,-2,w,0,0,j,e,405.7651755864165
15,7,n,5,5,j,s,0.23233690309530217
-2,-9,s,0,3,s,e,249.89880100606106
15,7,n,5,5,j,w,1.6241649600198267
2,-4,n,0,1,l,e,313.4023598527969
2,-2,w,0,0,j,s,404.67518817949633
3,-5,s,0,1,h,e,318.9316228804993
2,-2,w,0,0,j,n,404.66994290716354
17,-10,s,0,6,j,e,13.602310365917406
2,-2,w,0,0,j,w,404.82722009609085
3,-5,s,0,1,h,w,318.33034464523894
17,-10,s,0,6,j,n,12.588225176898707
12,3,n,0,4,h,e,92.9775808658249
9,0,e,0,3,k,e,265.7108404975264
12,3,n,0,4,h,n,161.27527720486506
17,-10,s,0,6,j,s,12.207096956445952
3,-5,s,0,1,h,n,318.9028538765735
3,-5,s,0,1,h,s,318.4607492455448
17,-10,s,0,6,j,w,14.593216075478738
12,3,n,0,4,h,w,188.85592984573648
2,-4,n,0,1,l,n,313.1686508927451
9,0,e,0,3,k,s,265.38149540095566
-2,-9,s,0,3,s,n,247.5239498615418
12,3,n,0,4,h,s,199.2236685616231
9,0,e,0,3,k,w,265.72124000713075
-2,-9,s,0,3,s,w,248.53992293568538
18,-7,s,2,6,k,s,0.12470954077568536
2,-4,n,0,1,l,w,313.03781907684254
-2,-9,s,0,3,s,s,249.52694362751828
15,7,n,5,5,k,n,0.465593715580168
9,0,e,0,3,k,n,264.95338549055145
2,-4,n,0,1,l,s,312.6683005927235
15,-6,n,0,5,s,s,15.95662735615499
15,-6,n,0,5,s,n,24.99539043753871
9,0,e,0,3,j,w,265.5929920587041
15,-6,n,0,5,s,e,20.83018491239428
-15,-1,e,0,5,h,w,31.39081659436337
-15,-1,e,0,5,h,n,35.00960800662648
-15,-1,e,0,5,h,s,28.466902242755
-9,-7,n,0,3,l,n,184.62155131172253
-15,-1,e,0,5,h,e,39.189229182812085
2,-4,n,0,1,k,w,311.4647865298806
2,-2,w,0,0,h,w,406.1827484411157
18,-7,s,2,6,l,e,0.7303060515840827
-9,-7,n,0,3,l,e,198.06585571327813
9,0,e,0,3,j,n,264.71035116633584
2,-4,n,0,1,k,e,311.9156966760328
9,0,e,0,3,j,s,264.6490152420887
2,-4,n,0,1,k,s,311.5285261591239
15,7,n,5,5,j,e,0.3333455787889776
-9,-7,n,0,3,l,w,195.47309265827846
9,0,e,0,3,j,e,265.5237267336324
-9,-7,n,0,3,l,s,192.60970553182102
2,-4,n,0,1,k,n,311.9508029343117
15,-6,n,0,5,s,w,21.56250442014354
15,7,n,5,5,h,e,4.761080812427453
1,10,w,0,3,h,s,184.44322721043122
1,10,w,0,3,h,w,186.14463319423237
15,7,n,5,5,h,n,1.4568112089240532
8,6,e,0,3,j,e,112.57957147807993
18,-7,s,2,6,h,w,1.3458097808802878
15,7,n,5,5,h,s,3.5840775168184598
1,10,w,0,3,h,e,194.9286805791849
15,7,n,5,5,h,w,7.111519971083254
8,6,e,0,3,j,n,99.81913200013807
8,6,e,0,3,j,s,77.16279001197006
1,10,w,0,3,h,n,185.8821775885724
8,6,e,0,3,j,w,118.89986122808729
-1,1,s,0,0,l,n,443.60626424494257
2,-4,n,0,1,j,w,362.1321205428029
2,-6,e,0,2,h,e,297.7628482479524
2,-4,n,0,1,j,s,362.397958529653
3,1,w,0,1,h,e,406.2817671564805
-1,1,s,0,0,l,e,441.0778162679542
3,1,w,0,1,h,w,406.6698447222473
2,-4,n,0,1,j,e,362.738236946802
2,-6,e,0,2,h,s,297.7917485180836
3,1,w,0,1,h,s,406.3760888371599
2,-6,e,0,2,h,w,297.7182296521101
2,-4,n,0,1,j,n,362.0251408183043
-1,1,s,0,0,l,w,443.4363779019937
-1,1,s,0,0,l,s,444.29406987436334
2,-6,e,0,2,h,n,297.528870755324
3,1,w,0,1,h,n,405.6277652856074
10,10,e,0,4,k,e,82.31668403460807
-9,-7,n,0,3,s,n,175.41571763839121
8,6,e,0,3,k,e,69.21614177306395
10,-1,n,0,3,h,w,269.6401661741305
1,-8,s,0,2,h,e,225.41758434512863
-9,-7,n,0,3,s,e,170.79054302378782
8,6,e,0,3,k,n,171.0790557988178
1,-8,s,0,2,h,n,227.32522752218352
8,6,e,0,3,k,s,119.86638272618467
2,-4,n,0,1,h,w,360.1113838345764
8,6,e,0,3,k,w,161.45648252420327
-9,-7,n,0,3,s,w,178.3648949698054
1,-8,s,0,2,h,w,226.49231896055795
1,-8,s,0,2,h,s,227.31346326958348
-9,-7,n,0,3,s,s,178.8855996071632
10,10,e,0,4,j,w,64.58522704129236
10,-1,n,0,3,h,n,267.58000273022236
10,10,e,0,4,j,s,63.44549836322577
10,10,e,0,4,j,n,54.773031394034895
10,-1,n,0,3,h,s,270.49616517220664
18,-7,s,2,6,j,w,0.645103383273071
10,-1,n,0,3,h,e,271.1988032184035
10,10,e,0,4,j,e,65.42376795555508
1,-8,s,0,2,k,n,226.28317317105612
1,-8,s,0,2,k,w,225.77728039642307
1,-8,s,0,2,k,s,226.76953684457158
1,10,w,0,3,j,n,215.54322187608716
1,10,w,0,3,j,s,207.32810653308
8,6,e,0,3,h,e,194.01604706807416
3,1,w,0,1,k,e,401.4405290094021
1,10,w,0,3,j,w,202.43963997889503
8,6,e,0,3,h,n,162.10116873311125
-1,1,s,0,0,j,e,395.8473553885542
3,1,w,0,1,j,s,355.5856141554388
-11,-8,w,0,4,s,n,120.08848812742417
2,-6,e,0,2,j,n,321.3464640630884
3,1,w,0,1,j,n,355.68533504477637
-11,-8,w,0,4,s,s,125.451992607882
-11,-8,w,0,4,s,e,117.38298922405488
2,-6,e,0,2,j,e,320.70402628048663
2,-4,n,0,1,h,s,360.43018558156166
1,10,w,0,3,j,e,209.3302657857225
3,1,w,0,1,j,e,356.10347676829815
2,-4,n,0,1,h,n,360.6376162302202
-1,1,s,0,0,j,w,396.16181240817116
-1,1,s,0,0,j,s,397.65397311831725
2,-6,e,0,2,j,s,320.7049004260683
2,-4,n,0,1,h,e,360.70005449233037
-1,1,s,0,0,j,n,394.8607074801551
2,-6,e,0,2,j,w,320.7185270146207
1,-8,s,0,2,k,e,225.87611084453573
3,1,w,0,1,j,w,355.4897177468355
-9,-9,e,0,4,s,e,141.49874666418197
1,-8,s,0,2,j,e,245.12028690409235
1,-8,s,0,2,j,s,244.8498144780043
-9,-9,e,0,4,s,n,134.00431798305388
-9,-9,e,0,4,s,s,144.58920318904006
1,-8,s,0,2,j,n,245.06714377163016
-9,-9,e,0,4,s,w,141.91035557343082
3,1,w,0,1,l,n,354.41009072067914
1,-8,s,0,2,j,w,244.52261919733857
3,1,w,0,1,l,e,354.59408315980596
-11,-8,w,0,4,s,w,100.46622405551402
3,1,w,0,1,k,w,403.1131552532228
10,10,e,0,4,h,w,78.97125552204008
-1,1,s,0,0,k,e,444.0543375205532
8,6,e,0,3,h,s,136.54629260122908
3,1,w,0,1,k,s,403.37568193138003
10,10,e,0,4,h,s,53.161408090010376
3,1,w,0,1,k,n,401.7680962152528
8,6,e,0,3,h,w,148.7112141859338
10,10,e,0,4,h,n,72.94283020466824
10,10,e,0,4,h,e,112.14136864231824
-1,1,s,0,0,k,w,456.6563848111226
-1,1,s,0,0,k,s,445.9432173243082
-1,1,s,0,0,k,n,441.5471746275366
18,-7,s,2,6,h,e,2.105492761973825
1,8,n,0,2,l,s,263.5522089826227
1,8,n,0,2,l,n,262.6466449330837
-17,8,e,0,6,h,s,11.020167021992327
-2,-9,s,0,3,l,w,231.0697158130296
-17,8,e,0,6,h,w,10.043574117311929
15,-4,w,0,5,s,w,41.64196240325356
-15,3,w,0,5,s,e,50.40014408396352
1,8,n,0,2,l,w,263.25336500216
-2,-9,s,0,3,l,s,227.368528951581
-2,-9,s,0,3,l,n,231.06725427149408
15,-6,n,0,5,j,e,20.51425381276168
15,-4,w,0,5,s,e,42.57256064894531
-15,3,w,0,5,s,n,51.01646551239422
-17,10,n,0,6,s,e,11.800164887903989
1,8,n,0,2,l,e,264.7774403866438
15,-4,w,0,5,s,s,31.371829608338047
-15,3,w,0,5,s,w,61.36529258081583
15,-4,w,0,5,s,n,46.53080627637855
-15,3,w,0,5,s,s,42.07940368799881
-2,-9,s,0,3,k,w,227.67856134148118
1,8,n,0,2,k,n,242.92514689011517
1,-8,s,0,2,l,s,264.11838267733077
-15,1,n,0,5,j,e,42.70828119243467
-2,-9,s,0,3,k,s,227.91706105201666
15,-6,n,0,5,h,w,30.91786615877157
1,8,n,0,2,k,w,243.08967611186978
15,-6,n,0,5,h,s,18.892937914710217
15,-6,n,0,5,h,n,39.65318773319988
1,-8,s,0,2,l,w,264.6039504191117
1,8,n,0,2,k,s,244.4229303481037
-15,1,n,0,5,j,s,52.82101617691143
-2,-9,s,0,3,k,e,225.01755859600195
15,-6,n,0,5,h,e,31.937651340448
-15,1,n,0,5,j,w,25.525190753926864
-2,-9,s,0,3,k,n,226.94572881897452
-15,1,n,0,5,j,n,45.34926576673423
-16,-4,e,0,5,s,s,35.18858362504956
-16,-4,e,0,5,s,w,35.81469545357491
-2,-9,s,0,3,l,e,227.32298212769732
1,-8,s,0,2,l,e,264.09386566177886
-16,-4,e,0,5,s,e,34.72330141700863
-17,8,e,0,6,h,e,9.05953051802709
1,8,n,0,2,k,e,243.550162912364
1,-8,s,0,2,l,n,264.41110038962194
-16,-4,e,0,5,s,n,39.14219097171408
-17,8,e,0,6,h,n,9.007701463524576
-2,-9,s,0,3,j,s,269.0683617897091
-2,-9,s,0,3,j,n,269.56560639331445
1,8,n,0,2,j,e,223.12391909934726
-15,1,n,0,5,k,n,35.13348132204811
1,8,n,0,2,j,s,225.6688234069148
-2,-9,s,0,3,j,w,269.9660656201155
1,8,n,0,2,j,n,221.976703895956
-15,1,n,0,5,k,e,31.672775795757193
-15,1,n,0,5,k,w,33.51778199586557
1,8,n,0,2,j,w,222.24013486085866
15,-6,n,0,5,k,w,15.768639902073343
14,0,e,1,4,k,n,14.966289024103727
15,-6,n,0,5,k,s,9.917843071574648
-15,1,n,0,5,k,s,26.116496609334423
14,0,e,1,4,k,s,0.27320384112991397
15,-6,n,0,5,k,n,15.731444136563153
-2,-9,s,0,3,j,e,269.54551270070965
15,-6,n,0,5,l,n,9.828666383813326
15,-6,n,0,5,l,e,15.796452955254713
18,4,e,0,6,s,e,9.368298488504017
17,-10,s,0,6,s,e,12.278845516727669
17,-10,s,0,6,s,n,12.137358147633144
17,-10,s,0,6,s,s,14.635207871568893
17,-10,s,0,6,s,w,11.9248925772226
-17,10,n,0,6,s,w,11.470380821139159
-15,1,n,0,5,l,n,63.639306135388885
16,0,e,0,5,s,n,16.370059692431823
15,-8,s,2,5,s,n,0.5351430318052548
-17,10,n,0,6,s,s,10.331764274873176
15,-8,s,2,5,s,s,0.5531318175012783
-15,1,n,0,5,l,s,51.81255105427782
16,0,e,0,5,s,s,20.91106000652985
-15,1,n,0,5,l,e,43.18722129589712
16,0,e,0,5,s,w,21.929126184374514
-17,10,n,0,6,s,n,12.394271715124551
15,-6,n,0,5,j,w,37.84739427688992
15,-6,n,0,5,j,s,24.179632117075666
16,0,e,0,5,s,e,19.909744691538723
-15,1,n,0,5,l,w,42.424876714708994
15,-6,n,0,5,j,n,29.219776490803785
14,0,e,1,4,j,n,9.895413334391561
-8,-1,e,0,2,l,e,303.73175267485595
14,0,e,1,4,j,e,0.8836549338221824
15,-6,n,0,5,k,e,15.708521263597028
-8,-1,e,0,2,l,s,303.6680429067255
-8,-1,e,0,2,l,n,303.6380553027824
-8,-1,e,0,2,l,w,303.74069153156995
17,5,n,5,5,s,n,0.46726716696304027
9,2,n,0,3,s,w,246.50617830039434
-2,-9,s,0,3,h,e,233.64532264994492
17,5,n,5,5,s,s,0.49543388656349513
-2,-9,s,0,3,h,n,232.46032435048744
1,8,n,0,2,h,e,224.21642218456762
18,4,e,0,6,l,e,15.784084573078626
1,8,n,0,2,h,n,219.9227600004433
16,0,e,0,5,k,w,16.303486115990477
-10,8,e,0,4,s,n,132.06028112570272
9,2,n,0,3,s,e,245.58262861380496
1,8,n,0,2,h,w,223.06441307486858
9,2,n,0,3,s,s,246.9478999827342
9,2,n,0,3,s,n,247.20042819470694
-10,8,e,0,4,s,e,133.20561390999646
1,8,n,0,2,h,s,225.55331631596746
-8,-1,e,0,2,k,e,261.50572423893107
18,4,e,0,6,l,w,14.556667879985769
-10,8,e,0,4,s,w,132.98520758006748
-9,-7,n,0,3,k,e,158.90936063683984
7,9,e,0,3,s,e,161.87165915257754
-8,-1,e,0,2,k,n,261.3100773701688
16,0,e,0,5,k,n,20.95206292823436
-10,8,e,0,4,s,s,126.90225365810807
16,0,e,0,5,k,s,25.03341645472526
-9,-7,n,0,3,k,w,160.85959967781582
15,5,n,1,5,h,e,4.501870192269664
-2,-9,s,0,3,h,w,232.41226710643207
-8,-1,e,0,2,k,w,261.57372225756137
-9,-7,n,0,3,k,s,160.61950988166896
7,9,e,0,3,s,w,173.7715217827594
-8,-1,e,0,2,k,s,261.14098665547283
-2,-9,s,0,3,h,s,231.43152198668884
18,4,e,0,6,l,n,8.693803466473433
7,9,e,0,3,s,s,165.21148136637845
18,4,e,0,6,l,s,9.918730829981833
-9,-7,n,0,3,k,n,163.16490142241022
16,0,e,0,5,k,e,17.326696020925215
7,9,e,0,3,s,n,173.9977888631345
14,0,e,1,4,h,w,0.22838689062366646
3,-1,n,0,1,h,w,406.69854648850475
-5,-9,e,0,3,s,e,204.59011442077528
3,-1,n,0,1,h,s,406.455259320813
3,-1,n,0,1,h,n,406.9831850017399
-5,-9,e,0,3,s,s,204.83015758533654
14,0,e,1,4,h,s,0.48901577073007046
-5,-9,e,0,3,s,n,204.46946593845863
-9,-7,n,0,3,j,w,191.71808721083892
-8,1,n,0,2,s,n,282.02176790113776
3,-1,n,0,1,h,e,406.8778425247718
14,0,e,1,4,h,n,1.5728632967604907
-8,1,n,0,2,s,s,282.0837807792941
15,-6,n,0,5,l,w,14.228638628716906
-8,1,n,0,2,s,w,282.01247693480974
15,-6,n,0,5,l,s,11.969440847980625
-9,-7,n,0,3,j,e,192.81985781552916
16,0,e,0,5,l,n,11.414548331116656
-17,8,e,0,6,l,e,20.156237636291266
18,4,e,0,6,k,s,15.617129171052293
18,4,e,0,6,k,w,12.958289052872942
16,0,e,0,5,l,s,8.491782408776643
-17,8,e,0,6,l,n,20.878501190289924
-8,-1,e,0,2,j,e,297.2554478994946
16,0,e,0,5,l,w,11.121152455277414
-17,8,e,0,6,l,s,17.347805364150528
-9,-7,n,0,3,j,s,194.83425065072473
-17,8,e,0,6,l,w,17.299095746181557
18,4,e,0,6,k,e,15.555061507078017
-9,-7,n,0,3,j,n,192.29034438833287
-8,-1,e,0,2,j,n,297.2927894264267
-5,-9,e,0,3,s,w,202.17995543939185
-8,-1,e,0,2,j,w,297.3252445180496
16,0,e,0,5,l,e,8.234949358605508
-8,-1,e,0,2,j,s,297.26002797134356
18,4,e,0,6,k,n,10.56855934693106
-1,1,s,0,0,s,s,420.9822954647976
-8,-1,e,0,2,h,w,260.825781197968
-1,1,s,0,0,s,n,422.944944108759
-8,-1,e,0,2,h,s,260.5752827043728
-1,1,s,0,0,s,e,421.101292062399
-1,1,s,0,0,s,w,418.80887020437774
1,-8,s,0,2,s,w,245.19632666799401
1,-8,s,0,2,s,s,245.3600915925577
-17,8,e,0,6,k,e,16.588276030937642
15,-4,w,0,5,l,w,33.67546682019654
-17,8,e,0,6,k,n,15.538112489937454
-17,8,e,0,6,k,s,14.080703423196942
15,5,n,1,5,j,n,2.6147383109992597
-17,8,e,0,6,k,w,15.033828459121064
15,5,n,1,5,h,w,2.3088800104303995
15,5,n,1,5,h,s,6.091017476166831
-9,-7,n,0,3,h,w,150.31911795898048
18,8,n,5,6,h,n,0.7182367049149883
-9,-7,n,0,3,h,s,152.60714235767637
15,5,n,1,5,h,n,1.274091801006109
-9,-7,n,0,3,h,n,161.6976718757138
15,-4,w,0,5,l,n,24.034746332683827
1,-8,s,0,2,s,e,245.17239549600913
15,-4,w,0,5,l,s,21.478492041575358
-15,1,n,0,5,h,n,22.603912096377915
1,-8,s,0,2,s,n,244.89668944850925
15,-4,w,0,5,l,e,27.64646410546965
-15,1,n,0,5,h,e,18.947893606548995
18,8,n,5,6,h,e,1.8277797650594683
15,-4,w,0,5,k,w,38.28265551786195
-15,1,n,0,5,h,s,16.290040469343644
-17,8,e,0,6,j,e,11.980502190878374
15,-4,w,0,5,k,s,18.04909349543476
-15,1,n,0,5,h,w,19.722600688099774
-8,-1,e,0,2,h,e,261.01380084588334
-17,8,e,0,6,j,n,9.266110946793237
-9,-7,n,0,3,h,e,159.17695712106018
-8,-1,e,0,2,h,n,261.0074566578827
-17,8,e,0,6,j,s,12.065561190020135
-17,8,e,0,6,j,w,12.00370163156642
