x,y,dir,enemyCount,distBucket,move,face,q
-13,-4,e,0,4,k,w,100.27776226069992
-8,4,w,3,2,h,n,22.166310737477204
18,4,s,0,6,l,s,10.032810955760766
-12,4,n,1,4,k,s,10.772171544980871
-16,7,n,2,5,h,s,-0.13237517916430572
18,4,s,0,6,l,e,11.774482352492486
-8,4,w,3,2,h,e,35.81437748088119
-16,7,n,2,5,h,w,0.19625304761888432
-5,-7,s,0,2,s,s,232.37792354137648
-8,7,s,0,3,s,n,186.14269951309763
-5,-7,s,0,2,s,w,232.38640185640006
-11,9,n,0,4,j,e,59.9889716047782
-18,8,e,0,6,h,e,9.4477503518613
-7,8,e,0,3,l,n,209.4520081872034
-8,7,s,0,3,s,w,188.14502294001616
-7,8,e,0,3,l,s,207.77847571392786
-11,9,n,0,4,j,n,53.868334893872564
-8,7,s,0,3,s,s,187.6092203463423
-7,8,e,0,3,l,w,208.69060084401104
-11,9,n,0,4,j,s,51.57898433106961
-5,-7,s,0,2,s,e,232.31448186159346
-11,9,n,0,4,j,w,40.62518461968622
-18,8,e,0,6,h,n,10.82908268667462
-18,8,e,0,6,h,s,11.893120786800747
-5,-7,s,0,2,s,n,232.28648982356083
-10,-1,n,0,3,s,e,246.3832920218308
-12,4,n,1,4,l,e,25.219223223342496
-8,7,s,0,3,s,e,189.0078911954618
-18,8,e,0,6,h,w,11.410081438072984
9,1,e,0,3,l,n,242.950669542518
-13,-4,e,0,4,h,n,65.43896086200152
-17,-2,s,1,5,k,w,0.140976870072152
9,1,e,0,3,l,s,243.98298565079364
-13,-4,e,0,4,h,s,32.67355152065555
-18,1,e,4,6,k,n,1.19823942195195
-12,4,n,1,4,l,s,13.718884721981805
-13,-4,e,0,4,h,e,65.4390674422875
9,1,e,0,3,l,w,244.4919246992556
-12,4,n,1,4,l,w,15.627240729700853
-18,1,n,0,6,s,n,15.181464927251556
-17,-2,s,1,5,k,e,0.6398652031694063
-18,1,n,0,6,s,s,13.387911952446256
-18,1,n,0,6,s,w,15.411597884321338
-13,-4,e,0,4,h,w,65.19551092498105
-11,9,n,0,4,k,e,83.44024812810342
-7,8,e,0,3,l,e,208.39641320399858
0,-1,n,0,0,s,n,443.9517989577142
-7,8,e,0,3,k,e,208.15396171257268
0,-1,n,0,0,s,w,446.4685808334605
-7,8,e,0,3,k,n,206.43902079777075
0,-1,n,0,0,s,s,450.9221254711457
-7,8,e,0,3,k,s,205.55926496673993
-7,8,e,0,3,k,w,208.34904619801512
-10,-1,n,0,3,s,n,250.0628259222364
-18,1,e,4,6,l,s,0.9625894289980916
-10,-1,n,0,3,s,w,248.26467465456537
-10,-1,n,0,3,s,s,247.74693448372417
-3,-5,e,0,1,s,s,296.3609248572239
-3,-5,e,0,1,s,w,296.4125378498778
-18,1,e,4,6,l,n,0.8506371896421895
-17,-2,s,1,5,l,s,4.260671423988012
11,-3,e,0,3,s,s,193.41271091655508
16,8,s,0,5,s,s,13.985057972310868
-3,-5,e,0,1,s,e,296.28634404882916
11,-3,e,0,3,s,n,193.00567794040566
16,8,s,0,5,s,n,7.464738783222603
11,-3,e,0,3,s,w,191.34241809964416
16,8,s,0,5,s,w,11.1011820241217
-3,-5,e,0,1,s,n,296.39437528254166
11,-3,e,0,3,s,e,198.9446648799384
-8,4,w,3,2,s,s,65.8566974637113
-11,-4,w,1,3,s,s,5.236847938128097
9,1,e,0,3,k,e,276.86607938257066
-8,4,w,3,2,s,w,34.86844116067901
-11,-4,w,1,3,s,w,17.6205149349193
0,-1,n,0,0,j,e,469.1161481843096
-16,-6,s,1,5,k,e,1.3705824935816564
-13,-4,s,2,4,s,w,0.8845893324793561
9,1,e,0,3,j,e,245.88333412978665
-13,-4,s,2,4,s,s,1.2300209893956617
-11,-4,w,1,3,s,e,29.348842423694073
9,1,e,0,3,j,n,245.56655994863561
-13,-4,s,2,4,s,e,17.791577903426578
9,1,e,0,3,j,s,245.7650848274598
0,-1,n,0,0,j,s,474.4730707568575
-12,-9,e,0,5,s,e,51.8034051892135
9,1,e,0,3,j,w,242.9456330811684
0,-1,n,0,0,j,n,504.6294536142353
-16,-6,s,1,5,k,s,-0.034915060890056304
-16,-6,s,1,5,k,n,0.7741501664907863
-13,-4,s,2,4,s,n,12.122043808213109
16,8,s,0,5,s,e,12.755121816447613
0,-1,n,0,0,j,w,462.90274135839616
-12,-9,e,0,5,s,s,52.40829961374258
0,-1,n,0,0,h,w,419.49236882467096
-12,-9,e,0,5,s,w,65.80799984544441
-12,-9,e,0,5,s,n,49.94873526922686
-16,-6,s,1,5,j,w,3.867822825877233
-10,1,w,0,3,s,e,248.3665006705634
-2,5,w,0,1,h,w,294.4649456989907
9,1,e,0,3,l,e,244.64612646535116
-2,5,w,0,1,h,s,294.45977165432777
-2,5,w,0,1,h,n,294.3659424133499
9,1,e,0,3,k,n,278.12002237745804
-10,3,w,4,3,s,e,29.219428415193846
-2,5,w,0,1,h,e,294.5884361400344
-10,3,w,4,3,s,s,69.54337197035271
9,1,e,0,3,k,s,278.8388401009122
6,9,e,0,3,s,e,185.92674586573702
9,1,e,0,3,k,w,278.19091433182564
-10,3,w,4,3,s,n,85.9176802984542
-10,3,w,4,3,s,w,16.270661757763463
-16,-6,s,1,5,j,e,2.0420560474745932
-18,3,n,4,6,l,n,0.92758857319861
-18,3,n,4,6,l,w,3.1149456779930684
9,1,e,0,3,h,e,286.6943867590603
-12,4,n,1,4,h,e,6.8709247971469285
-12,4,n,1,4,h,w,10.856541870287192
9,1,e,0,3,h,n,286.0773893472668
0,-1,n,0,0,h,e,420.19397255359195
-10,1,w,0,3,s,n,246.63785426574447
0,-1,n,0,0,h,s,417.78334509732497
-10,1,w,0,3,s,w,246.2167286301159
-12,4,n,1,4,h,n,-0.09586193237287086
9,1,e,0,3,h,s,286.4178100151366
-12,4,n,1,4,h,s,0.19355840734924945
0,-1,n,0,0,h,n,420.37723191736234
-10,1,w,0,3,s,s,248.77652791690798
9,1,e,0,3,h,w,286.58657345629007
0,-3,e,0,1,s,e,398.1342768057279
2,1,s,0,0,s,e,399.673575853857
2,1,s,0,0,s,n,399.4019456346802
2,1,s,0,0,s,s,398.5628031043865
2,1,s,0,0,s,w,397.0999615517109
-8,4,w,3,2,s,n,40.70922779120651
-8,4,w,3,2,s,e,80.33683441377049
12,-8,e,0,4,s,s,68.68190395653798
12,-8,e,0,4,s,n,66.10820520679931
-16,-6,s,1,5,l,s,2.6113946122632203
12,-8,e,0,4,s,w,57.48654183899786
10,-7,n,0,4,j,e,173.17392760502028
0,-3,e,0,1,k,w,370.4849292294102
0,-3,e,0,1,k,n,370.32660101068495
0,-3,e,0,1,k,s,369.93484311531336
0,-3,e,0,1,k,e,369.89909383619585
-18,3,n,4,6,s,e,2.5226669785149163
-8,7,s,0,3,l,n,206.6177741581352
-8,7,s,0,3,l,w,209.4807515402878
-8,7,s,0,3,l,s,198.46049275065783
10,-7,n,0,4,j,n,175.2776483466858
10,-7,n,0,4,j,s,177.97720736444785
-8,7,s,0,3,l,e,201.12924902379916
10,-7,n,0,4,j,w,178.39137801348534
10,-7,n,0,4,k,e,135.7664954208286
10,-7,n,0,4,k,n,134.5635903029301
0,-3,e,0,1,l,s,375.5394588546329
0,-3,e,0,1,l,w,376.19873117300716
0,-3,e,0,1,l,n,375.265383822685
0,-3,e,0,1,l,e,376.2396029706193
-15,-9,s,5,5,l,w,3.9456428461823547
-15,-9,s,5,5,l,s,4.073943375355736
-18,3,n,4,6,s,s,2.1038291002385385
10,-7,n,0,4,k,s,117.53750392711243
10,-7,n,0,4,k,w,118.63126151188884
-15,-9,s,5,5,l,e,13.484366741968945
-10,3,w,4,3,l,e,45.22326937938273
-10,3,w,4,3,l,n,79.01802553499917
-3,-5,e,0,1,l,n,317.90527029016897
-8,7,s,0,3,j,s,165.93117749875344
-10,3,w,4,3,l,w,49.63339091641626
-12,-9,e,0,5,l,e,80.49218680680033
-11,9,n,0,4,s,e,44.93528449076752
0,1,w,0,0,h,w,419.6890830985463
-10,3,w,4,3,l,s,87.85592876558518
-3,-5,e,0,1,l,s,318.0425706955849
-8,7,s,0,3,j,n,165.23300423900412
0,-1,n,0,0,l,e,419.6235219934741
-18,1,e,4,6,s,s,1.2819172546369488
-3,-5,e,0,1,l,w,318.1293010412781
-8,7,s,0,3,j,w,175.29593534234172
-18,1,e,4,6,s,n,1.7508156161207957
10,-7,n,0,4,h,s,185.1714514311925
-8,7,s,0,3,j,e,173.36186706728498
0,-1,n,0,0,l,n,419.4208935219074
-12,-9,e,0,5,l,s,80.08002151723352
-11,9,n,0,4,s,n,54.94480123568641
6,9,e,0,3,k,s,203.84054521012632
10,-7,n,0,4,h,w,182.62647035063873
11,-3,e,0,3,l,n,162.84488584301587
-15,-9,s,5,5,k,w,4.41424323842967
-11,9,n,0,4,s,s,75.80425582662508
-12,-9,e,0,5,l,w,80.31748592271708
6,9,e,0,3,k,w,209.12374170781808
0,-1,n,0,0,l,w,419.78259876553005
-3,-5,e,0,1,l,e,317.92778817842543
-15,-9,s,5,5,k,s,4.523334827218134
-11,9,n,0,4,s,w,53.08514211579411
11,-3,e,0,3,l,w,177.82862301864304
0,-1,n,0,0,l,s,418.8539036439569
-15,-9,s,5,5,k,n,1.3683022770643212
11,-3,e,0,3,l,s,168.70906234934898
-12,-9,e,0,5,l,n,67.50092211155409
6,9,e,0,3,k,e,205.04334592458721
10,-7,n,0,4,h,e,177.9458440146516
-15,-9,s,5,5,k,e,0.8145381089085529
6,9,e,0,3,k,n,203.63014171732576
11,-3,e,0,3,l,e,174.9597938778923
10,-7,n,0,4,h,n,178.34275504444278
-11,-4,w,1,3,l,s,1.7533145469173517
-16,-6,s,1,5,h,s,1.9915103697405763
6,9,e,0,3,l,e,152.9821263516807
17,9,e,0,6,h,e,12.720776985370811
-8,7,s,0,3,k,w,178.47573775433932
11,-3,e,0,3,k,w,175.42936816218713
-3,-5,e,0,1,k,n,274.96410952945536
-8,7,s,0,3,k,s,200.0017692050672
-3,-5,e,0,1,k,s,274.96536783273456
-3,-5,e,0,1,k,w,274.942427518016
17,9,e,0,6,h,w,9.057327901398232
6,9,e,0,3,l,w,144.21701023242903
-15,-9,s,5,5,j,w,1.7131357488459558
0,1,w,0,0,h,n,418.6131159979089
17,9,e,0,6,h,s,10.78705167764446
-15,-9,s,5,5,j,s,2.349196417245535
0,-1,n,0,0,k,e,412.9677754481437
-8,7,s,0,3,k,e,205.9533257524817
0,1,w,0,0,h,s,418.5844901278957
17,9,e,0,6,h,n,14.622148107717651
-15,-9,s,5,5,j,n,2.897237834666857
11,-3,e,0,3,k,s,170.3995697693779
-3,-5,e,0,1,k,e,274.96209451176026
-8,7,s,0,3,k,n,203.63975186507605
0,-1,n,0,0,k,n,413.8970281981091
11,-3,e,0,3,k,n,168.63966419229314
-15,-9,s,5,5,j,e,15.22333660139354
0,-1,n,0,0,k,w,415.288814024982
-11,-4,w,1,3,k,w,17.390689490048157
-16,-6,s,1,5,h,e,0.022483393011953828
0,-1,n,0,0,k,s,417.16861753120514
11,-3,e,0,3,k,e,174.7255136035083
6,9,e,0,3,l,n,158.06813096293416
0,1,w,0,0,h,e,418.810890360107
6,9,e,0,3,l,s,156.1625936930083
-11,-4,w,1,3,k,n,2.1211059605289524
-3,-5,e,0,1,j,s,318.38370784391304
-5,8,s,0,3,h,w,202.62389591626447
1,-9,w,0,3,k,n,209.13958218033753
1,-4,s,0,1,s,s,355.97285119668516
-3,-5,e,0,1,j,w,318.42805561426815
1,-9,w,0,3,k,s,209.37198311670946
-5,8,s,0,3,h,s,201.1226214101819
1,-4,s,0,1,s,w,355.73420937568363
1,-9,w,0,3,k,e,208.33731515087987
7,5,e,0,2,k,w,231.30538548016085
1,-4,s,0,1,s,n,356.29128266088054
-2,3,n,0,1,h,n,330.10430282533554
-3,-5,e,0,1,j,e,318.56133698810964
3,2,w,0,1,j,e,330.31365073686425
-14,-8,s,5,5,l,s,22.505870481072822
-2,3,n,0,1,h,s,330.239059703268
-3,-5,e,0,1,j,n,318.50182647758015
3,2,w,0,1,j,s,330.10287697961724
-2,3,n,0,1,h,w,330.2645737610769
-14,-8,s,5,5,l,n,17.744996437056383
3,2,w,0,1,j,n,329.9942663642184
7,5,e,0,2,l,e,212.42630298193131
-14,-8,s,5,5,l,e,24.26378478493131
-2,3,n,0,1,h,e,330.3838763426909
1,-9,w,0,3,j,w,248.86816672891007
7,5,e,0,2,l,s,212.96239869453504
7,5,e,0,2,l,w,213.0523861832408
1,-9,w,0,3,j,s,249.98056115169453
7,5,e,0,2,l,n,212.8242158571083
-12,4,n,2,4,h,n,0.9056794083824615
-13,2,w,4,4,j,e,7.589874906870251
-17,6,n,0,6,l,s,20.834956616986307
1,-9,w,0,3,l,s,247.79178666628087
-17,6,n,0,6,l,w,16.199453897892823
1,-9,w,0,3,l,w,248.17332570089852
-12,4,n,2,4,h,s,8.44642885413443
7,5,e,0,2,j,s,213.7137114069443
-13,2,w,4,4,j,n,5.706898851312669
-12,4,n,2,4,h,e,13.72812304485942
7,7,n,0,3,s,w,201.5451325727559
7,5,e,0,2,j,w,213.34655813350457
1,-9,w,0,3,l,n,249.04117561870905
-17,6,n,0,6,l,n,13.767360353254281
7,7,n,0,3,s,n,200.71893850098027
1,-9,w,0,3,l,e,248.76761224266158
7,7,n,0,3,s,s,196.62007719853946
7,7,n,0,3,s,e,200.3251825574767
-12,4,n,2,4,h,w,16.74842827672243
3,2,w,0,1,h,n,379.55478523992093
3,2,w,0,1,h,w,380.1571875598414
3,2,w,0,1,h,s,379.60594723590157
-17,6,n,0,6,l,e,17.858334526615025
7,5,e,0,2,k,n,231.29877749487798
-13,2,w,4,4,j,s,33.890537652729975
-5,8,s,0,3,h,e,202.72460287457938
1,-4,s,0,1,s,e,355.77271350365095
7,5,e,0,2,k,s,230.78744149400956
1,-9,w,0,3,k,w,201.6033704930052
-5,8,s,0,3,h,n,203.03921619303355
7,5,e,0,2,k,e,231.4268759126342
-13,2,w,4,4,j,w,0.9188329437721766
-11,-8,e,0,4,l,e,117.5054658483653
-3,-5,e,0,1,h,n,275.417165376831
-13,-4,s,3,4,s,w,2.1471496662455047
-13,2,w,4,4,k,e,15.60243024192295
-13,2,w,4,4,k,s,16.829818542378685
8,4,s,0,2,h,s,223.06646353885048
-18,1,e,5,6,h,s,1.2509674503287622
-3,-5,e,0,1,h,s,275.40841458252703
-13,2,w,4,4,k,n,12.403928179243348
8,4,s,0,2,h,w,222.71269310584972
-3,-5,e,0,1,h,w,275.4381379847563
-2,3,n,0,1,j,w,330.0798451355981
17,-2,s,0,5,l,e,11.211592750178944
8,4,s,0,2,h,n,223.97135372756853
8,4,s,0,2,h,e,216.53628224418867
-13,-4,s,3,4,s,s,3.6123494570996253
-3,-5,e,0,1,h,e,275.3570893966056
3,2,w,0,1,h,e,379.9479796156344
-2,3,n,0,1,j,e,329.96091824109556
17,-2,s,0,5,l,s,11.985099213466938
-5,8,s,0,3,k,e,236.13011047157914
17,-2,s,0,5,l,w,11.776107476164352
-2,3,n,0,1,j,n,329.7458762211787
-5,8,s,0,3,k,n,236.23791791842984
1,-9,w,0,3,h,w,211.22307518071784
-13,-4,s,3,4,s,e,10.456133670949166
-17,8,n,4,6,l,w,3.4734613570911006
-11,-8,e,0,4,l,w,140.6393700942096
-2,3,n,0,1,j,s,329.86598339473755
17,-2,s,0,5,l,n,9.858015637952164
1,-9,w,0,3,h,n,212.70622976822142
-5,8,s,0,3,k,w,236.37904312799
-17,8,n,4,6,l,s,0.7572671810995297
-11,-8,e,0,4,l,s,147.84196334119844
-13,2,w,4,4,k,w,1.5667369129309336
-5,8,s,0,3,k,s,235.96394839706318
-12,4,n,2,4,j,n,4.444796602776833
1,-9,w,0,3,h,s,213.88318537580514
-17,8,n,4,6,l,n,0.6197680998828645
-11,-8,e,0,4,l,n,140.20717656008503
1,-9,w,0,3,h,e,213.79578519016334
-17,8,n,4,6,l,e,2.5497777817560405
-12,4,n,2,4,j,e,0.2650034207833981
-12,4,n,2,4,j,w,9.712622671613019
1,-9,w,0,3,j,n,248.15105409448813
-13,2,w,4,4,l,w,6.067706526035285
-12,4,n,2,4,j,s,10.006277080204454
-13,2,w,4,4,l,s,33.53173627647739
1,-9,w,0,3,j,e,250.12902508199537
-11,-8,e,0,4,k,w,70.63920500461975
10,-9,e,0,4,h,e,159.55394012990573
-11,-8,e,0,4,k,s,59.749278208830624
-5,8,s,0,3,j,e,201.64422430444716
-5,8,s,0,3,j,s,202.0172684693093
-11,-8,e,0,4,k,n,88.68204820975915
10,-9,e,0,4,h,s,143.81159578124084
-12,4,n,2,4,k,n,14.781984128593635
10,-9,e,0,4,h,n,130.19470311596925
-5,8,s,0,3,j,n,200.8211834525822
-12,4,n,2,4,k,s,5.1908085056945685
-12,4,n,2,4,k,e,1.144534470301168
-17,8,w,0,6,s,s,13.63245000061122
-17,8,n,4,6,k,e,1.4827458394596116
-11,-8,e,0,4,k,e,80.98429016583684
-5,8,s,0,3,j,w,202.24597343333468
-17,8,w,0,6,s,w,15.679064766608032
10,-9,e,0,4,h,w,137.03961655309186
3,7,s,0,2,s,s,263.5970384524917
3,7,s,0,2,s,n,263.5380182954309
-14,-8,s,5,5,h,e,9.32460918689781
5,-6,e,0,2,s,e,246.2719070006122
-14,-8,s,5,5,h,n,5.404352156812076
-12,-3,w,3,4,h,e,14.673967169329675
-10,-3,e,0,3,s,w,136.16271130644625
3,7,s,0,2,s,w,263.5773350484767
-10,-3,e,0,3,s,n,212.2392794907395
-4,2,n,0,1,s,w,334.74384059253674
-4,2,n,0,1,s,s,334.76680483483426
-10,-3,e,0,3,s,s,210.42088337298924
-10,-3,e,0,3,s,e,207.05837569829004
-4,2,n,0,1,s,n,334.7486864817881
3,7,s,0,2,s,e,263.6625144228904
-4,2,n,0,1,s,e,334.7551273289211
-17,8,n,4,6,s,e,1.3899971021546567
-11,-8,e,0,4,s,e,89.89509015465283
-2,3,n,0,1,l,s,379.0835647349836
-2,3,n,0,1,l,w,378.95852912226064
-17,6,n,0,6,h,w,7.522225372467971
-12,-3,w,3,4,h,n,11.729963769742943
0,-3,e,0,1,s,w,397.74474815237966
17,-2,s,0,5,s,e,21.495150106662503
7,5,e,0,2,h,e,250.22028577987408
5,-6,e,0,2,s,w,246.24955221945956
-2,3,n,0,1,l,e,379.1459831049707
0,-3,e,0,1,s,n,396.8896470917619
-12,-3,w,3,4,h,w,4.000096645004121
5,-6,e,0,2,s,s,246.3500852566769
-12,-3,w,3,4,h,s,3.842242668353282
-2,3,n,0,1,l,n,379.1952247254341
5,-6,e,0,2,s,n,246.26304352438999
0,-3,e,0,1,s,s,397.0061002958409
17,-2,s,0,5,s,s,20.722155718052168
-17,6,n,0,6,h,e,10.345592667718693
17,-2,s,0,5,s,w,25.64776468708245
17,-2,s,0,5,s,n,19.970839832544552
-17,6,n,0,6,h,n,10.018951112671893
-4,0,e,0,1,h,s,349.32992063133344
-17,6,n,0,6,h,s,7.799200003217951
-5,8,s,0,3,l,e,235.95534585107217
-4,0,e,0,1,h,w,349.3822571209755
-2,3,n,0,1,k,n,379.7217641491284
-4,0,e,0,1,h,e,348.8939505436942
-2,3,n,0,1,k,s,379.6832716982499
-2,5,w,0,1,l,w,316.2536700898221
-5,8,s,0,3,l,s,234.60308958044737
-2,3,n,0,1,k,w,379.72899038081385
-4,0,e,0,1,h,n,349.5229107230841
-2,5,w,0,1,l,s,315.7747211988135
-5,8,s,0,3,l,n,235.48162103114402
-14,-8,s,5,5,h,w,4.017088113695646
-2,5,w,0,1,l,n,316.1673749502012
-14,-8,s,5,5,h,s,0.9944605182210936
-5,8,s,0,3,l,w,235.7726792060957
-2,3,n,0,1,k,e,379.73085067839264
-2,5,w,0,1,l,e,316.2902547569064
-17,6,n,0,6,k,n,15.199036007411635
3,2,w,0,1,l,e,329.51273574320743
-14,-8,s,5,5,j,s,2.5435978651023134
-12,-3,w,3,4,j,e,31.91458302251683
-17,6,n,0,6,k,s,15.247925642692207
-14,-8,s,5,5,j,n,7.6612836060619225
-17,6,n,0,6,k,e,16.022515441619312
-12,-3,w,3,4,j,n,10.555366119561448
-14,-8,s,5,5,j,w,1.3441477599610243
3,2,w,0,1,l,s,329.7006756804221
3,2,w,0,1,l,n,329.79084749590066
-17,6,n,0,6,k,w,13.616834609787691
3,2,w,0,1,l,w,329.7133470704653
-14,-8,s,5,5,j,e,6.235351086590633
-2,5,w,0,1,k,w,339.1437868726635
-13,9,n,2,5,h,n,-0.23097277568858204
-2,5,w,0,1,k,s,339.09891611406795
-2,5,w,0,1,k,n,339.1358551094365
-12,-3,w,3,4,j,w,3.9228944875845855
7,5,e,0,2,j,n,214.02545732021457
-12,-3,w,3,4,j,s,44.57983355711234
-2,5,w,0,1,k,e,338.89384282218646
-13,9,n,2,5,h,s,1.0726766397402319
7,5,e,0,2,j,e,212.45177836576974
-12,-3,w,3,4,k,n,41.365341571277945
7,5,e,0,2,h,n,249.42125316571108
-14,-8,s,5,5,k,w,4.082140869439181
-17,6,n,0,6,j,n,9.531236053179425
7,5,e,0,2,h,s,248.78556041189796
-18,3,n,5,6,s,s,1.1029472125169506
-14,-8,s,5,5,k,s,0.531422617887565
3,2,w,0,1,k,e,378.95869267631554
-18,3,n,5,6,s,w,0.20765314941663787
-12,-3,w,3,4,k,s,6.084372379869414
-17,6,n,0,6,j,e,12.090968436414542
3,2,w,0,1,k,n,378.8860198760244
-14,-8,s,5,5,k,e,11.795006921703292
-17,6,n,0,6,j,s,10.582659663645375
-14,-8,s,5,5,k,n,3.2780033239201316
-12,-3,w,3,4,k,e,8.816564168934173
7,5,e,0,2,h,w,249.7435600371432
3,2,w,0,1,k,w,379.0179268726281
-17,6,n,0,6,j,w,7.911710916460433
3,2,w,0,1,k,s,379.00491221458833
-2,5,w,0,1,j,w,293.29255092878486
-2,5,w,0,1,j,s,293.49918547545536
-13,2,w,4,4,h,w,2.1615118489165903
3,2,w,0,1,j,w,330.14600613185223
-2,5,w,0,1,j,n,293.4929297297486
-2,5,w,0,1,j,e,293.43961383113145
-18,3,n,5,6,s,e,0.7998318718976408
-13,2,w,4,4,h,e,12.40347887872687
-12,-3,w,3,4,k,w,3.220851730884807
-13,2,w,4,4,h,s,12.34285849821335
-13,2,w,4,4,h,n,-0.18570064337855202
-8,-3,w,0,2,j,s,262.8184695791809
-8,-3,w,0,2,j,n,262.4054606452738
-8,-3,w,0,2,j,w,263.66721870696625
1,-4,s,0,1,k,n,356.7284225613371
-13,9,n,2,5,j,w,0.10376410826264414
-13,-4,s,3,4,l,w,1.4497693035875043
7,7,n,0,3,l,s,183.87659143706136
7,7,n,0,3,l,w,182.82301888331196
1,-4,s,0,1,k,e,355.90108249491107
-8,-3,w,0,2,k,e,223.11121190871944
14,-2,e,0,4,s,e,107.8972864766526
-13,-4,s,3,4,l,e,10.528739021459115
7,7,n,0,3,l,n,181.82941565398852
7,7,n,0,3,l,e,180.18297956003434
14,-2,e,0,4,s,n,103.51467535373489
-13,-4,s,3,4,l,s,0.7281906050606706
1,-4,s,0,1,k,s,356.1955485910325
1,-4,s,0,1,k,w,355.8338130048212
-13,-4,s,3,4,l,n,9.935106875426365
-8,-3,w,0,2,k,w,179.5138083065891
14,-2,e,0,4,s,w,98.87785808679335
7,5,e,0,2,s,e,230.9074671185958
-18,3,n,5,6,h,w,1.693990915464914
14,-2,e,0,4,s,s,103.75678915319534
-8,-3,w,0,2,k,n,224.5838244063345
-13,-2,n,0,4,h,e,100.16813897277964
-8,-3,w,0,2,k,s,214.6651244935451
7,5,e,0,2,s,w,231.2836143029486
7,5,e,0,2,s,n,230.72132523999676
7,5,e,0,2,s,s,231.0619733259874
-13,9,n,2,5,k,e,0.5039043527139543
1,-4,s,0,1,j,e,381.6077760492213
-4,0,e,0,1,l,s,402.716565422445
-13,9,n,2,5,k,w,2.925953287345961
7,7,n,0,3,k,w,217.2124854657082
-4,0,e,0,1,l,w,402.73879010640917
7,7,n,0,3,k,n,218.74390235443465
-17,4,e,0,5,l,w,26.999803374668872
-17,4,e,0,5,l,s,17.158624890537777
-13,9,n,2,5,k,s,6.547413012057827
7,7,n,0,3,k,s,217.44713482797266
-17,-2,s,1,5,j,w,1.3730278729259853
-13,-2,n,0,4,h,n,71.29384728517398
-17,4,e,0,5,l,n,31.59172489800854
7,7,n,0,3,k,e,220.084780672943
1,-4,s,0,1,j,w,381.4910200761278
-4,0,e,0,1,l,e,402.67785180335113
-18,3,n,5,6,h,n,0.24802532070575256
-8,-3,w,0,2,l,n,242.88078137649714
-13,-2,n,0,4,h,w,79.42002333823778
-17,-2,s,1,5,j,e,0.39288061188416784
-4,0,e,0,1,l,n,402.6969560395419
1,-4,s,0,1,j,n,381.55024957549864
-13,-2,n,0,4,h,s,69.84620072523008
-17,4,e,0,5,l,e,26.73765781045962
1,-4,s,0,1,j,s,381.44062664876435
-8,-3,w,0,2,l,e,243.45702767175806
-2,3,n,0,1,s,s,354.3244112000153
-5,8,s,0,3,s,n,219.0063694861376
-8,-3,w,0,2,h,e,224.7172424856539
-2,3,n,0,1,s,w,354.4003654485644
-5,8,s,0,3,s,w,219.1556127178618
-5,8,s,0,3,s,s,218.94282163547848
-8,-3,w,0,2,h,w,224.9038510403987
-2,3,n,0,1,s,e,354.198851605433
-13,9,n,2,5,l,n,1.9417358542209056
-13,9,n,2,5,l,s,0.999324388122595
-13,9,n,2,5,l,e,6.017884367450979
-8,-3,w,0,2,h,n,223.24868996495405
-4,2,n,0,1,h,w,334.8576625065661
-2,3,n,0,1,s,n,354.41442979414654
-8,-3,w,0,2,h,s,220.04173449099434
-4,2,n,0,1,h,s,335.45140570600165
-4,0,e,0,1,k,n,355.1323667104544
-13,-4,s,3,4,j,n,0.6817573650092308
7,7,n,0,3,j,s,183.9942279785483
-4,2,n,0,1,h,n,334.53795853420036
-4,0,e,0,1,k,s,355.3972221082883
7,7,n,0,3,j,w,184.9675097614856
-17,4,e,0,5,k,w,25.88783835499371
-4,0,e,0,1,k,w,355.26213951468156
-13,9,n,2,5,l,w,2.209812675982915
-17,4,e,0,5,k,s,18.91292128003933
-4,2,n,0,1,h,e,334.43721964197226
-17,4,e,0,5,k,n,23.026358111839656
-13,-4,s,3,4,j,s,5.440447496216503
7,7,n,0,3,j,n,182.52105868514062
7,7,n,0,3,j,e,173.34040452611208
-17,4,e,0,5,k,e,21.500442746033517
10,5,s,0,3,j,e,127.95097186633596
-4,0,e,0,1,k,e,355.61394417572905
-13,-4,s,3,4,j,e,0.3737179701236202
10,5,s,0,3,h,n,157.27199207297951
-13,-2,n,0,4,j,e,149.2080594838666
10,5,s,0,3,h,e,182.1033409809752
-13,-2,n,0,4,j,n,119.32501957805226
-17,8,n,4,6,s,w,1.1165669550065334
7,7,n,0,3,h,w,219.94598277491383
-11,-8,e,0,4,s,w,114.06170868140504
-17,-2,s,1,5,h,w,0.8715570676289686
1,-4,s,0,1,l,e,332.88228137642955
-11,-8,e,0,4,s,s,85.62938763296523
-14,-1,s,0,4,s,e,65.86675161429199
7,7,n,0,3,h,n,218.66155264471203
10,5,s,0,3,h,w,186.81327894819987
-17,8,n,4,6,s,n,0.23353609976540005
-11,-8,e,0,4,s,n,91.8845647550329
7,7,n,0,3,h,s,217.00757952178444
10,5,s,0,3,h,s,203.7853107450423
1,-4,s,0,1,l,n,332.5805146659029
-13,-4,s,3,4,k,s,1.9240067477725142
-17,4,e,0,5,j,w,10.734519633818618
-4,0,e,0,1,j,n,355.66945766412124
1,-4,s,0,1,l,s,332.4767056189224
-17,4,e,0,5,j,s,14.637523303631044
-14,-1,s,0,4,s,n,55.01671330118066
-14,-1,s,0,4,s,s,51.763600941319666
-4,0,e,0,1,j,s,355.31403017795174
