x,y,dir,enemyCount,distBucket,move,face,q
14,6,n,5,5,k,n,2.1016852406800397
-14,4,n,0,4,k,w,176.61794999996636
17,5,n,0,5,l,e,48.05634351553243
-16,0,n,0,5,j,s,133.3780960366638
13,-4,s,2,4,k,e,33.809005245011676
10,5,e,4,3,h,s,157.62897030650066
14,6,n,5,5,k,s,43.49862740815685
15,-1,s,0,5,l,e,132.99096410062555
13,-4,s,2,4,k,n,19.282757805173897
-14,2,e,0,4,j,e,172.77963094574554
10,5,e,4,3,h,w,125.35267474428343
-17,1,s,0,5,s,w,118.00184604123675
-14,2,e,0,4,j,n,171.93528388917116
-14,4,n,0,4,k,e,175.49394356045877
13,-4,s,2,4,k,w,60.40464545544133
17,5,n,0,5,l,s,56.51824018655832
-17,1,s,0,5,s,s,114.82460731041746
-14,2,e,0,4,j,s,171.70686613735057
-16,0,n,0,5,j,e,142.2033601924044
13,-4,s,2,4,k,s,16.80688684691205
-17,1,s,0,5,s,n,122.33122552886745
17,5,n,0,5,l,w,56.90153499851803
-16,-2,e,0,5,j,w,143.4145686872492
10,5,n,0,3,s,e,187.09506188931982
15,-1,s,0,5,l,w,135.0748354226151
17,5,n,0,5,h,w,92.46411437907365
-16,-2,e,0,5,j,s,147.18820774937808
16,10,n,5,6,k,e,16.839605736272134
13,-4,s,2,4,h,n,20.15857423926657
13,-4,s,2,4,h,w,44.2816262899412
15,-1,s,0,5,l,n,138.82681685494714
17,5,n,0,5,h,n,83.66039243964364
8,1,n,0,2,s,e,282.39860393910504
13,-4,s,2,4,h,s,15.429196246649425
-14,-6,e,0,5,s,e,134.476463052842
15,-1,s,0,5,l,s,127.291888759226
17,5,n,0,5,h,s,119.25534436542658
-15,8,n,0,5,s,w,111.16393258321035
16,10,n,5,6,k,s,10.961184213807403
8,1,n,0,2,s,n,282.4423709383953
-15,8,n,0,5,s,s,112.53183537592355
16,10,n,5,6,k,w,16.656510708047676
18,6,n,5,6,s,w,8.28821422699707
10,5,e,4,3,j,e,108.57432497938004
8,1,n,0,2,s,s,282.4865009741053
18,6,n,5,6,s,s,8.873060819383717
10,5,e,4,3,j,n,167.30570438492938
8,1,n,0,2,s,w,282.50185465162195
16,10,n,5,6,k,n,6.083889600452065
-11,-3,n,0,3,j,e,223.02691867129147
-10,10,s,0,4,l,n,159.60112863001456
-14,4,n,0,4,j,n,141.21005372652897
-14,4,n,0,4,j,s,139.10988870321987
-10,10,s,0,4,l,e,158.4496057746862
-16,-2,e,0,5,j,e,151.34980781519752
-10,10,s,0,4,l,s,159.09357782273145
-14,4,n,0,4,j,e,142.7814069612314
13,-4,s,2,4,h,e,3.4883058178669923
-16,-2,e,0,5,j,n,143.72161876191896
-10,10,s,0,4,l,w,158.87373827225127
15,3,n,2,5,l,e,1.3998676202156561
-3,10,s,0,3,h,n,208.29536907990092
-3,10,s,0,3,h,s,208.13578181014563
-3,10,s,0,3,h,w,208.1130935850944
16,10,n,5,6,l,e,6.594612865920265
-16,0,n,0,5,h,n,111.74211617490928
13,9,n,5,5,s,w,78.2508312428308
-14,4,n,0,4,h,n,142.1835484442719
16,10,n,5,6,l,w,4.555244046368056
10,5,e,4,3,k,e,63.31764853074871
-11,-3,n,0,3,j,s,223.0244505336732
-16,0,n,0,5,h,s,93.66559893779116
-14,4,n,0,4,h,s,137.253322589829
-11,-3,n,0,3,j,w,222.983365920329
13,9,n,5,5,s,n,74.0270598307019
16,10,n,5,6,l,n,8.365181565430474
-16,0,n,0,5,h,w,110.3998450609614
-3,10,s,0,3,h,e,207.96012110036799
-14,4,n,0,4,h,w,138.6780284782166
10,5,e,4,3,k,n,165.52687049694947
10,5,e,4,3,k,s,135.75169821570876
13,9,n,5,5,s,s,88.34394735959287
16,10,n,5,6,l,s,6.695148583677798
-11,-3,n,0,3,j,n,223.05193939923421
-11,-3,n,0,3,k,e,193.20559959825363
10,5,e,4,3,j,s,101.06989879636235
18,6,n,5,6,s,n,0.8169599558814684
-14,2,e,0,4,l,e,203.73658815489156
10,5,e,4,3,j,w,135.5199426602294
17,5,n,0,5,j,e,56.82280764329487
-16,-2,e,0,5,k,e,153.56713832454923
16,2,n,5,5,s,n,0.4501729324163145
-16,0,n,0,5,h,e,105.50749097030322
10,5,n,0,3,s,w,196.9692905134985
16,2,n,5,5,s,s,1.5291249068390882
13,9,n,5,5,s,e,70.75559658560049
17,5,n,0,5,j,n,63.78189665848883
15,3,n,2,5,l,s,8.597222927755315
-14,2,e,0,4,l,n,202.58432688515745
-16,-2,e,0,5,k,n,153.42991013541825
10,5,n,0,3,s,s,197.00789439696206
15,3,n,2,5,l,n,-0.3339066222340688
17,5,n,0,5,j,s,56.86220457859029
10,5,n,0,3,s,n,196.9342660665917
-14,2,e,0,4,l,s,203.92974782088388
-16,-2,e,0,5,k,w,152.87545296989236
-14,2,e,0,4,l,w,201.08794191458426
-16,-2,e,0,5,k,s,145.14309177788593
-18,-1,w,0,6,j,e,87.4377586064202
-10,10,s,0,4,s,n,146.66596677603494
-10,-10,s,0,4,l,e,159.24486765370008
-10,-10,s,0,4,l,s,159.39663452909417
0,2,s,0,0,l,n,399.0550710158906
-10,10,s,0,4,s,e,147.00146817817645
-10,-10,s,0,4,l,n,159.4784311641468
-2,-2,s,0,0,k,e,351.4512275017091
0,2,s,0,0,l,s,400.06646160307207
13,-2,e,4,4,j,e,29.457016297948968
12,10,n,0,5,h,s,143.04990325236358
0,2,s,0,0,l,w,399.55938061668394
12,10,n,0,5,h,n,141.05180931873616
18,4,n,1,6,h,w,1.912290501897051
-2,-2,s,0,0,k,n,351.34878323039806
-10,10,s,0,4,s,s,144.91814613032645
-2,-2,s,0,0,k,w,351.6552197575256
18,4,n,1,6,h,s,13.225153634853255
-10,10,s,0,4,s,w,146.070677088909
-2,-2,s,0,0,k,s,351.6627522165937
18,4,n,1,6,h,n,3.8732394586607612
12,10,n,0,5,h,w,139.62080889543307
15,1,e,2,5,j,e,4.926209937914852
-4,2,s,0,1,s,e,335.4782570094131
-2,-2,s,0,0,j,w,402.86739463484787
9,-9,w,0,4,l,n,152.3243568766375
13,-4,e,0,4,h,w,189.24608718486778
-18,-1,w,0,6,j,w,94.14321635837689
-16,-2,e,0,5,l,e,180.18469689298408
9,-9,w,0,4,l,s,152.26986398880405
-18,-1,w,0,6,j,s,86.24830950359801
15,1,e,2,5,j,w,18.010498312168306
9,-9,w,0,4,l,w,152.29206935606234
-10,-10,s,0,4,k,s,147.34406659155576
-16,-2,e,0,5,l,s,182.92031277986564
-4,2,s,0,1,s,w,335.4952211949349
6,0,w,0,2,s,e,334.66690357258165
13,-4,e,0,4,h,s,181.41675630244026
-16,-2,e,0,5,l,n,183.53684627982003
-4,2,s,0,1,s,s,335.5671575415379
-4,2,s,0,1,s,n,335.2665579622836
-18,-1,w,0,6,j,n,80.84769759103551
15,1,e,2,5,j,n,0.3844792518916463
-10,-10,s,0,4,k,w,147.66888677326247
-16,-2,e,0,5,l,w,183.05150115211538
13,-4,e,0,4,h,n,189.478950045449
4,-6,n,0,2,h,e,282.4952776860923
4,-4,w,0,1,s,e,295.6882026755945
13,-4,e,0,4,h,e,167.87948236724776
15,1,e,2,5,h,w,20.372873559087026
15,1,e,2,5,h,s,2.793720230091497
-2,-2,s,0,0,j,e,403.7989192045146
3,8,w,0,2,h,s,267.3414175866287
3,8,w,0,2,h,w,267.2663903590782
4,-4,w,0,1,s,w,295.5975576420229
16,2,n,5,5,h,e,26.849376918357674
-2,-2,s,0,0,j,s,402.68616371372684
4,-4,w,0,1,s,s,295.72857511692524
-2,-2,s,0,0,j,n,401.952275309599
4,-4,w,0,1,s,n,295.65400522944805
3,8,w,0,2,h,n,267.26579719323894
16,2,n,5,5,h,n,0.6098562287932232
18,6,n,5,6,h,w,6.133732413307505
-2,6,s,0,2,s,s,298.75681055012603
12,10,n,0,5,j,n,122.54484142502285
-2,6,s,0,2,s,n,298.7797315555672
18,6,n,5,6,h,s,7.537477914809118
3,8,w,0,2,h,e,267.23814341883144
16,2,n,5,5,h,s,5.322441412154733
13,-2,e,4,4,h,n,58.2500401922738
18,6,n,5,6,h,n,4.45355678336957
16,2,n,5,5,h,w,17.602355243547613
12,10,n,0,5,j,w,127.38138772743453
-2,6,s,0,2,s,e,298.74926431923745
4,-6,n,0,2,h,w,282.4315986198271
13,-2,e,4,4,h,e,10.65766133581792
12,10,n,0,5,j,s,125.57201136899575
4,-6,n,0,2,h,s,282.30628688916516
18,6,n,5,6,h,e,1.0005437847960301
-10,-10,s,0,4,l,w,159.47016464629303
16,8,n,1,5,s,e,0.6166040235506296
13,-2,e,4,4,h,s,107.94972385268647
4,-6,n,0,2,h,n,282.5326180013646
12,10,n,0,5,j,e,126.54038493757494
16,8,n,1,5,s,n,12.554526208785173
13,-2,e,4,4,h,w,73.23816842769125
-2,6,s,0,2,s,w,298.6953875250847
13,-4,e,0,4,k,n,173.28924198312447
18,4,n,1,6,j,w,6.472370912400189
13,-4,e,0,4,k,s,142.80147657211782
-15,-10,w,0,6,h,w,75.76974700765452
-7,6,w,0,3,l,n,236.50385442219596
14,2,e,1,4,j,e,28.61995066584528
13,-4,e,0,4,k,e,174.64889346665507
-7,6,w,0,3,l,e,236.4812044611658
-15,-10,w,0,6,h,e,78.07160621562258
-7,6,w,0,3,k,w,236.49587801155957
12,10,n,0,5,k,s,138.67393021830915
-2,-2,s,0,0,h,s,351.6753676728527
12,10,n,0,5,k,n,133.0431151287387
15,1,e,2,5,l,n,-0.30455976018973246
-2,-2,s,0,0,h,n,351.4714728051407
-18,-1,w,0,6,h,w,114.8270160525779
-7,6,w,0,3,k,n,236.44909817111872
9,-9,w,0,4,j,e,177.4047614552459
-18,-1,w,0,6,h,s,101.77113593088144
-15,-10,w,0,6,h,n,76.71092020430532
-15,-10,w,0,6,h,s,75.6274273572642
15,1,e,2,5,l,e,3.1085072269078413
-18,-1,w,0,6,h,n,110.30170862194643
-7,6,w,0,3,k,s,236.4188079118441
12,10,n,0,5,k,w,134.82955154069376
-2,-2,s,0,0,h,w,351.4073651707078
18,4,n,1,6,j,e,2.111201546658135
9,-9,w,0,4,j,n,177.37037620795627
-18,-1,w,0,6,h,e,120.86463532344975
9,-9,w,0,4,j,s,177.38649897826568
13,-4,e,0,4,j,s,155.57234997692237
15,1,e,2,5,l,w,6.03679489156443
9,-9,w,0,4,j,w,177.36111151097947
12,10,n,0,5,k,e,136.87921030935186
13,-4,e,0,4,j,w,186.3080912093156
14,-7,s,4,5,s,s,3.7095871813289474
13,-4,e,0,4,j,n,187.17134793498673
6,0,w,0,2,s,s,334.7770294293588
14,-7,s,4,5,s,n,30.03147742813777
13,-4,e,0,4,j,e,148.98773954859612
6,0,w,0,2,s,n,334.8156144383189
-17,1,s,0,5,l,w,127.95005506763641
-17,1,s,0,5,l,s,136.84588125218994
6,0,w,0,2,s,w,334.8210055128156
3,8,w,0,2,j,s,231.2291339569564
-2,-2,s,0,0,h,e,351.6660197197449
-17,1,s,0,5,l,n,128.0905390265726
3,8,w,0,2,j,w,231.24756298377866
14,-7,s,4,5,s,e,14.264084784832844
9,-9,w,0,4,l,e,152.22289982709458
3,8,w,0,2,j,n,231.24615134247264
12,10,n,0,5,l,w,109.40071202322802
14,2,e,1,4,h,e,3.3432745812055766
9,-9,w,0,4,k,e,152.2722125414278
12,10,n,0,5,l,s,109.2287141574361
3,8,w,0,2,j,e,231.1984121200909
-7,6,w,0,3,l,s,236.489666513173
15,1,e,2,5,k,e,2.382505604499133
17,7,w,0,6,s,e,36.98672964065405
-7,6,w,0,3,l,w,236.48244152006546
9,-9,w,0,4,k,n,152.16200426204165
14,2,e,1,4,h,w,20.41353373712517
-14,-4,n,0,4,s,e,164.32599796426516
9,-9,w,0,4,k,s,152.11675203231778
9,-9,w,0,4,k,w,151.87459700488628
12,10,n,0,5,l,e,111.28949784848398
15,1,e,2,5,k,w,16.138518611483697
12,10,n,0,5,l,n,106.76735167532118
14,2,e,1,4,h,n,40.1983550448068
15,1,e,2,5,k,s,7.679005905542074
14,2,e,1,4,h,s,20.258024077513607
15,1,e,2,5,k,n,14.460355367057502
18,-7,n,0,6,j,w,62.06796700666369
-14,-4,n,0,4,s,w,164.6180093168307
17,7,n,4,6,j,n,1.4389420019647066
-14,2,e,0,4,s,e,186.5460788320473
18,-7,n,0,6,j,n,58.2991447746092
-14,-4,n,0,4,s,n,163.9650965252874
17,7,n,4,6,j,e,1.1756302748207972
18,-7,n,0,6,j,s,46.86217024864233
14,-9,s,0,5,k,e,95.85903906451011
-14,-4,n,0,4,s,s,164.02859610609653
-11,2,s,0,3,h,e,205.30945281679817
-14,2,e,0,4,s,n,185.01808285088094
-17,1,s,0,5,k,w,111.18680223619762
-11,2,s,0,3,h,n,205.26021835218438
-14,2,e,0,4,s,s,182.41745799514385
0,2,s,0,0,h,e,401.469989914471
18,-7,n,0,6,j,e,49.1378327728999
-17,1,s,0,5,k,s,106.6471343317014
-14,2,e,0,4,s,w,185.98281656186003
14,-7,s,4,5,k,w,26.61726490876124
-7,6,w,0,3,j,e,203.48241183974665
6,-6,s,0,2,k,n,215.42823833365517
-17,1,s,0,5,k,n,104.47568125052716
14,-9,s,0,5,k,n,91.6738751355682
14,-9,s,0,5,k,w,90.78798797676848
-11,2,s,0,3,h,w,205.07430704088318
6,-6,s,0,2,k,e,215.43240398512387
14,-9,s,0,5,k,s,87.80597406039962
-11,2,s,0,3,h,s,205.3002683902538
0,2,s,0,0,h,n,401.03107826345797
-12,9,n,0,5,h,n,126.50582821181175
17,7,w,0,6,k,w,80.63970834282507
14,-7,s,4,5,l,n,11.98232070545235
6,-6,s,0,2,j,w,250.32817508708877
0,2,s,0,0,h,s,401.2778451644166
-17,1,s,0,5,l,e,146.26387077831916
14,-9,s,0,5,j,w,119.40584009364967
17,7,w,0,6,k,s,72.99638088045411
0,2,s,0,0,h,w,403.1898923490057
6,-6,s,0,2,j,n,250.28488642770313
-12,9,n,0,5,h,s,122.39009292606598
14,-7,s,4,5,l,w,5.410819061907661
6,-6,s,0,2,j,s,250.30718679907062
14,-7,s,4,5,l,s,1.4566012217083801
17,7,w,0,6,k,e,73.57950271566514
-12,9,n,0,5,h,w,119.78335463525384
17,7,w,0,6,k,n,51.07290339927057
14,-7,s,4,5,l,e,11.901813577617524
13,-4,e,0,4,l,s,125.09031773871638
14,-9,s,0,5,l,e,83.58491535991473
-16,0,n,0,5,s,s,129.04234934194864
-3,-4,w,0,1,h,s,292.6628087884536
-14,4,n,0,4,s,w,160.81923705500162
13,-4,e,0,4,l,w,158.773239454566
16,2,n,5,5,l,e,1.1426899333823113
-16,0,n,0,5,s,w,112.66438027006132
-3,-4,w,0,1,h,w,292.8388169164903
18,6,n,5,6,l,e,5.690232785887837
-17,1,s,0,5,j,w,133.3360657218986
14,-9,s,0,5,l,n,96.50579317269856
17,7,w,0,6,l,e,27.89495056968036
13,-4,e,0,4,l,n,159.7164628645454
-17,1,s,0,5,j,s,141.58455889881046
16,2,n,5,5,l,n,2.3754638374478945
-16,0,n,0,5,s,e,128.45388395141694
-7,6,w,0,3,k,e,236.4074298162271
6,-6,s,0,2,j,e,250.28839373808484
-14,4,n,0,4,s,e,160.6272239030897
-12,9,n,0,5,j,e,117.30881272189518
13,-4,e,0,4,l,e,158.4306707326142
-17,1,s,0,5,j,n,136.7774095311509
14,-9,s,0,5,l,w,76.93795866896862
-6,-8,n,0,3,s,n,206.91654040897137
14,-9,s,0,5,l,s,68.45192610812005
-16,0,n,0,5,s,n,127.13747682701285
-17,1,s,0,5,j,e,130.87083096830423
-14,4,n,0,4,s,n,162.5469527112123
-12,9,n,0,5,j,n,115.03593488113874
-6,-8,n,0,3,s,e,206.93325570724244
-14,4,n,0,4,s,s,160.52986046353914
-17,1,s,0,5,k,e,105.29508509518567
-7,6,w,0,3,j,s,203.54296510185205
-7,6,w,0,3,j,w,203.5034232581507
-6,-8,n,0,3,s,w,206.93410594903352
-6,-8,n,0,3,s,s,206.94532401259755
-7,6,w,0,3,j,n,203.5660953566166
17,7,w,0,6,l,n,27.39023009306729
-3,-4,w,0,1,h,e,292.86946063259774
17,7,n,4,6,h,s,4.626592995326224
17,7,n,4,6,h,w,3.520458575315791
13,-4,e,0,4,k,w,173.57810444214203
17,7,w,0,6,l,w,34.76923437428871
17,7,n,4,6,h,n,0.6347313710344467
18,6,n,5,6,l,s,2.1437675718547298
18,-7,n,0,6,h,s,49.899549319101425
18,6,n,5,6,l,n,1.2555095297364836
17,7,w,0,6,l,s,34.68035134475644
-3,-4,w,0,1,h,n,292.7977381421502
18,-7,n,0,6,h,w,51.53701170748849
18,6,n,5,6,k,e,6.976974414450623
-16,-2,e,0,5,s,e,163.62902989029135
-11,2,s,0,3,j,e,206.79336614307775
16,2,n,5,5,k,e,22.08746347223
-16,-2,e,0,5,s,n,159.80659361870525
0,2,s,0,0,j,e,395.9065730034927
-11,2,s,0,3,j,s,206.85772068866137
18,-7,n,0,6,l,w,41.50126940576029
-11,2,s,0,3,j,n,206.81039354522866
0,2,s,0,0,j,n,395.01031654420086
18,-7,n,0,6,l,n,46.14647448813154
-16,-2,e,0,5,s,w,164.08265706641745
0,2,s,0,0,j,s,393.91240385442654
-12,2,w,0,4,s,w,209.94990149413925
-11,2,s,0,3,j,w,206.86763882692333
-16,-2,e,0,5,s,s,166.60058594782447
18,-7,n,0,6,l,s,35.571195279388576
14,4,n,1,4,s,w,16.6048216095875
0,2,s,0,0,j,w,393.9490235247607
16,2,n,5,5,k,w,15.201442525392984
-14,-2,w,0,4,s,e,187.9118709300939
14,-9,s,0,5,h,s,116.37362175280073
-12,2,w,0,4,s,e,210.1560972849831
6,-6,s,0,2,h,n,250.29742017726218
14,4,n,1,4,s,s,16.36795191833451
18,-7,n,0,6,l,e,39.813039166643456
14,-9,s,0,5,h,n,124.87125511166435
-14,-2,w,0,4,s,n,188.3279990991777
-12,2,w,0,4,s,s,210.15993486845008
6,-6,s,0,2,h,e,250.27913386981908
-12,2,w,0,4,s,n,209.8983589331686
18,6,n,5,6,k,w,3.633330612988634
14,-9,s,0,5,h,w,129.4455077924378
14,4,n,1,4,s,n,11.977961820353132
15,1,e,2,5,h,n,17.815542576088696
18,6,n,5,6,k,s,3.8641526227146796
-11,2,s,0,3,k,e,222.12631468301896
15,1,e,2,5,h,e,3.8514180684800925
6,-6,s,0,2,h,s,250.3142698840337
18,6,n,5,6,k,n,0.9181493003999887
6,-6,s,0,2,h,w,250.28864989594123
-2,-2,s,0,0,l,e,402.52875316585244
-17,1,s,0,5,h,s,90.63641334939271
0,2,s,0,0,k,e,461.4882860835338
-6,-6,w,0,2,s,n,232.43698385177433
18,-7,n,0,6,k,s,31.76363194374928
-17,1,s,0,5,h,n,78.58337049584358
-2,-2,s,0,0,l,n,402.68621533062793
14,-9,s,0,5,j,e,114.76796280396935
18,-7,n,0,6,k,w,45.67477272731166
-6,-6,w,0,2,s,e,232.39213557907976
16,2,n,5,5,j,e,16.121962972087815
0,2,s,0,0,k,n,448.4537057827805
0,2,s,0,0,k,s,447.04235653686055
-17,1,s,0,5,h,e,81.24642532524697
-14,-2,w,0,4,s,s,188.33262541878418
-2,-2,s,0,0,l,w,402.72745016447783
0,2,s,0,0,k,w,448.38080997401886
-10,-10,s,0,4,s,w,146.83693977166823
-2,-2,s,0,0,l,s,402.38636281945287
18,-7,n,0,6,k,n,55.67154965175757
16,2,n,5,5,j,n,1.0055260248016944
-12,9,n,0,5,h,e,124.77336926095052
14,-9,s,0,5,j,s,112.45882814145182
14,-9,s,0,5,j,n,115.98803969925507
16,2,n,5,5,j,s,13.578921967224916
-14,-2,w,0,4,s,w,188.04252465155412
18,-7,n,0,6,k,e,49.58135768708355
-6,-10,e,0,3,h,w,172.0283194737375
16,2,n,5,5,j,w,3.5803070710346905
-10,-10,s,0,4,s,n,147.65289045028496
1,-10,s,0,3,s,n,220.34272801101963
-6,-10,e,0,3,h,s,172.02816957645564
-10,-10,s,0,4,s,s,147.71463981275897
1,-10,s,0,3,s,w,220.36062269241845
10,5,e,4,3,s,e,90.10734770693395
-6,-10,e,0,3,h,n,172.02510919884492
1,-10,s,0,3,s,s,220.29568787106302
-7,6,w,0,3,h,e,203.4910908094176
18,6,n,5,6,j,s,4.234992263951851
-7,6,w,0,3,h,w,203.51864490385
-6,-10,e,0,3,h,e,172.01974359093592
18,6,n,5,6,j,n,0.36594818613356694
10,5,e,4,3,s,n,102.79548891773095
10,5,e,4,3,s,s,118.03537394289575
-10,-10,s,0,4,s,e,147.608132476371
-6,-6,w,0,2,s,s,232.4123787770028
1,-10,s,0,3,s,e,220.39674227194493
-7,6,w,0,3,h,n,203.44657721979615
10,5,e,4,3,s,w,120.02863986441163
-6,-6,w,0,2,s,w,232.36684590493388
0,2,s,0,0,l,e,400.44343569463547
-7,6,w,0,3,h,s,203.46237838225426
18,6,n,5,6,j,e,8.316385389912888
-17,1,s,0,5,h,w,84.99548118264639
-11,2,s,0,3,l,s,239.8096152364139
-2,6,s,0,2,j,e,276.9465601107367
-11,2,s,0,3,l,n,239.73680708692382
-6,-10,e,0,3,l,e,199.38294873695895
12,8,e,0,4,h,s,159.18428611491464
-11,2,s,0,3,l,w,239.78440947996518
1,-10,s,0,3,j,e,237.65650613575895
12,8,e,0,4,h,n,159.7527154496107
-2,6,s,0,2,j,w,277.0147741102575
-4,2,s,0,1,j,e,312.6744218926714
-2,6,s,0,2,j,s,277.04384889680756
12,8,e,0,4,h,w,160.6367782152072
-2,6,s,0,2,j,n,277.0534135684439
6,0,w,0,2,j,e,317.1403443448827
-4,2,s,0,1,j,w,312.5513150340261
-2,-2,s,0,0,s,e,377.4129612113626
-4,2,s,0,1,j,s,312.40318440526795
14,-7,s,4,5,h,e,0.38388223796445803
14,4,n,1,4,h,s,25.332305383283327
-2,-2,s,0,0,s,n,377.14840176554054
-4,2,s,0,1,j,n,312.32401453702875
14,4,n,1,4,h,w,49.96427129748194
-2,-2,s,0,0,s,w,377.44144922476295
-6,-10,e,0,3,k,w,185.42309991751094
6,0,w,0,2,j,s,317.0811541941459
-2,-2,s,0,0,s,s,377.1146741975894
-6,-10,e,0,3,k,s,185.4333637665535
14,4,n,1,4,h,n,6.973149461415779
6,0,w,0,2,j,w,317.09963710074334
-6,-10,e,0,3,k,n,185.4078331462571
14,4,n,1,4,h,e,14.99190819356638
6,0,w,0,2,j,n,317.241631137261
-11,2,s,0,3,k,n,222.1358897162442
-6,-10,e,0,3,k,e,185.40046412319788
-2,6,s,0,2,k,e,321.216743203263
4,-4,w,0,1,j,w,317.7287802746289
16,8,n,1,5,j,e,12.309851550082188
14,-7,s,4,5,h,w,1.4899687647694515
4,-4,w,0,1,j,s,317.61577915629096
16,8,n,1,5,j,s,11.362043591840868
6,0,w,0,2,h,s,360.5429059773137
-11,2,s,0,3,k,w,222.1053419815941
6,0,w,0,2,h,w,360.59226128328606
-11,2,s,0,3,k,s,222.04168343749097
-4,2,s,0,1,k,n,358.94166807624663
-2,6,s,0,2,k,w,321.3006083600775
-2,6,s,0,2,k,s,321.1271194639222
14,-7,s,4,5,h,s,6.9895789538226385
-4,2,s,0,1,k,e,359.02600957177305
-2,6,s,0,2,k,n,321.384204368626
14,-7,s,4,5,h,n,3.8835717607371967
1,-10,s,0,3,h,w,205.6706103187105
1,-10,s,0,3,h,s,205.65648755177733
-3,-4,w,0,1,l,n,337.9470295589778
-6,-10,e,0,3,j,w,199.9676771832162
-4,2,s,0,1,k,w,359.17533074876405
-6,-10,e,0,3,j,s,199.95774937346454
-3,-4,w,0,1,l,s,338.32254679360176
-4,2,s,0,1,k,s,358.9798403650317
4,-4,w,0,1,j,n,317.6647178415068
12,8,e,0,4,j,e,130.63404934750923
-3,-4,w,0,1,l,w,337.98941314706025
-11,2,s,0,3,l,e,239.76118384835502
16,8,n,1,5,j,w,4.42672299012983
-6,-10,e,0,3,j,n,199.97354880972628
1,-10,s,0,3,h,e,205.66858904947694
1,-10,s,0,3,h,n,205.66795204935153
12,8,e,0,4,j,n,131.29742010095643
4,-4,w,0,1,j,e,317.53581443766996
-6,-10,e,0,3,j,e,199.92823695692925
17,7,n,4,6,l,w,5.193090853264113
16,8,n,1,5,k,n,12.372418721662497
9,-9,w,0,4,s,n,164.5111523041339
9,-9,w,0,4,s,s,164.54459813578478
16,8,n,1,5,k,w,8.704550155658938
9,-9,w,0,4,s,w,164.5356752810915
17,7,n,4,6,l,s,4.097719042971958
4,-4,w,0,1,k,w,274.86048300492195
16,8,n,1,5,k,s,2.5227615836778843
-2,6,s,0,2,h,e,278.3171327577399
17,7,n,4,6,l,e,0.3309995185361652
18,4,n,1,6,s,e,3.456798296806374
-3,-4,w,0,1,l,e,337.80215952994706
16,8,n,1,5,k,e,2.143257314085054
6,0,w,0,2,l,n,310.3159348314851
-9,-2,s,0,3,s,w,248.26529522915922
4,-8,e,0,2,h,w,251.45305136845002
14,-7,s,4,5,j,e,3.3679845028172437
-4,2,s,0,1,h,n,335.38602377343665
6,0,w,0,2,l,s,310.56018689686846
-3,-4,w,0,1,k,e,292.71368173033534
14,-7,s,4,5,j,n,10.563457063830683
6,0,w,0,2,l,e,310.39200086745194
-4,2,s,0,1,h,e,335.6125766251194
-9,-2,s,0,3,s,s,248.2329494356661
-3,-4,w,0,1,k,n,292.5838542502902
-3,-4,w,0,1,k,s,292.7184211124644
4,-8,e,0,2,h,e,251.47204587151833
18,-5,w,0,6,s,e,74.55647923987112
4,-4,w,0,1,k,s,274.799179817349
-3,-4,w,0,1,k,w,292.81709224440164
-9,-2,s,0,3,s,n,248.29656845627872
4,-4,w,0,1,k,n,274.75309078101725
6,0,w,0,2,l,w,310.5147660221545
-4,2,s,0,1,h,w,335.4168527023592
4,-8,e,0,2,h,n,251.51877495162074
-9,-2,s,0,3,s,e,248.25011170861222
9,-9,w,0,4,s,e,164.4114710050706
4,-4,w,0,1,k,e,274.8955964736058
-4,2,s,0,1,h,s,335.5252785441708
4,-8,e,0,2,h,s,251.48962549673172
16,8,n,1,5,l,s,3.0626504233616147
18,-5,w,0,6,s,w,65.23271048312668
17,7,n,4,6,k,s,8.86614284289367
-6,-8,n,0,3,h,e,191.79902035191225
17,7,n,4,6,k,w,13.92740985201494
3,8,w,0,2,s,s,249.7496236101396
18,-5,w,0,6,s,n,66.656071748707
3,8,w,0,2,s,w,249.63841658839536
18,-5,w,0,6,s,s,61.60333496471796
16,8,n,1,5,l,e,4.867069423122007
17,7,n,4,6,k,e,3.4433156203723145
14,-7,s,4,5,j,w,24.126415991005814
3,8,w,0,2,s,n,249.6159506851798
14,-7,s,4,5,j,s,12.295150463728982
-6,-8,n,0,3,h,w,191.80734905709008
16,8,n,1,5,l,n,0.5175185626683594
-6,-8,n,0,3,h,s,191.77995822354677
-6,-8,n,0,3,h,n,191.77944459213924
3,8,w,0,2,s,e,249.68630086484023
4,-4,w,0,1,l,e,295.99817716016827
16,0,e,5,5,j,e,14.767408193298364
6,0,w,0,2,k,n,316.91538276560294
-2,6,s,0,2,h,w,278.25809785094646
14,-7,s,4,5,k,e,0.8408870823232271
14,-7,s,4,5,k,s,0.2674967193499775
-2,6,s,0,2,h,s,278.2026691676411
-3,-4,w,0,1,j,e,338.2837587380991
-2,6,s,0,2,h,n,278.2567240698332
6,0,w,0,2,k,e,317.0109446880793
14,-7,s,4,5,k,n,12.750249793871799
-3,-4,w,0,1,j,n,338.2755097804938
4,-4,w,0,1,l,w,295.79601628382204
6,0,w,0,2,k,w,316.7134690452671
-6,-10,e,0,3,l,w,199.39592963782871
-3,-4,w,0,1,j,s,338.21880493039157
4,-4,w,0,1,l,s,295.7389662098227
-6,-10,e,0,3,l,s,199.4193374168553
17,7,n,4,6,j,w,7.885070111299296
