x,y,dir,enemyCount,distBucket,move,face,q
-10,-2,w,0,3,s,e,1.9936906278707451
-10,-2,w,0,3,s,w,0.8899032683707502
10,10,w,0,4,k,s,2.490504308998165
-10,-2,w,0,3,s,n,1.011825267698849
4,-7,w,0,2,j,e,25.35235279590335
-10,-2,w,0,3,s,s,1.7876013839924965
-18,2,e,0,6,s,e,0.3889158256506041
-14,9,w,0,5,h,n,-0.5172729754024908
10,10,w,0,4,k,e,1.3118081665313184
4,-7,w,0,2,j,n,12.771767467223391
-7,7,n,0,3,k,e,1.4112032759734454
10,10,w,0,4,k,n,1.8750691942649746
4,-7,w,0,2,j,s,11.591497128850094
17,-3,s,3,5,l,n,-0.19286599741753965
11,-4,n,0,3,k,w,0.9742892472798
4,-7,w,0,2,j,w,10.458298356238299
-7,7,n,0,3,k,n,1.9747077374385982
11,-4,n,0,3,k,n,0.5736902617574845
-7,7,n,0,3,k,s,4.905280754201242
-18,2,e,0,6,s,n,0.557488498250339
-14,9,w,0,5,h,s,-0.2200310626768901
-14,9,w,0,5,h,w,-0.7404900712511794
11,-4,n,0,3,k,s,0.3920219401024257
-7,7,n,0,3,k,w,2.7073505107299116
-11,-9,s,0,4,s,e,0.27166313973071377
-18,2,e,0,6,s,w,0.3501013598281889
11,-4,n,0,3,l,e,-0.14278900300366154
-11,-9,s,0,4,s,n,0.2447870467255704
10,10,w,0,4,j,s,0.3757657945254571
10,10,w,0,4,j,n,0.8898989096956829
4,-7,w,0,2,k,e,2.6643154044843005
10,10,w,0,4,j,w,0.3512081614904538
4,-7,w,0,2,k,n,2.767660787205525
10,10,w,0,4,j,e,0.6261821104911547
8,-6,e,3,3,k,s,0.007491558582033298
4,-7,w,0,2,k,s,1.5420374898028166
-4,-3,e,0,1,l,w,146.42784503536433
4,-7,w,0,2,k,w,2.4240498571030837
17,8,n,0,6,k,e,0.5080721339520601
-13,-3,w,0,4,s,w,0.9521716358844368
-13,-3,w,0,4,s,n,0.6355265643665916
-13,-3,w,0,4,s,e,0.5367497952533951
4,-7,w,0,2,l,e,2.6524436442596055
17,8,n,0,6,j,s,-0.14356990056228944
17,8,n,0,6,j,w,0.0989423838858361
4,-7,w,0,2,l,n,0.3552186038777476
4,-7,w,0,2,l,s,3.0244839529840237
2,9,e,0,3,s,s,2.068022590813033
-4,-3,e,0,1,k,w,83.87409554615579
17,8,n,0,6,l,e,-0.25832873092502734
4,-7,w,0,2,l,w,0.7800801753248097
-4,-3,e,0,1,k,s,71.48091639470307
2,9,e,0,3,s,n,2.029984871549008
11,-2,w,0,3,s,w,1.3027903699686902
8,-6,e,3,3,j,w,0.8163608600721771
2,9,e,0,3,s,e,2.9160479199672587
17,-3,s,3,5,j,e,0.46132971284037505
-7,9,w,0,3,s,s,0.7342732609558026
10,10,w,0,4,h,w,1.7099389233050744
11,-2,w,0,3,s,e,0.5657346535140847
-7,9,w,0,3,s,w,0.7008108842869407
-4,-3,e,0,1,l,e,243.21782747236924
17,8,n,0,6,k,s,0.7051276871146419
11,-2,w,0,3,s,s,0.8620483213862329
10,10,w,0,4,h,e,1.0333205173848836
17,8,n,0,6,k,w,0.40222999078432864
10,10,w,0,4,h,s,2.000175428305849
-4,-3,e,0,1,l,s,133.78108642323144
2,9,e,0,3,s,w,1.9069156808000765
10,10,w,0,4,h,n,3.243916391059194
-4,-3,e,0,1,l,n,168.48931000853543
-7,9,w,0,3,s,n,1.0565321493180861
11,-2,w,0,3,s,n,0.8549279996556647
11,-4,n,0,3,h,w,2.3397868970276843
10,3,e,3,3,l,n,-0.13969498436610214
-4,-3,e,0,1,s,e,167.04414504498564
11,-4,n,0,3,h,n,2.7242529278179073
11,-4,n,0,3,h,s,3.803259935779878
11,-4,n,0,3,h,e,1.9082217467202687
-4,-3,e,0,1,s,n,134.7805454091347
2,9,e,0,3,k,w,11.878136025975518
17,10,w,0,6,s,n,0.2031231120128331
0,0,e,0,0,l,e,382.85369135667446
0,0,e,0,0,l,n,386.99808369024277
-4,-3,e,0,1,s,w,152.51025626102586
2,9,e,0,3,k,s,3.442241152750248
17,10,w,0,6,s,s,0.36439723856864176
-4,-3,e,0,1,s,s,148.38166695648908
17,10,w,0,6,s,w,0.13883287557867546
2,9,e,0,3,k,n,4.103737819033054
0,0,e,0,0,k,s,385.41221480593254
2,9,e,0,3,l,n,0.6766581740773119
0,0,e,0,0,k,n,387.33114166719133
2,9,e,0,3,l,e,3.161645701947333
0,0,e,0,0,k,w,384.376768954467
-5,9,e,0,3,h,e,0.5681260927468934
8,-6,e,3,3,h,s,0.7420122104610122
-13,-3,w,0,4,l,s,0.6278257170844674
-13,-3,w,0,4,l,w,3.1873661693893993
-7,5,e,0,2,h,s,0.5051096231512069
-13,-3,w,0,4,l,n,1.5442111376649161
17,-3,s,3,5,h,s,2.2976765936457246
-13,-3,w,0,4,l,e,4.867957966059111
17,8,n,0,6,j,e,-0.03157902590586792
-7,5,e,0,2,h,e,1.015255614655263
-7,5,e,0,2,h,n,0.3390310678022477
17,-3,s,3,5,h,e,1.241095255449757
2,9,e,0,3,l,w,1.0253283882408422
0,0,e,0,0,k,e,386.9100609508269
2,9,e,0,3,l,s,2.219773140060933
0,0,e,0,0,j,n,385.7949493094138
0,0,e,0,0,j,w,385.6102120716743
17,6,e,0,6,h,e,0.7327231780251963
0,0,e,0,0,j,s,386.8232729139005
-13,-3,w,0,4,k,w,-0.0029307167748217956
17,6,e,0,6,h,n,1.5459057916272363
17,6,e,0,6,h,w,1.9451119852270202
-13,-3,w,0,4,k,n,0.30752940626439534
-13,-3,w,0,4,k,s,0.7905347756399417
17,6,e,0,6,h,s,2.597129553342637
11,-4,n,0,3,j,w,1.7263389629652397
10,3,e,3,3,j,e,0.9949072232211021
11,-4,n,0,3,j,s,0.3708693347151457
11,-4,n,0,3,j,n,1.017757083969659
18,7,s,0,6,s,s,0.7489495472864225
-7,7,n,0,3,s,e,0.6348007777079814
11,-4,n,0,3,k,e,0.1474220575105827
18,7,s,0,6,s,n,0.20713641692916562
-7,7,n,0,3,s,n,1.9551893125141806
18,7,s,0,6,s,w,0.44359725274267825
-7,7,n,0,3,s,s,0.879519423761735
-7,7,n,0,3,s,w,0.6304702101511268
4,-7,w,0,2,h,e,12.944569525112591
4,-7,w,0,2,h,n,5.867549068236508
4,-7,w,0,2,h,s,8.186682706116395
4,-7,w,0,2,h,w,6.161972747404627
17,6,e,0,6,k,e,0.4975687301361295
0,0,e,0,0,l,w,383.29062202918635
11,-4,n,0,3,j,e,1.8139138602827816
17,6,e,0,6,j,e,0.008323641062914763
0,0,e,0,0,l,s,387.2511826728191
17,6,e,0,6,j,s,0.18877404348695648
17,6,e,0,6,j,n,0.1086641458733717
10,3,e,3,3,j,s,0.480371227687046
10,3,e,3,3,j,w,0.29769504426612164
11,-4,e,4,3,l,e,0.8643243286164314
-7,5,e,0,2,k,s,3.241912053492978
17,6,e,0,6,l,e,-0.3862548745438249
17,6,e,0,6,l,n,-0.7434780954074056
-7,5,e,0,2,k,w,2.0777302192867073
17,6,e,0,6,k,n,1.0505794444084566
-5,9,e,0,3,l,s,1.1461020099172976
-7,5,e,0,2,k,e,1.0324845083194836
-13,-3,w,0,4,h,w,-0.6020601537159266
17,6,e,0,6,k,w,0.30956128131714455
-7,5,e,0,2,k,n,0.45155620540090935
-13,-3,w,0,4,h,n,-0.5186395718955681
17,6,e,0,6,k,s,1.3159865724597783
11,-4,e,4,3,k,s,0.3920219401024257
-13,-3,w,0,4,h,s,-0.5523475414379282
-5,9,e,0,3,l,e,2.6132829751759528
-5,9,e,0,3,l,n,3.1345097347295234
11,-4,e,4,3,k,e,1.3331910450686948
-13,-3,w,0,4,h,e,-0.7147511461995726
-7,9,w,0,3,l,s,1.7652224081037273
2,9,e,0,3,h,w,3.0787761192958043
-7,9,w,0,3,l,w,3.3992374405980934
2,9,e,0,3,h,s,3.2503813948934024
2,9,e,0,3,h,n,1.9648172446293302
4,-7,w,0,2,s,e,1.5031408654916505
-7,9,w,0,3,l,e,1.3228680618925097
-7,5,e,0,2,l,w,5.825813134739581
-5,9,e,0,3,j,w,-0.22525446449025718
4,-7,w,0,2,s,n,4.2949930152718885
2,9,e,0,3,h,e,1.489792703700037
4,-7,w,0,2,s,s,4.13966921679339
-7,9,w,0,3,l,n,2.2209920207398133
18,7,s,0,6,s,e,0.5080956133070744
-5,9,e,0,3,k,n,5.245890250524505
-14,5,e,0,4,l,w,0.6371428186828376
4,-7,w,0,2,s,w,10.058860904688611
10,10,w,0,4,s,n,0.7276527505825471
-7,5,e,0,2,l,e,3.768009289670927
-5,9,e,0,3,k,w,1.7168971472999024
-7,5,e,0,2,l,s,3.824524570889361
11,-2,w,0,3,l,w,-0.47790796234144994
17,6,e,0,6,l,w,-1.1328267600046944
-7,5,e,0,2,l,n,3.5020309114972474
-5,9,e,0,3,k,s,2.731275055096514
-14,5,e,0,4,l,n,0.4434043298057124
11,-4,e,4,3,l,w,-0.26557400617307997
11,-4,e,4,3,l,n,-0.24356749703653363
10,3,e,3,3,h,n,0.7253413848111646
-5,9,e,0,3,k,e,4.326462825579169
-13,-3,w,0,4,k,e,0.6407991631463734
-7,9,w,0,3,k,n,2.0403259892053343
-7,9,w,0,3,k,s,1.0124215876943128
-17,-10,e,0,6,s,e,0.26516894491121157
-7,9,w,0,3,k,w,2.233878402849096
17,8,n,0,6,s,w,0.35354052405513925
11,-2,w,0,3,l,n,-0.16675279427811163
-17,-10,e,0,6,s,n,0.3125646700068395
11,-2,w,0,3,l,s,-0.595692205840819
11,-2,w,0,3,l,e,-0.9929074483067911
-7,9,w,0,3,k,e,2.4175764826623327
0,0,e,0,0,j,e,387.92734242920045
-17,-10,e,0,6,s,s,0.49114326299528865
-16,9,s,0,6,h,e,-0.4626506447885752
-17,-10,e,0,6,s,w,0.5374867898616806
11,-2,w,0,3,k,w,1.2137011094506824
17,8,n,0,6,s,e,0.14127972676823997
2,9,e,0,3,j,e,-0.6566460408967532
-5,9,e,0,3,j,e,0.1589452996930485
-5,9,e,0,3,j,s,0.1988113097919655
17,8,n,0,6,s,n,0.2623248969897922
11,-2,w,0,3,k,s,0.40148485079512425
17,8,n,0,6,s,s,0.3379404759288228
-16,9,s,0,6,h,w,-0.4970212595302534
-5,9,e,0,3,j,n,-0.09806548339837634
-13,-3,w,0,4,j,s,0.33929135502604785
-13,-3,w,0,4,j,n,0.6701767827217613
-7,9,w,0,3,j,e,-0.2265296426973764
-13,-3,w,0,4,j,e,0.5004862024704331
-7,9,w,0,3,j,n,0.17366307634531225
-7,9,w,0,3,j,s,-0.2949915879086165
2,9,e,0,3,j,w,0.17303269760884118
2,9,e,0,3,j,s,0.42432555040359354
11,-2,w,0,3,k,n,0.949517662058103
-5,9,e,0,3,h,n,0.5212698182219975
-5,9,e,0,3,h,w,0.44519736418915157
2,9,e,0,3,j,n,-0.015615586726645286
-7,5,e,0,2,j,w,0.8442986481277607
-14,7,n,0,5,s,w,0.6329875482344871
-5,9,e,0,3,h,s,0.46410732113168585
-7,5,e,0,2,j,s,1.2338136345916326
11,-2,w,0,3,j,s,1.3074630699840935
-14,7,n,0,5,s,n,0.6119786240876635
0,0,e,0,0,h,e,387.59862162344166
11,-2,w,0,3,j,w,1.1168404154803702
2,9,e,0,3,k,e,7.908167655358854
-14,7,n,0,5,s,s,0.20483695889757492
11,-2,w,0,3,j,n,0.6221364437410891
-7,5,e,0,2,j,e,0.14053708503465756
-7,9,w,0,3,j,w,0.05653150502740047
0,0,e,0,0,h,s,386.52636771904344
0,0,e,0,0,h,n,387.46967207812827
-14,7,n,0,5,s,e,0.4304794743658668
0,0,e,0,0,h,w,384.57009090844156
-4,-3,e,0,1,j,s,271.71220665404024
17,10,w,0,6,j,n,0.18664762171862195
-4,-3,e,0,1,j,n,158.545593239891
17,10,w,0,6,j,s,0.19070434361169986
-14,9,w,0,5,k,s,0.6323081808264714
17,10,w,0,6,j,w,0.2816937503906644
-4,-3,e,0,1,j,w,136.08584105578626
-14,9,w,0,5,k,w,1.1777360614411512
-16,9,s,0,6,j,e,-0.17467480228055746
-7,7,n,0,3,h,e,0.09686326811677878
-15,-6,e,0,5,s,w,0.5585093455240386
-7,7,n,0,3,h,n,-0.07829835388305427
-16,9,s,0,6,j,s,-0.0738507837645889
-15,-6,e,0,5,s,s,0.6179217739939653
-16,9,s,0,6,j,w,-0.1014577008912087
-14,9,w,0,5,l,e,1.5004777357503736
-15,-6,e,0,5,s,n,0.25766037739269115
-7,7,n,0,3,h,w,0.3387738461770784
-7,7,n,0,3,h,s,0.8308513256593959
-14,9,w,0,5,l,n,1.633086325937989
-15,-6,e,0,5,s,e,0.4936252704684898
-4,-3,e,0,1,k,e,111.46237511952656
-14,9,w,0,5,l,s,1.2052037888188698
17,10,w,0,6,k,e,0.5815427643089961
-4,-3,e,0,1,k,n,64.17741473260766
17,10,w,0,6,k,n,0.40455041518713797
-7,9,w,0,3,h,e,0.14003191656131236
-14,9,w,0,5,l,w,1.7927111031539222
11,-4,e,4,3,h,s,0.9472558853209554
-7,9,w,0,3,h,n,0.7341563918616886
-7,9,w,0,3,h,s,0.03723700835558842
17,10,w,0,6,j,e,0.48907887739938405
-7,9,w,0,3,h,w,-0.15091944069432653
-4,-3,e,0,1,j,e,190.16722546884031
11,-4,n,0,3,s,n,0.2847127559798038
-18,4,n,0,6,s,w,0.19785195852508397
-4,-3,e,0,1,h,e,125.0853724957082
11,-4,n,0,3,s,s,0.7448416861946088
-18,4,n,0,6,s,s,0.16697583086893608
18,7,s,0,6,k,e,0.725532559238852
-18,4,n,0,6,s,n,0.4064525552527606
18,7,s,0,6,k,s,0.3285050985865704
-4,-3,e,0,1,h,n,102.83895569443604
-16,9,s,0,6,l,e,0.7129149442987528
11,-4,n,0,3,s,e,1.6355138292928215
18,7,s,0,6,k,n,0.6507403033724927
-4,-3,e,0,1,h,w,99.15615840159744
-16,9,s,0,6,l,s,0.5983551728242472
18,7,s,0,6,k,w,1.4995317796896646
-7,7,n,0,3,j,e,-0.24745157887493197
-4,-3,e,0,1,h,s,108.50977312146915
-18,4,n,0,6,s,e,0.20476449963115037
-16,9,s,0,6,l,w,0.5790895649432699
-7,7,n,0,3,j,n,0.19970556822707736
-7,7,n,0,3,j,w,0.1813472449190287
-7,7,n,0,3,j,s,0.2612919305044558
11,-4,n,0,3,s,w,0.6272935223678736
17,6,e,0,6,s,w,0.640561509725022
18,7,s,0,6,l,n,0.2744849726165426
-14,9,w,0,5,j,w,-0.06685204587907678
17,10,w,0,6,k,s,1.2898472646419055
17,6,e,0,6,s,s,0.20884706216089333
-14,5,e,0,4,s,w,0.157774453856747
17,10,w,0,6,k,w,0.526101631001575
18,7,s,0,6,l,w,0.40057267151080655
-14,9,w,0,5,j,n,-0.06449585099410655
-14,5,e,0,4,s,n,0.5370102997830365
18,7,s,0,6,l,s,0.26424692422278995
-14,9,w,0,5,j,s,-0.07476486005063661
-16,9,s,0,6,k,n,1.5902250714513095
-16,9,s,0,6,k,w,0.49379281502432804
11,-4,e,4,3,j,s,0.5395337956343529
17,10,w,0,6,l,e,-0.24300980033178257
-14,9,w,0,5,k,n,1.0466175475449404
17,6,e,0,6,s,e,0.23733294009711284
17,6,e,0,6,s,n,0.2389120586827214
17,10,w,0,6,l,n,-0.868504390526587
11,-4,e,4,3,j,e,3.038895719859305
18,7,s,0,6,l,e,0.45549867356354057
-14,5,e,0,4,s,e,0.3459004219855444
-14,9,w,0,5,k,e,0.4708457973019064
17,10,w,0,6,l,s,-0.7621741183540482
1,10,s,0,3,h,s,2.2387229786069627
1,10,s,0,3,h,n,1.559676401587091
1,10,s,0,3,h,w,1.8528124018682246
3,3,n,0,1,h,e,246.75086881128018
3,3,n,0,1,h,n,244.68577264323744
3,3,n,0,1,h,s,240.0908244733649
-9,6,e,0,3,s,w,0.6212146680169109
3,3,n,0,1,h,w,232.07636128591716
-6,6,s,0,2,h,s,-0.03335214212112068
-9,6,e,0,3,s,s,0.2539872445483899
-6,6,s,0,2,h,w,0.6997812147022078
4,5,n,0,2,h,e,132.96669970711113
-6,6,s,0,2,h,n,0.6435465168948818
14,-5,e,0,4,s,w,0.4832033275790252
1,10,s,0,3,h,e,3.184199721263581
-9,6,e,0,3,s,e,1.1208797643411665
14,-5,e,0,4,s,s,0.24743384022899023
-6,6,s,0,2,h,e,0.5227689925426381
14,-5,e,0,4,s,n,0.7105790253785045
-9,6,e,0,3,s,n,1.3173883958492505
3,5,w,0,1,s,e,71.62819740885845
-5,-6,s,0,2,s,s,2.036163030919291
-5,-6,s,0,2,s,w,7.934770805494563
4,5,n,0,2,h,n,49.19237986656209
4,5,n,0,2,h,s,44.79437166836878
2,-2,s,0,0,s,w,314.57772746145554
4,5,n,0,2,h,w,70.63419462245602
4,7,w,0,2,s,e,7.900530601339513
3,5,w,0,1,s,n,48.42179849643631
3,5,w,0,1,s,s,60.859558614426575
-5,-6,s,0,2,s,n,4.555705964365983
3,5,w,0,1,s,w,73.1243036617788
-5,-6,s,0,2,s,e,4.694759122442944
17,-5,s,0,5,h,e,1.2062912384717135
-15,-6,e,0,5,l,s,1.7235971718739242
17,10,w,0,6,h,e,1.2369093819000825
-6,6,s,0,2,k,e,3.080152133774284
-15,-6,e,0,5,l,n,1.6780694079368774
17,10,w,0,6,h,n,2.121554496440658
4,7,w,0,2,s,w,4.250710303367338
-15,-6,e,0,5,l,e,3.122019736515761
17,10,w,0,6,h,s,0.6206921947726043
4,7,w,0,2,s,s,9.05829344566336
4,7,w,0,2,s,n,3.4807149975522123
17,10,w,0,6,h,w,0.576490068355051
-4,-1,n,0,1,j,e,262.5993660582808
3,10,s,0,3,s,s,1.559435078227854
3,10,s,0,3,s,w,0.2253060852170397
1,10,s,0,3,j,e,0.2360908062486146
-4,-1,n,0,1,j,n,238.0383268676684
-6,6,s,0,2,j,w,0.4658882338304946
1,10,s,0,3,j,n,2.6179551486944934
-6,6,s,0,2,j,n,0.48786709432737907
17,-5,s,0,5,h,s,0.637530342105499
-6,6,s,0,2,j,s,0.2677675878893062
1,10,s,0,3,j,w,0.378146920341883
17,-5,s,0,5,h,n,0.9006107156462548
1,10,s,0,3,j,s,0.9255454624866657
-15,-6,e,0,5,l,w,1.8825764921800632
-15,-6,e,0,5,k,n,-0.02807669249155226
-4,-1,n,0,1,h,w,178.42847572431347
-15,-6,e,0,5,k,e,0.13631139351881935
-10,-6,e,0,3,l,w,3.74395758011707
-6,6,s,0,2,l,e,5.6103372120327375
-4,-1,n,0,1,h,e,197.15938270338063
-4,-1,n,0,1,h,s,166.49727128334666
-4,-1,n,0,1,h,n,206.93212434538563
-10,-6,e,0,3,l,s,1.4156896808267745
-18,6,w,0,6,s,w,0.2050229891584604
-6,6,s,0,2,k,s,0.9868504419354864
-6,6,s,0,2,k,w,3.86825871453169
-10,-6,e,0,3,l,n,2.0594184279608796
-15,-6,e,0,5,k,w,-0.1120091159690692
-18,6,w,0,6,s,n,0.5147144365268216
-15,-6,e,0,5,k,s,0.005902076137543611
-18,6,w,0,6,s,s,0.29132029785701447
-6,6,s,0,2,k,n,5.605854421808457
-10,-6,e,0,3,l,e,5.084337567119201
4,-9,n,0,3,k,e,0.01070310035363884
17,-5,s,0,5,j,n,0.43646607809572313
-15,-6,e,0,5,j,e,0.9354431607817937
-7,-6,s,0,3,h,n,-0.1538374377075089
17,-5,s,0,5,j,e,0.4032860348257016
-7,-6,s,0,3,h,s,0.4374695103810171
0,-9,e,0,3,k,e,-0.2657396533162314
-4,-1,n,0,1,k,w,101.78562573756015
0,-9,e,0,3,k,s,-0.39664010082632173
0,-9,e,0,3,k,n,0.05194266817262458
-7,-6,s,0,3,h,e,-0.04291350449708431
-4,-1,n,0,1,l,n,285.85271775872536
0,-9,e,0,3,j,w,2.084068617766296
0,-9,e,0,3,j,s,2.840925448702001
-4,-1,n,0,1,l,w,341.0914431913727
-16,9,s,0,6,s,n,0.2922190043437445
-4,-1,n,0,1,l,s,259.9520700849359
4,-9,n,0,3,j,n,0.8123340659252556
-6,6,s,0,2,l,w,1.7454040764089491
-15,-6,e,0,5,j,w,1.0623922828109593
-16,9,s,0,6,s,w,0.4926713759534066
-6,6,s,0,2,l,n,7.153929399409719
-4,-1,n,0,1,l,e,261.52591027456845
-15,-6,e,0,5,j,s,0.4935411872326933
4,-9,n,0,3,j,w,5.710060055928022
-15,-6,e,0,5,j,n,1.3873858601116293
17,-5,s,0,5,j,s,0.30562656661569476
-6,6,s,0,2,l,s,4.9652409798966275
4,-9,n,0,3,j,s,2.5495148536578722
10,-4,w,0,3,h,e,1.343622049723707
-6,1,w,0,2,h,n,44.40976995419012
-10,-6,e,0,3,s,e,1.2770177323314797
18,2,w,0,6,h,s,0.8287364951135917
18,2,w,0,6,h,n,1.456849707005198
4,-9,n,0,3,j,e,10.362841371202354
-6,1,w,0,2,h,e,38.57205249273362
-4,1,w,0,1,l,e,312.74066398873975
18,2,w,0,6,h,w,0.8146475044945813
-4,1,w,0,1,l,n,306.93204500347645
-4,-1,n,0,1,j,s,252.27535575564238
-10,-6,e,0,3,s,w,1.671208104835319
0,-9,e,0,3,j,e,5.377156726746805
18,2,w,0,6,h,e,2.344981204957655
-4,1,w,0,1,l,s,345.7973869434534
-10,-6,e,0,3,s,s,0.7125406907004166
13,3,e,0,4,s,e,0.35133139080740483
-6,1,w,0,2,h,s,7.300684478948425
-10,-6,e,0,3,s,n,1.415242318678225
-4,1,w,0,1,l,w,304.22043510101895
0,-9,e,0,3,j,n,2.3332514413401317
-6,1,w,0,2,h,w,16.492635714133556
-4,-1,n,0,1,j,w,253.14672448677138
13,3,e,0,4,s,n,0.6441759752504779
-4,1,w,0,1,k,w,250.00837205627877
-4,-1,n,0,1,k,e,189.45566647855003
-4,-1,n,0,1,k,s,84.93360854794166
-4,-1,n,0,1,k,n,121.51173903874744
10,-4,w,0,3,h,w,4.670036693509431
13,9,n,0,5,l,s,-0.3994092900965256
13,9,n,0,5,l,w,-0.39212034124974104
10,-4,w,0,3,h,n,2.4101216480458207
10,-4,w,0,3,h,s,2.4220883775558493
5,-7,n,0,2,j,w,3.409413903923879
17,-5,s,0,5,l,w,-0.2384850181860478
13,9,n,0,5,l,e,0.03623307472651569
17,-5,s,0,5,l,s,-0.3308035376194615
-4,1,w,0,1,k,e,227.43096543241208
17,-5,s,0,5,l,n,-0.5718685816038784
17,-5,s,0,5,l,e,-0.5557251419091086
-4,1,w,0,1,k,n,247.999539688664
-4,1,w,0,1,k,s,196.18579279922508
-4,1,w,0,1,j,s,191.20028778533026
9,-5,e,0,3,s,e,0.24367172862315584
2,-2,s,0,0,s,s,312.37191951092683
-4,1,w,0,1,j,w,229.96290641868816
13,9,n,0,5,k,s,0.5535827861431272
0,-9,e,0,3,h,s,1.1350732559373111
5,-7,n,0,2,k,e,0.7445648488365224
-15,-6,e,0,5,h,w,-0.2606856669426038
0,-9,e,0,3,h,n,2.8027638604896272
2,-2,s,0,0,s,n,326.5106993714271
-15,-6,e,0,5,h,s,-0.888495051767614
4,-9,n,0,3,l,w,3.010909122272247
5,-7,n,0,2,k,n,1.3870742875717106
9,-5,e,0,3,s,s,0.5410714012939808
-15,-6,e,0,5,h,n,-0.31858601194413344
13,9,n,0,5,k,n,0.902002772319701
4,-9,n,0,3,l,s,1.1410844299471017
9,-5,e,0,3,s,n,1.0200420578242078
0,-9,e,0,3,h,w,1.6644884477835162
5,-7,n,0,2,k,s,0.04608927004219961
2,-2,s,0,0,s,e,324.64834863086924
5,-7,n,0,2,k,w,-0.04114258714200711
13,9,n,0,5,k,e,0.9485047428570262
-15,-6,e,0,5,h,e,-0.6675512397109906
-17,-8,n,0,6,s,e,0.6508645749496744
4,-9,n,0,3,l,e,0.2379494781173054
4,-9,n,0,3,l,n,0.9562411721078492
-4,1,w,0,1,j,e,211.13206552721817
-17,-8,n,0,6,s,w,0.3476154518064635
-17,-8,n,0,6,s,s,0.19646497860469714
0,-9,e,0,3,h,e,2.7239787489598886
-17,-8,n,0,6,s,n,0.1988634278862303
18,2,w,0,6,j,s,0.3413531238591023
-4,1,w,0,1,j,n,226.83176017512864
13,9,n,0,5,j,w,-0.07471425706447685
-11,8,n,0,4,s,n,0.7738563499945699
5,-7,n,0,2,l,e,0.7631801143425554
-11,8,n,0,4,s,e,0.7337523896396003
13,9,n,0,5,j,s,-0.07762012983536432
5,-7,n,0,2,l,n,3.366160215020225
5,-7,n,0,2,l,s,1.3267446041733595
4,-9,n,0,3,k,s,0.09137638286517058
-11,8,n,0,4,s,w,0.5438401252289429
4,-9,n,0,3,k,n,-0.3830418796409441
5,-7,n,0,2,l,w,2.8751583454062204
4,-9,n,0,3,k,w,0.3475961375927665
-11,8,n,0,4,s,s,0.686806682822122
13,9,n,0,5,j,e,0.22997232232769016
2,-2,s,0,0,l,n,301.32344535523816
5,-7,n,0,2,h,n,3.8963260556691033
5,-7,n,0,2,h,s,12.83551497891906
2,-2,s,0,0,l,s,286.5905638522641
5,-7,n,0,2,h,w,8.379439768846833
2,-2,s,0,0,l,e,297.6755090734373
-6,1,w,0,2,k,s,35.36722557753357
-6,1,w,0,2,k,w,66.58467989956527
18,2,w,0,6,k,s,0.3951282366673413
-7,-6,s,0,3,l,n,1.4169017497232306
-12,3,s,0,4,s,e,0.5758157069293648
4,7,w,0,2,h,w,14.527486665064956
-7,-6,s,0,3,l,s,4.985562473530161
4,7,w,0,2,h,s,6.801844972776731
-7,-6,s,0,3,l,w,5.390127366719602
-12,3,s,0,4,s,n,0.30697189366383815
9,-5,e,0,3,l,w,-0.11454479812772478
-7,-6,s,0,3,l,e,3.052466998559807
-6,1,w,0,2,k,n,64.60912449264613
2,-2,s,0,0,l,w,288.47638627307686
-6,1,w,0,2,k,e,33.274219199408314
8,1,s,0,2,h,e,10.006337551170239
-7,-6,s,0,3,k,w,1.3546553348130406
3,5,w,0,1,j,s,52.299265578712344
4,3,e,0,1,h,e,189.14316191932485
3,5,w,0,1,j,w,34.76896115218443
2,-2,s,0,0,k,n,294.5252759759449
4,3,e,0,1,h,n,170.9293536637536
-6,1,w,0,2,l,w,213.23376743107036
8,1,s,0,2,h,n,31.061412877624175
4,3,e,0,1,h,s,289.2608004122313
2,-2,s,0,0,k,e,284.0078307302403
8,1,s,0,2,h,s,42.187291978536024
-7,-6,s,0,3,k,e,0.9337570496038112
4,3,e,0,1,h,w,190.91422478737897
-5,-6,s,0,2,k,e,3.414695311768393
3,5,w,0,1,j,e,11.54932884305939
-7,-6,s,0,3,k,n,0.23871124331121774
3,5,w,0,1,j,n,21.695088759697008
-7,-6,s,0,3,k,s,0.06265709984137709
4,7,w,0,2,j,w,0.6766268839572531
-5,-6,s,0,2,j,n,2.576050303805956
4,7,w,0,2,j,s,2.24940185202218
-5,-6,s,0,2,j,s,27.747294236518425
-6,1,w,0,2,l,e,148.58818495719512
13,9,n,0,5,h,s,1.2549951181603922
13,9,n,0,5,h,e,0.7365622013230024
-5,-6,s,0,2,j,e,11.515927847980329
4,7,w,0,2,j,n,1.6931635370954286
5,-7,n,0,2,j,e,6.646581230151508
3,5,w,0,1,k,e,131.05801561380994
2,-2,s,0,0,k,w,283.8989082569925
4,7,w,0,2,j,e,2.555470088014079
-6,1,w,0,2,l,s,126.7161151355894
5,-7,n,0,2,j,n,3.1913306721598804
-5,-6,s,0,2,j,w,7.589875583490515
2,-2,s,0,0,k,s,281.086915340549
5,-7,n,0,2,j,s,5.9706901666360785
-6,1,w,0,2,l,n,106.46762611771993
5,-9,e,0,3,l,w,0.018707349910726694
-10,-4,n,0,3,s,w,2.154991864238057
13,3,e,0,4,k,e,1.0176631900309587
3,5,w,0,1,k,w,88.23288810613289
-7,-6,s,0,3,j,s,4.1373261751916655
