x,y,dir,enemyCount,distBucket,move,face,q
-18,4,e,0,6,s,s,0.5327383612104895
16,-4,s,0,5,h,e,0.9000514016294145
7,6,w,0,3,s,w,1.5406138554372237
-17,5,w,0,5,k,e,1.2940281559165845
7,6,w,0,3,s,s,0.9254247910642288
8,-8,n,0,3,s,e,2.2978048140948433
7,6,w,0,3,s,n,2.511186114676887
-16,2,n,2,5,h,n,1.3694149339334694
-17,5,w,0,5,k,s,0.4304027096622678
8,-8,n,0,3,s,n,2.103678998921601
-17,5,w,0,5,k,n,0.37789583898948464
7,6,w,0,3,s,e,1.3015096366055325
8,-8,n,0,3,s,s,2.998113278028968
-15,1,w,3,5,j,s,0.2067268967345553
8,-8,n,0,3,s,w,0.8132766226764593
-8,7,n,0,3,j,e,-0.1617327582065163
-17,3,n,0,5,j,n,0.14921151647084405
-17,3,n,0,5,j,s,0.25507389678367914
17,-6,e,0,6,h,w,2.4885805700968846
-17,5,w,0,5,k,w,0.9984278247124534
-8,7,n,0,3,j,w,-0.143015899439119
17,-6,e,0,6,h,s,0.8028151061276984
-8,7,n,0,3,j,n,0.45089096106182536
17,-6,e,0,6,h,n,2.3373675544854873
-8,7,n,0,3,j,s,0.5451042438509331
-4,6,n,0,2,h,s,5.390808882694297
-8,5,e,0,3,j,s,2.6720448506534287
16,-4,s,0,5,k,n,0.19738597525411974
-14,0,w,5,4,h,e,-0.1708492482139989
-9,7,s,0,3,h,n,-0.3315003012383613
-4,6,n,0,2,h,w,1.7552704375053156
-8,5,e,0,3,j,w,0.639733438985916
17,-6,e,0,6,l,n,-0.2043287885573184
-9,7,s,0,3,h,e,-0.10337745281469174
-8,5,e,0,3,j,n,1.9541683667795253
16,-4,s,0,5,k,e,0.08338376391475225
17,-6,e,0,6,l,e,-0.5737401131163847
-8,5,e,0,3,j,e,0.7432927083593672
-14,0,w,5,4,h,s,-0.3253634936563669
-17,5,w,0,5,j,n,0.2122029368710231
15,3,w,0,5,h,w,2.273729030088436
-17,5,w,0,5,j,e,0.4722549712385896
-14,0,w,5,4,h,n,-0.3400127978187578
15,3,w,0,5,h,n,0.85035859817446
-17,-4,w,0,5,h,n,-0.668599078083455
9,5,s,0,3,s,s,0.8224286111735277
15,3,w,0,5,h,e,1.286355499801258
9,5,s,0,3,s,w,1.4606063132865699
-17,-4,w,0,5,h,e,-0.3828214521387288
-17,5,w,0,5,j,s,0.004167735947902962
-15,4,s,0,5,j,e,0.12776077133041017
-4,6,n,0,2,h,e,2.6576894940162634
-9,7,s,0,3,h,w,-0.19305768551893135
16,-4,s,0,5,j,s,1.7962940206498605
9,5,s,0,3,s,e,3.348354661469009
-16,0,e,2,5,l,n,0.7763497298897976
-15,4,s,0,5,j,n,0.151957585069538
-17,-4,w,0,5,h,w,-0.8339657046240763
-4,6,n,0,2,h,n,1.810245593703872
16,-4,s,0,5,j,n,1.2417398850208734
-15,4,s,0,5,j,s,0.1714236204868419
17,-6,e,0,6,k,w,-0.011661668880949739
9,5,s,0,3,s,n,1.9960094092077556
-15,4,s,0,5,j,w,0.02920874170838751
-17,-4,w,0,5,h,s,-0.9124719035911385
-9,7,s,0,3,h,s,-0.1796553491290516
16,-4,s,0,5,j,e,0.4214268903614651
-15,4,s,0,5,h,n,-0.7561614179782986
-18,4,e,0,6,s,w,0.43257338630650716
-8,5,e,0,3,k,w,2.7483293486404268
17,-6,e,0,6,k,n,0.020483658738940917
-15,4,s,0,5,h,s,-0.7334928353324444
17,-6,e,0,6,k,s,0.020302974061886817
-8,7,n,0,3,h,s,0.2579612877822093
-15,4,s,0,5,h,w,-0.7644741395215521
-8,7,n,0,3,h,w,0.2064570813657046
-17,3,n,0,5,l,e,0.8770714620796043
-8,5,e,0,3,k,s,2.10508258644097
-8,5,e,0,3,k,n,3.8878544134887827
17,-6,e,0,6,k,e,0.01790136050868929
-17,3,n,0,5,l,n,1.2519596207137043
-8,5,e,0,3,k,e,1.4085262336726143
8,-10,e,0,4,s,n,0.979130254803031
8,-10,e,0,4,s,s,0.9044870754740194
8,-10,e,0,4,s,w,0.9528417828159095
-8,7,n,0,3,h,n,0.1947128546464445
8,-10,e,0,4,s,e,1.2911620882067578
-8,7,n,0,3,h,e,0.177322476478402
17,-6,e,0,6,j,w,0.6374416903141219
13,-2,n,0,4,s,e,0.7110851759883363
-4,4,e,0,1,j,e,21.69558920161115
-9,7,s,0,3,s,e,1.145724102618871
1,-1,s,0,0,k,e,352.9208015088332
-4,4,e,0,1,j,s,45.44397508552564
13,-2,n,0,4,s,n,1.5316842128459003
-3,3,n,0,1,s,e,164.53732979586525
-4,4,e,0,1,j,n,17.978280024691923
13,-2,n,0,4,s,w,0.6290212708876062
13,-2,n,0,4,s,s,2.6197780161646937
-12,2,w,2,4,l,n,0.9118114869072205
-5,5,s,0,2,s,s,8.217405043303573
1,-1,s,0,0,j,w,396.9648298563205
-5,5,s,0,2,s,n,14.263623590384316
-9,7,s,0,3,s,w,2.2150691235057596
-17,-8,s,2,6,l,e,0.6974788731017185
-9,7,s,0,3,s,n,0.4858823515295359
-3,3,n,0,1,s,s,167.90512901946062
-5,5,s,0,2,s,e,14.575241455277975
9,5,s,0,3,h,n,6.797076021682616
1,-1,s,0,0,j,e,397.1658199944965
-3,3,n,0,1,s,n,185.13927339689923
-4,4,e,0,1,j,w,21.56919988313275
-9,7,s,0,3,s,s,1.1354659232498674
9,5,s,0,3,h,s,4.229410663833731
1,-1,s,0,0,j,s,396.1419599113652
9,5,s,0,3,h,w,3.9329407821627047
1,-1,s,0,0,j,n,397.5243846243766
-3,3,n,0,1,s,w,148.8347163795361
9,5,s,0,3,j,e,0.5707488006073949
9,5,s,0,3,j,n,0.9160747082744789
9,5,s,0,3,j,s,0.48574426935724413
7,-5,n,0,2,h,s,4.080208436763569
-3,1,e,0,1,h,e,227.0607671192511
-17,-8,s,2,6,j,w,0.4090938076506674
7,-5,n,0,2,h,n,8.585405965252674
-5,5,s,0,2,s,w,8.06066529948108
-16,-7,w,0,5,h,e,-0.31570035976886035
-3,1,e,0,1,h,n,267.23498496160147
7,-5,n,0,2,h,e,12.235633506839715
-17,-8,s,2,6,j,n,0.8175284744559776
-3,1,e,0,1,h,w,227.2455597688383
-3,1,e,0,1,h,s,267.4094017764342
-16,-7,w,0,5,h,n,-0.4403143054528309
-17,-8,s,2,6,k,e,0.02732351166960392
-16,-7,w,0,5,h,w,-0.16146116384613352
17,-4,n,0,5,s,e,0.4310518494659258
-3,1,e,0,1,k,e,314.894224070572
15,8,s,0,5,s,e,0.5181464270661401
-3,1,e,0,1,k,n,319.49735596501813
-4,4,e,0,1,h,e,54.54601144248014
17,-4,n,0,5,s,w,0.4668118861271317
-3,1,e,0,1,k,w,303.54756298827203
15,8,s,0,5,s,s,0.22522036927853117
-3,1,e,0,1,k,s,339.2004359304153
15,8,s,0,5,s,n,0.6944000677934781
17,-4,n,0,5,s,s,0.6345720609796931
6,5,e,0,2,s,w,5.159066005094612
6,5,e,0,2,s,s,8.429019033979271
6,5,e,0,2,s,n,5.879487876213473
15,8,s,0,5,s,w,0.16350371222620064
7,-5,n,0,2,h,w,7.180592927940622
1,-1,s,0,0,l,s,351.4143321527872
1,-1,s,0,0,l,n,351.8090679079295
-4,4,e,0,1,h,n,61.45627344978712
-4,4,e,0,1,h,w,59.89942824062751
-3,1,e,0,1,l,e,359.0422226153622
-4,4,e,0,1,h,s,45.82587707372269
1,-1,s,0,0,l,w,351.69871601310456
7,-5,n,0,2,j,n,3.865581775873301
1,-1,s,0,0,l,e,353.75981654881974
7,-5,n,0,2,j,e,3.3287491472557624
9,5,s,0,3,h,e,3.432661301538512
-12,2,w,2,4,k,s,0.34153334456884554
-3,1,e,0,1,j,e,262.0941848596426
-3,1,e,0,1,j,s,265.5383852308642
-7,-7,e,0,3,h,n,0.05098778756039811
7,-5,n,0,2,j,w,4.634708905922566
-3,1,e,0,1,j,n,267.51478551956933
-7,-7,e,0,3,h,e,-0.25996546817968286
7,-5,n,0,2,j,s,5.796836904626382
-3,1,e,0,1,j,w,277.0307028981446
-7,-7,e,0,3,h,w,0.07178771201049146
-7,-7,e,0,3,h,s,0.37973530608547584
1,-1,s,0,0,k,n,353.7013974292291
1,-1,s,0,0,k,w,350.44531357883284
1,-1,s,0,0,k,s,352.1339040588674
-15,8,n,1,5,s,n,2.3962926278208947
7,-5,n,0,2,k,s,1.219796035812562
-7,-5,n,0,2,k,w,1.462271768712259
7,-5,n,0,2,k,n,0.9204913468041362
8,-6,w,0,3,s,e,3.470610235275199
-7,-5,n,0,2,k,n,2.6758817199237734
10,7,w,0,4,h,w,3.9162585223534605
-7,-5,n,0,2,k,s,0.4553201352638403
7,-5,n,0,2,k,e,2.0325278097973127
2,7,e,0,2,s,n,10.747310091687577
8,-6,w,0,3,s,w,3.988827157936336
8,-6,w,0,3,s,s,0.9370698555839223
8,-6,w,0,3,s,n,1.688224615148091
-7,-5,n,0,2,k,e,0.8785434505710826
-18,4,e,0,6,j,e,0.6051657444019292
7,-5,n,0,2,k,w,3.2459415298789844
2,7,e,0,2,s,e,15.47969866736943
-18,4,e,0,6,j,n,0.21314690457981955
-18,4,e,0,6,j,s,0.136281294606065
-18,4,e,0,6,j,w,-0.02960833313911797
7,-5,n,0,2,l,w,-0.04899775856987938
-3,1,e,0,1,l,n,346.38197337013753
7,-5,n,0,2,l,s,1.0306874130209294
-7,-7,e,0,3,j,e,1.4410079786750742
-16,-7,w,0,5,l,e,1.7585234895584247
-3,1,e,0,1,l,s,340.2964155544376
-7,-5,n,0,2,l,s,11.391129195447402
7,-5,n,0,2,l,n,0.7489303783539074
-8,9,w,0,4,k,e,2.7952003311765923
-7,-5,n,0,2,l,w,6.486804842024401
-7,-7,e,0,3,j,w,2.467089656000442
-7,-5,n,0,2,l,n,9.056993928115997
-16,-7,w,0,5,l,n,1.309664945217376
-7,-7,e,0,3,j,s,3.5901969479372546
-3,1,e,0,1,l,w,339.2987670638274
-16,-7,w,0,5,l,s,3.4361936532399486
-7,-5,n,0,2,l,e,11.54190206587285
-7,-7,e,0,3,j,n,1.2872422286450265
10,7,w,0,4,h,e,1.6603776421104066
-8,9,w,0,4,j,w,0.16242092094261887
2,7,e,0,2,s,w,14.040154733938337
2,7,e,0,2,s,s,7.616572808520639
10,7,w,0,4,h,s,3.108720117236224
7,-5,n,0,2,l,e,0.3892661328464626
-17,3,n,0,5,s,n,0.21469325818062424
-8,9,w,0,4,j,e,-0.12950919948846715
-8,9,w,0,4,j,s,0.35869311175522967
10,7,w,0,4,h,n,3.1033506553608405
-17,3,n,0,5,s,w,0.6644629407103044
-8,9,w,0,4,j,n,-0.17135169502940895
-8,9,w,0,4,l,e,4.030089808221213
-7,-7,e,0,3,k,n,0.2968180842436892
9,5,s,0,3,k,n,1.636910200089032
9,5,s,0,3,k,s,1.587951747095862
-7,-7,e,0,3,k,e,-0.06414355795824342
-8,9,w,0,4,l,n,2.1744631562510235
9,5,s,0,3,k,w,3.563711953430789
-16,-7,w,0,5,k,e,0.07667179586115254
-3,3,n,0,1,l,n,229.42646043255138
-18,4,e,0,6,l,e,1.3937931155188998
-16,-7,w,0,5,k,n,0.07439041625493092
-3,3,n,0,1,l,w,261.0177400789748
-7,-7,e,0,3,k,w,-0.23471843759904076
9,5,s,0,3,k,e,1.5262214447095244
-18,4,e,0,6,l,n,1.4010936736006245
-16,-7,w,0,5,k,s,-0.07705655939516123
-3,3,n,0,1,l,s,308.2949321208413
-7,-7,e,0,3,k,s,-0.11964380827984775
1,-1,s,0,0,h,n,396.90520288038323
-18,4,e,0,6,l,s,1.4001932198588416
-18,4,e,0,6,l,w,1.1672037153687065
1,-1,s,0,0,h,w,397.83779519097146
1,-1,s,0,0,h,s,396.35638117242166
9,5,s,0,3,j,w,0.3811993790966202
-8,9,w,0,4,k,n,2.066381543843662
-8,9,w,0,4,k,w,3.191188787393934
1,-1,s,0,0,h,e,398.2978721772116
-8,9,w,0,4,k,s,2.8795826536116222
-7,-5,n,0,2,j,s,4.273109454535113
-11,-3,n,0,3,s,n,0.747228611486852
-7,-7,e,0,3,l,s,3.8660648496626897
-7,-5,n,0,2,j,w,2.8461343211841896
9,5,s,0,3,l,s,-0.06390826015395272
-11,-3,n,0,3,s,s,0.8857940694164415
-3,3,n,0,1,k,w,263.47429290332116
-11,-3,n,0,3,s,e,1.6917644523127953
9,5,s,0,3,l,w,-0.15283263565492886
-2,-9,n,0,3,s,e,1.6658229910851619
-7,-7,e,0,3,l,e,3.106572283656786
-17,-8,s,2,6,h,s,0.6319183334390588
-7,-5,n,0,2,j,n,3.4677271668148295
-2,-9,n,0,3,s,n,4.74627728934184
-3,3,n,0,1,k,e,200.60760456511196
-7,-5,n,0,2,j,e,2.6265270302387584
9,5,s,0,3,l,e,0.23424878557687293
-2,-9,n,0,3,s,w,3.469086489663722
-3,3,n,0,1,k,s,208.0871067738282
-16,-7,w,0,5,j,n,1.3248606161807064
-17,-8,s,2,6,h,e,-0.25430204808684764
-3,3,n,0,1,k,n,243.1902423591367
-2,-9,n,0,3,s,s,3.323295125835185
-7,-7,e,0,3,l,w,8.716293647496084
9,5,s,0,3,l,n,0.06650104535426937
-16,-7,w,0,5,j,s,0.4050583779559597
-18,4,e,0,6,k,n,0.6516142395318365
-16,-7,w,0,5,j,w,0.2886913511863822
16,10,w,0,6,s,e,0.22806706217799627
-18,4,e,0,6,k,s,0.5113254793674575
-18,4,e,0,6,k,w,0.22378301086340222
-3,3,n,0,1,l,e,171.52758264022566
16,10,w,0,6,s,n,0.4112437966867025
-8,9,w,0,4,l,s,2.605702752483475
16,10,w,0,6,s,s,0.3103336058632976
-11,-3,n,0,3,s,w,0.4212772707912803
-8,9,w,0,4,l,w,1.0765694618261983
-5,5,s,0,2,j,e,4.127482364046212
-2,-7,w,0,2,k,s,3.5167005658808748
1,-1,s,0,0,s,w,375.20252862729205
-2,-7,w,0,2,k,n,13.026602520603063
1,-1,s,0,0,s,s,378.78933217734397
-9,-5,w,5,3,h,w,2.114807054026663
-9,-5,w,5,3,h,s,-0.19672901643766477
-2,-7,w,0,2,k,w,4.280308702357467
1,-1,s,0,0,s,e,376.65572613991674
-9,-5,w,5,3,h,n,0.07056316696662217
-2,-7,w,0,2,l,e,11.848187966063321
1,-1,s,0,0,s,n,377.8310677203882
-2,-7,w,0,2,l,n,15.062100628295251
-9,-5,w,5,3,h,e,-0.13872746675107667
-5,5,s,0,2,j,w,2.062827522212036
-5,5,s,0,2,j,s,6.0570842209995
-5,5,s,0,2,j,n,1.8946587670247466
-3,5,w,0,1,s,s,30.474112950579567
17,-2,w,0,5,s,s,0.3400369748341623
-5,5,s,0,2,k,n,5.4132006291632155
-3,5,w,0,1,s,w,39.6700130419793
-5,5,s,0,2,k,e,6.627754079154257
17,-2,w,0,5,s,w,0.2424692812389714
17,-2,w,0,5,s,e,0.5819024521722033
-2,-7,w,0,2,j,n,88.16556594583727
-14,-2,w,1,4,j,n,0.2087363323456212
17,-2,w,0,5,s,n,0.417408355627277
-2,-7,w,0,2,j,w,24.452678238647373
-14,-2,w,1,4,j,s,0.2670861085743714
-2,-7,w,0,2,j,s,20.481992740530995
-2,-7,w,0,2,k,e,4.8863737943282075
-5,5,s,0,2,k,w,5.828433575558067
-3,5,w,0,1,s,e,46.63651098998785
-5,5,s,0,2,k,s,11.714313037230692
-3,5,w,0,1,s,n,42.118119927820715
6,5,e,0,2,k,n,0.4479155501796044
-5,5,s,0,2,l,s,16.621462118903136
-5,5,s,0,2,l,n,21.24114863549266
6,5,e,0,2,k,e,7.4396612928396815
-5,5,s,0,2,l,e,20.754669089116657
6,5,e,0,2,k,w,5.89792455225479
6,5,e,0,2,k,s,5.804481762098492
-18,4,e,0,6,h,e,0.38050962205832584
-9,-5,w,5,3,j,w,2.746131037596777
-9,-5,w,5,3,j,s,1.3473380416432112
-18,4,e,0,6,h,n,0.5283526346611642
-9,-5,w,5,3,j,e,2.6114575713037502
-18,4,e,0,6,h,w,0.4280771088113178
-5,5,s,0,2,l,w,39.0003157862169
6,5,e,0,2,l,s,3.1181166505814666
6,7,n,0,3,h,w,1.1294034681882186
6,7,n,0,3,h,s,4.222499322961277
6,5,e,0,2,l,n,2.547558137453565
6,7,n,0,3,h,n,4.692244262331368
-15,-3,s,5,5,s,w,0.42565813826192767
6,5,e,0,2,l,e,1.847927595458033
6,7,n,0,3,h,e,2.520482886405137
-2,-7,w,0,2,l,w,7.099175355509702
-15,-3,s,5,5,s,e,0.2963559543558478
-2,-7,w,0,2,l,s,12.661480685364882
6,9,w,0,3,l,n,0.3530209856184894
-15,-3,s,5,5,s,n,0.42839179398278526
6,5,e,0,2,l,w,1.4532208738444738
-3,1,e,0,1,s,e,299.92392917257285
6,9,w,0,3,l,e,1.2658186793190154
-3,1,e,0,1,s,n,304.57880661364385
6,9,w,0,3,l,s,0.19165041075732325
-3,1,e,0,1,s,w,272.73126965186157
6,9,w,0,3,l,w,1.2642636969250423
-3,1,e,0,1,s,s,295.35899345362014
-12,2,w,2,4,s,e,0.6139301297604087
-16,-9,n,0,6,s,s,0.3727492077330427
4,9,s,0,3,j,n,0.04831797840297822
2,9,n,0,3,s,s,3.3682730525922633
-18,-5,s,4,6,l,e,0.6006014178484664
-16,-9,n,0,6,s,w,0.44417486201526135
2,9,n,0,3,s,w,3.66319195212767
4,9,s,0,3,j,w,-0.40784707016250743
2,9,n,0,3,s,n,4.136140116498717
4,9,s,0,3,j,s,-0.13100906556000252
6,9,w,0,3,k,e,1.8399388685130544
2,9,n,0,3,s,e,1.7588464874659424
-16,-9,n,0,6,s,e,0.3379883792465309
-16,-9,n,0,6,s,n,0.30603998771653973
-15,8,n,1,5,j,s,0.02543956162191856
7,-7,e,0,3,h,w,3.5335733812443633
6,9,w,0,3,k,s,3.2281774272306096
6,9,w,0,3,k,w,7.630749143245278
6,9,w,0,3,k,n,5.28572227382377
-9,-5,w,5,3,l,w,4.802755323197043
-9,-5,w,5,3,l,s,2.7093714518947953
-9,-5,w,5,3,l,n,1.6891709961405903
4,9,s,0,3,k,e,9.306446797892946
4,9,s,0,3,k,s,3.7961662475274434
-9,-5,w,5,3,l,e,4.29138088750034
7,-7,e,0,3,j,e,6.556665612514109
-2,-9,n,0,3,l,w,3.5516859116681183
4,9,s,0,3,k,n,2.7843312126323703
6,7,n,0,3,j,w,0.6547453697448811
6,7,n,0,3,j,s,0.7401059472620944
7,-7,e,0,3,j,n,3.775552614122663
4,9,s,0,3,k,w,3.7862361410852894
-7,-7,e,0,3,s,e,1.1103577438456491
7,-7,e,0,3,j,s,3.8229141200159407
-8,9,w,0,4,s,w,1.87794677013479
6,5,e,0,2,s,e,2.424000890156206
6,9,w,0,3,j,e,0.2740578515794472
7,-7,e,0,3,j,w,5.009796455344208
-8,9,w,0,4,s,s,1.3496301570409248
6,7,n,0,3,j,n,1.5695696963880905
6,7,n,0,3,j,e,0.893102136020602
6,9,w,0,3,j,n,-0.23596924420146384
-7,-7,e,0,3,s,w,1.044261211515169
-4,-7,s,0,2,h,n,1.3514986560805982
-7,-7,e,0,3,s,s,1.8830344718803143
6,9,w,0,3,j,s,0.013917662849029261
-8,9,w,0,4,s,n,1.6918468990102655
-9,-5,w,5,3,k,w,2.9680892369571197
-7,-7,e,0,3,s,n,0.8392932035205087
-4,-7,s,0,2,h,e,2.130795927071263
-18,-5,s,4,6,j,s,1.6141118691638559
-9,-5,w,5,3,k,s,0.4852728796837815
-9,-5,w,5,3,k,n,0.24925827632865058
4,9,s,0,3,l,e,1.9461543999807864
-4,-7,s,0,2,h,w,3.996492043774218
4,9,s,0,3,l,n,3.3581718241452867
-9,-5,w,5,3,k,e,0.9738072612817443
6,9,w,0,3,j,w,0.3017540164696231
1,3,w,0,1,h,s,338.8936357435028
-2,-9,n,0,3,k,w,0.3719734492586527
4,9,s,0,3,h,e,0.6223787677400522
-2,-9,n,0,3,k,s,0.8045809157679635
1,3,w,0,1,h,w,324.034144594597
4,9,s,0,3,h,s,1.8328891227356436
6,7,n,0,3,k,w,6.833382561523858
4,9,s,0,3,h,n,2.390067029826733
6,7,n,0,3,k,s,5.132084458298906
-18,-5,s,4,6,j,n,0.33852969424566787
6,7,n,0,3,k,n,5.361792365097722
4,9,s,0,3,h,w,3.368473086374788
-18,-5,s,4,6,j,e,0.26799969965352793
6,7,n,0,3,k,e,9.757264128765511
-2,-7,w,0,2,j,e,29.734244221443543
3,-5,e,0,1,s,e,43.79023509360246
1,3,w,0,1,h,e,316.6764099050718
-2,-9,n,0,3,l,e,4.420180622551462
-2,-9,n,0,3,l,s,3.7719817632148356
1,3,w,0,1,h,n,321.6368019957471
-2,-9,n,0,3,l,n,3.7706016313094546
-2,-7,w,0,2,h,s,11.529510590123161
-2,-9,n,0,3,j,n,11.283828909848472
-7,-5,n,0,2,s,e,1.3601322100206221
-2,-9,n,0,3,j,w,2.8906111051825985
-2,-7,w,0,2,h,w,11.818921622868032
7,-7,e,0,3,h,e,5.177496182563886
-2,-9,n,0,3,j,s,2.619588993742796
-2,-7,w,0,2,h,e,3.9458582370787063
-8,-5,s,0,3,s,e,2.02997945207872
-4,-7,s,0,2,j,e,13.17873184169184
6,7,n,0,3,l,w,1.0315419946218207
3,-5,e,0,1,s,w,32.66729465726058
7,-7,e,0,3,h,n,1.785137550121463
6,7,n,0,3,l,s,1.5410641162585788
-2,-7,w,0,2,h,n,8.392887841595769
3,-5,e,0,1,s,s,79.36717386169745
7,-7,e,0,3,h,s,3.429507672172439
6,7,n,0,3,l,n,1.6317904926159594
3,-5,e,0,1,s,n,38.19869963887923
-8,-5,s,0,3,s,s,0.39359560814972183
-4,-7,s,0,2,j,w,16.917284517524426
6,9,w,0,3,h,e,5.654451683802163
6,7,n,0,3,l,e,0.13925460892290856
-16,-7,w,0,5,s,e,0.2033630919361003
-4,-7,s,0,2,j,s,5.143662991142105
-7,-5,n,0,2,s,w,0.4561689133898701
-8,-5,s,0,3,s,n,0.2609345691627364
-4,-7,s,0,2,j,n,5.8989409405726185
-16,-7,w,0,5,s,n,0.10736263238590592
6,9,w,0,3,h,w,4.31145553469996
-7,-5,n,0,2,s,n,5.15788344057872
-2,-9,n,0,3,k,e,-0.059977559976558625
-16,-7,w,0,5,s,s,0.22696263238590594
-7,-5,n,0,2,s,s,2.9551835357848946
6,9,w,0,3,h,n,4.98779944513733
-16,-7,w,0,5,s,w,0.28864899091335616
4,9,s,0,3,j,e,0.6640570250703663
-8,-5,s,0,3,s,w,1.8882264306028227
6,9,w,0,3,h,s,1.3823960220900724
-9,-2,s,0,3,l,w,3.3167493190571125
11,-9,e,0,4,k,e,0.040866753687559085
-9,-2,s,0,3,l,n,5.441200607466485
10,5,n,0,3,l,w,1.1133469318563842
-9,-2,s,0,3,l,s,3.9003476761702407
10,5,n,0,3,l,s,1.5154423456809474
11,-9,e,0,4,k,s,-0.6333094637295738
-17,-6,s,5,6,s,n,0.3009262918237513
-9,-2,s,0,3,l,e,4.6091529405777
-15,6,e,0,5,l,e,1.7238834981244464
11,-9,e,0,4,k,w,0.00301946231487335
10,5,n,0,3,l,n,1.8325174836927824
-17,-6,s,5,6,s,s,4.1519354782426685
-16,0,s,6,5,s,s,4.02293521221986
-17,-6,s,5,6,s,w,0.19482338305207164
10,5,n,0,3,l,e,2.0916818128136225
-13,10,e,0,5,l,w,2.470812259100189
-15,6,e,0,5,l,s,1.2765585678285105
-13,10,e,0,5,l,s,1.2319623809054006
-15,6,e,0,5,l,w,2.450891734477115
1,3,w,0,1,j,e,244.67886092760352
-15,6,e,0,5,l,n,1.2472683325312226
8,1,n,0,2,l,e,0.9737566020049031
1,3,w,0,1,j,n,237.0536195547932
8,1,n,0,2,l,n,0.5809424725960144
1,3,w,0,1,j,w,224.07633765521211
8,1,n,0,2,l,s,1.0148160356338345
1,3,w,0,1,j,s,257.40175630399085
8,1,n,0,2,l,w,1.6031106832471602
17,3,e,0,5,l,w,-0.2847752353524463
11,-9,e,0,4,l,n,-0.1777395362097653
17,3,e,0,5,l,n,-0.3622425552564581
17,3,e,0,5,l,s,-0.38887778926562244
-3,-10,s,0,3,j,e,6.805791046050795
11,-9,e,0,4,l,s,-0.04293946759784095
17,3,e,0,5,l,e,-0.22297023071204697
11,-9,e,0,4,l,w,-0.28932555852579245
-6,-10,e,0,3,s,w,1.5629770253469335
-3,-10,s,0,3,j,s,3.8755432109943913
-6,-10,e,0,3,s,s,0.9169734654011179
-3,-10,s,0,3,j,w,4.63848355817384
-6,-10,e,0,3,s,n,2.2453080325048416
-6,-10,e,0,3,s,e,1.076824521006327
-14,-6,e,0,5,s,w,0.8731914690645427
5,6,s,0,2,l,w,2.0869843863315682
-9,4,w,2,3,h,n,-0.24238911617559175
-14,-6,e,0,5,s,n,0.6254724125277173
11,-9,e,0,4,l,e,-0.30427820075484013
-9,4,w,2,3,h,e,0.11293440746090369
-14,-6,e,0,5,s,s,0.11321685031798974
-13,-10,e,0,5,h,e,-0.7173658939007616
17,3,e,0,5,k,s,0.23890039875543112
17,3,e,0,5,k,w,0.7451450128146053
10,7,w,0,4,s,w,0.5017357248096765
5,6,s,0,2,l,e,1.2157238289197778
-9,-2,s,0,3,j,n,1.4647529330042743
5,6,s,0,2,l,s,2.033407196040064
-9,-2,s,0,3,j,e,2.6214606836621592
-16,2,n,4,5,h,s,-0.27075437386749324
10,7,w,0,4,s,s,1.0099567571397121
-13,-10,e,0,5,h,n,-0.30406382428783196
10,7,w,0,4,s,n,1.8020070864962863
5,6,s,0,2,l,n,2.0615335421451744
17,3,e,0,5,k,e,0.49941901824975393
-13,10,e,0,5,k,e,0.5600173493728612
18,-9,e,0,6,s,s,0.24205100666147863
11,-9,e,0,4,h,s,2.940429417400879
18,-9,e,0,6,s,n,0.3755737484562073
-15,6,e,0,5,j,n,0.02907163572897148
1,3,w,0,1,l,e,245.369372771436
11,-9,e,0,4,h,w,1.3720762465263738
-14,6,w,0,5,s,e,0.21971507531285855
-13,10,e,0,5,j,s,1.6201581986210407
-14,6,n,4,5,j,e,-0.029079780031819637
-15,6,e,0,5,j,e,0.17644045882604736
-13,10,e,0,5,j,n,0.47986090557381034
1,3,w,0,1,l,n,251.47397071281137
1,3,w,0,1,l,w,250.28188900586403
5,6,s,0,2,k,w,9.008234007884077
1,3,w,0,1,l,s,237.0668242952954
5,6,s,0,2,k,s,12.883262441237413
-13,10,e,0,5,j,w,1.1225453375603163
17,3,e,0,5,j,s,0.12081079336067531
-15,6,e,0,5,j,s,0.14211486270583518
-9,-2,s,0,3,j,s,1.0600379737221077
18,-9,e,0,6,s,w,0.4370637549709093
17,3,e,0,5,j,w,0.29801155488031483
-15,6,e,0,5,j,w,0.10032319776635938
-9,-2,s,0,3,j,w,5.552151980943479
17,3,e,0,5,j,n,0.4057059552416762
2,-9,w,0,3,s,e,4.582308832990446
5,6,s,0,2,k,e,3.7231080465183575
-15,1,n,5,5,l,s,0.6879602339282087
-14,6,n,4,5,h,s,-0.2076580277002315
-9,-2,s,0,3,k,s,3.1414807551448454
17,3,e,0,5,j,e,0.5970683258853154
5,6,s,0,2,k,n,5.825598291043912
2,-9,w,0,3,s,n,2.159574355795864
11,-9,e,0,4,j,e,1.9521404580183217
-9,-2,s,0,3,k,n,0.968415885842812
11,-9,e,0,4,j,n,2.6622649740806006
-3,10,s,0,3,l,n,1.7915523718901802
-13,10,e,0,5,l,e,0.5136232826567747
18,-9,e,0,6,s,e,0.13851583007133472
-9,-2,s,0,3,k,e,1.6469770343676866
11,-9,e,0,4,j,s,2.25405822951552
-3,10,s,0,3,l,s,4.579308554645002
-3,-10,s,0,3,h,e,1.8100746217806103
-15,1,n,5,5,l,w,2.500418228091787
-13,10,e,0,5,l,n,4.032196548105146
