x,y,dir,enemyCount,distBucket,move,face,q
10,-10,e,0,4,h,n,0.7171225385999075
0,-2,e,0,0,s,s,376.92486472428436
0,2,w,0,0,k,s,401.0834603268176
0,2,w,0,0,k,n,401.9899060569342
14,1,w,0,4,l,w,-0.8499150111289406
7,6,e,0,3,k,e,2.760536718705373
0,-2,e,0,0,s,e,374.7340601237568
0,2,w,0,0,k,e,404.1777588679553
-2,4,n,0,1,h,e,148.6583690111582
7,6,e,0,3,k,n,1.8384217172320323
9,6,w,0,3,s,w,1.0060576869551965
7,6,e,0,3,k,w,4.019459229133423
0,2,w,0,0,k,w,411.2742947900307
7,6,e,0,3,k,s,2.425175180761075
-2,4,n,0,1,h,s,149.2654970522866
9,6,w,0,3,s,e,1.186790677594285
-2,4,n,0,1,h,w,133.85245337305616
9,6,w,0,3,s,s,1.3261326396748174
-2,6,w,0,2,l,w,31.03575890656876
17,10,n,0,6,j,e,0.23289453032761576
-2,4,n,0,1,h,n,157.99442790009266
9,6,w,0,3,s,n,0.6421014255958297
1,-10,w,0,3,j,e,2.664862938382701
1,-10,w,0,3,j,n,8.30976377092535
1,-10,w,0,3,j,s,2.3346580970578
-5,-8,s,0,3,j,w,3.8135222316605137
7,6,e,0,3,l,e,1.509684188800803
1,-10,w,0,3,j,w,4.148612811250715
-5,-8,s,0,3,j,n,8.063990555717627
8,-6,e,0,3,l,w,-0.02642116190069972
-5,-8,s,0,3,j,s,7.170998726014195
10,-10,e,0,4,l,n,-0.2258699507042005
8,-6,e,0,3,l,e,-0.14476799437924534
-5,-8,s,0,3,j,e,4.169079327471195
7,6,e,0,3,l,s,0.3140967495741064
7,6,e,0,3,l,n,0.5079738693324356
14,1,w,0,4,s,w,0.13997377098983543
-1,-8,n,0,2,j,e,1.8819428426253624
8,-6,e,0,3,l,n,-0.021592741820542518
14,1,w,0,4,s,n,0.30414772532226975
7,6,e,0,3,l,w,0.7344514296848361
10,-10,e,0,4,l,e,-0.2013789452928205
10,-10,e,0,4,l,w,-0.14169438913763233
10,-10,e,0,4,l,s,-5.677641214056451E-4
1,-10,w,0,3,k,e,1.2230916371513305
4,-4,s,0,1,s,n,85.06125287602325
1,-10,w,0,3,k,n,2.0515116013088486
4,-4,s,0,1,s,s,69.77938065541083
3,8,s,0,2,h,w,9.194032957571073
4,-4,s,0,1,s,w,50.664691548888015
-8,8,s,0,3,h,s,0.07704713796095133
-1,-8,n,0,2,j,w,2.94117251185256
1,-10,w,0,3,k,w,1.4623299364178366
-8,8,s,0,3,h,w,0.17172144336724043
-1,-8,n,0,2,j,s,0.9370655341844798
14,1,w,0,4,s,e,0.5412266868191338
-1,-8,n,0,2,j,n,1.5491203911070885
-5,-8,s,0,3,k,s,0.15041438077364935
-5,-8,s,0,3,k,w,2.3206793254239972
-8,8,s,0,3,h,e,-0.2736360166632643
-2,6,w,0,2,s,s,40.14744694874
-1,-8,n,0,2,k,n,-0.1697040203942708
-11,8,e,0,4,s,e,0.6089335378659516
-5,-8,s,0,3,k,n,1.983628142143121
-2,6,w,0,2,s,w,55.68175670211894
10,-8,n,0,4,l,w,0.3313844123320272
-1,-8,n,0,2,k,e,-0.19155108579213284
17,-3,s,0,5,l,s,-0.6242334070107456
-8,8,s,0,3,h,n,-0.15695452465990162
-5,-8,s,0,3,k,e,0.05576285510520021
-2,6,w,0,2,s,n,63.06122743289737
3,8,s,0,2,h,s,5.3148907344260365
10,-8,n,0,4,l,n,-0.1915613269626586
-11,8,e,0,4,s,w,1.1690792212540686
-2,6,w,0,2,s,e,25.453779835299734
10,-8,n,0,4,l,s,-0.4949764033670228
10,-10,e,0,4,k,w,0.9332957893392415
-11,8,e,0,4,s,s,0.6732527891386679
3,8,s,0,2,h,n,4.415070104288468
-11,8,e,0,4,s,n,1.8198941114703528
10,-8,n,0,4,l,e,-0.682306077836095
10,-10,e,0,4,k,s,0.47611159097538047
1,-10,w,0,3,l,e,2.6538954827752343
10,-10,e,0,4,k,n,0.398800346120267
4,-4,s,0,1,s,e,23.900081343183697
3,8,s,0,2,h,e,4.528197966179557
-10,0,w,0,3,j,n,0.7166358615774574
1,-10,w,0,3,l,n,1.3320263899363973
9,-9,s,0,4,s,e,0.3976388127006714
1,-10,w,0,3,l,s,1.9499582259462742
-5,-8,s,0,3,h,s,1.5408640023771185
15,-6,s,1,5,l,n,-0.2988381118768196
9,-9,s,0,4,s,s,1.154668355618909
-10,0,w,0,3,j,e,0.9994942080960227
7,8,n,0,3,k,e,0.9052132097577247
-5,-8,s,0,3,h,w,1.1643005245712919
1,-10,w,0,3,l,w,1.1411533404427239
9,-9,s,0,4,s,n,1.176048584358939
-8,8,s,0,3,l,e,6.810254464139005
-17,-8,w,0,6,s,e,0.7658935910807998
15,9,n,4,5,s,s,0.3923170372663287
-1,-8,n,0,2,k,w,0.3626205419956828
-5,-8,s,0,3,h,n,1.9502828638887124
8,-6,e,0,3,j,s,1.4684418563313348
-1,-8,n,0,2,k,s,-0.11688378593378275
-17,-8,w,0,6,s,s,0.8809038646736795
-5,-8,s,0,3,h,e,1.1904685797375565
-17,-8,w,0,6,s,w,0.42629443470667167
8,-6,e,0,3,j,n,0.847154726491517
-8,8,s,0,3,k,s,4.122779354720825
-15,-10,s,0,6,h,e,-0.4690830909230591
-1,-8,n,0,2,l,s,3.2284572935132165
-8,8,s,0,3,k,w,4.07274746307677
-11,10,n,0,4,s,w,0.4232903666765884
-1,-8,n,0,2,l,n,0.36769909964764846
10,-8,n,0,4,k,s,-0.19531418558096517
-11,10,n,0,4,s,s,0.7168400995074289
17,-3,s,0,5,k,n,0.21407250319142018
-15,-10,s,0,6,h,n,-0.9196835144317947
-1,-8,n,0,2,l,e,2.7159463867389255
10,-8,n,0,4,k,w,-0.18712126263579404
-11,10,n,0,4,s,n,0.5426577998515397
17,-3,s,0,5,k,s,0.07018322828384352
7,8,n,0,3,k,n,1.669860230041432
-15,3,n,0,5,h,w,-1.2835425785005228
-8,8,s,0,3,k,e,5.221844512746258
-11,10,n,0,4,s,e,1.030151825193514
-15,-10,s,0,6,h,s,-0.38532093301080605
10,-8,n,0,4,k,n,-0.17162899959801653
7,8,n,0,3,k,s,1.6445308973166677
9,-9,s,0,4,s,w,0.8153432511617217
7,8,n,0,3,k,w,0.8665419208582871
-15,3,n,0,5,h,n,-0.18612240293473237
-8,8,s,0,3,k,n,3.8541421602675023
-15,3,n,0,5,h,s,-0.25236223506982725
10,-8,n,0,4,k,e,-0.01887428547369807
7,8,n,0,3,l,e,0.5231827017231008
-15,3,n,0,5,h,e,-0.714322084535164
7,8,n,0,3,l,n,0.1306466252121889
-15,-10,s,0,6,j,e,0.6188818242030907
-1,-8,n,0,2,l,w,1.4904737299186428
-8,8,s,0,3,j,n,0.7771270445097989
3,8,s,0,2,j,n,0.31879626642051156
10,-8,n,0,4,j,s,1.1030531533504426
-8,8,s,0,3,j,s,0.03980474531967912
10,-8,n,0,4,j,w,3.2196819986983924
17,-3,s,0,5,j,e,0.3347209569739666
3,8,s,0,2,j,e,1.5954348755780074
10,-8,n,0,4,j,n,1.4653504583006507
-8,8,s,0,3,j,w,-0.14512722094698044
-10,0,w,0,3,h,w,2.9841740440833227
10,-8,n,0,4,j,e,3.4803084353540936
7,8,n,0,3,l,s,0.33348657404354376
-10,0,w,0,3,h,s,3.174624602018547
7,8,n,0,3,l,w,0.504866246777883
-10,0,w,0,3,h,n,2.4011165175777807
3,8,s,0,2,j,w,-0.16951813176249514
-8,8,s,0,3,j,e,-0.016160326565833327
3,8,s,0,2,j,s,0.1821712538138987
-10,0,w,0,3,h,e,1.3151306027926002
9,6,w,0,3,j,n,0.22577465453684153
8,-6,e,0,3,h,n,0.5759312108129109
-1,-10,e,0,3,k,w,1.5825856447408067
9,6,w,0,3,j,w,0.913332808766826
8,-6,e,0,3,h,w,0.9475144836920724
-1,-10,e,0,3,k,s,2.559030120038135
9,6,w,0,3,j,s,0.30386740029965503
8,-6,e,0,3,h,s,0.5759312108129109
10,-8,n,0,4,h,s,1.3318758345002455
9,6,w,0,3,j,e,-0.07686216413970717
10,-8,n,0,4,h,w,1.5223297442737107
-1,10,e,0,3,s,e,1.994863269053349
-1,-10,e,0,3,l,e,2.7282638588248234
9,2,e,0,3,h,e,1.0099245790103086
-1,10,e,0,3,s,n,2.6952646636349717
-1,10,e,0,3,s,s,1.3703309041218799
-15,-10,s,0,6,s,n,0.3936941777595989
-1,10,e,0,3,s,w,2.348804009168698
-1,-10,e,0,3,l,s,1.3102701567669999
-1,-10,e,0,3,l,n,1.7808882613153958
-15,-10,s,0,6,s,w,0.3481241152578667
-15,-10,s,0,6,s,s,0.45187988222882214
7,8,n,0,3,j,e,0.18989994537516558
-1,-10,e,0,3,l,w,1.5732953674842765
-8,-6,n,0,3,s,e,1.6522595203603236
-8,8,s,0,3,l,w,1.486693587269051
7,8,n,0,3,j,w,0.39675549877434246
-8,-6,n,0,3,s,n,3.781793071731697
-10,0,w,0,3,s,w,0.5707190139415168
-8,-6,n,0,3,s,s,2.938605629160044
-10,0,w,0,3,s,s,3.6799547109396205
-10,0,w,0,3,s,n,1.433874722949239
10,-8,n,0,4,h,e,1.7205989824845869
9,6,w,0,3,h,s,1.6046163702525813
-8,-6,n,0,3,s,w,1.4014023545237737
-10,0,w,0,3,s,e,2.1345278309609683
7,8,n,0,3,j,n,-0.2044095508671553
9,6,w,0,3,h,n,6.438130287588079
-8,8,s,0,3,l,n,3.7848572756226915
-8,8,s,0,3,l,s,3.5449340575825907
7,8,n,0,3,j,s,0.10693334787555418
9,6,w,0,3,h,w,2.5082944110218977
9,6,w,0,3,l,w,-0.13293227759451537
9,6,w,0,3,l,s,0.1615948474053476
1,-10,w,0,3,h,e,3.1246174453300117
9,6,w,0,3,l,e,0.249976916903893
1,-10,w,0,3,h,n,1.798340685718192
-5,-8,s,0,3,l,w,2.54416237164675
9,6,w,0,3,l,n,-0.43356213703132107
1,-10,w,0,3,h,s,1.5976560767379193
8,5,e,2,3,j,n,0.4440530905165398
-5,-8,s,0,3,l,n,3.683776028828044
1,-10,w,0,3,h,w,1.243819408330587
-5,-8,s,0,3,l,s,3.4279248275728422
0,2,w,0,0,s,e,379.097004346662
9,2,e,0,3,j,n,0.44822049722129265
9,2,e,0,3,j,e,1.3871899738641513
0,2,w,0,0,s,w,377.2553263303275
-1,-10,e,0,3,j,e,2.510575159049419
-5,-8,s,0,3,l,e,3.582100662291091
0,2,w,0,0,s,s,377.379364287554
0,2,w,0,0,s,n,377.7134405863155
9,6,w,0,3,k,s,2.4508690876986714
-10,-4,e,0,3,s,w,0.7012197988268214
-1,-10,e,0,3,j,w,7.617493397122106
9,6,w,0,3,k,n,1.1886079459392433
-1,-10,e,0,3,j,s,1.1996825167941918
-1,-8,n,0,2,h,w,12.964027570723056
-1,-10,e,0,3,j,n,3.677836838562022
9,6,w,0,3,k,w,2.440416094121939
-1,-8,n,0,2,h,s,6.484668367973999
9,2,e,0,3,h,s,6.1795588062012685
-1,-8,n,0,2,h,n,7.38698147864567
9,2,e,0,3,h,w,3.710008462925965
-1,-8,n,0,2,h,e,1.587559132393516
9,2,e,0,3,h,n,2.3604827521664067
9,6,w,0,3,k,e,2.7427896328616774
7,8,n,0,3,h,n,4.16215498855818
7,8,n,0,3,h,s,6.7023091635916945
18,-4,s,2,6,s,e,0.1106879382315805
7,8,n,0,3,h,w,2.403812610542062
8,5,e,2,3,h,s,1.0726746156693292
-10,-4,e,0,3,s,e,1.588663634901996
-1,-10,e,0,3,k,n,1.7639463688869406
-10,-4,e,0,3,s,n,2.33144804924079
-1,-10,e,0,3,k,e,3.2543938841724565
7,8,n,0,3,h,e,3.9637701449319436
-10,-4,e,0,3,s,s,0.9249507998366158
-2,6,w,0,2,j,e,12.237529524515601
2,0,s,0,0,j,s,355.0716693663454
-5,-8,s,0,3,s,s,3.7994739771321075
0,2,w,0,0,l,e,354.8497917779044
2,0,s,0,0,j,w,347.60578182273497
-5,-8,s,0,3,s,w,3.2714232889922474
2,0,s,0,0,j,n,350.1170437045888
-5,-8,s,0,3,s,n,4.003455968197269
0,2,w,0,0,l,w,354.9844228817335
-5,-8,s,0,3,s,e,5.501511818684576
0,2,w,0,0,l,s,354.88634981266256
9,2,e,0,3,k,w,2.64429962186643
0,2,w,0,0,l,n,357.5056976817358
9,2,e,0,3,l,w,-0.17442303260495864
9,2,e,0,3,l,n,-0.23800348913227795
9,2,e,0,3,l,s,-0.10996062854545784
2,0,s,0,0,k,e,352.26881176081264
9,2,e,0,3,l,e,0.15135714629207267
-1,-10,e,0,3,h,n,3.420827770247189
-2,6,w,0,2,k,n,113.07269354374255
9,4,n,0,3,l,n,0.11580789846054061
-2,6,w,0,2,k,e,145.17687029495838
-1,-10,e,0,3,h,e,2.0091672868296726
9,4,n,0,3,l,e,-0.6054472949230426
9,4,n,0,3,l,w,0.11083467188648433
-2,4,n,0,1,k,e,268.5146259631333
9,2,e,0,3,j,s,0.7511693436789795
-1,-10,e,0,3,h,w,2.64214670745632
9,4,n,0,3,l,s,-0.34075930769102586
9,2,e,0,3,j,w,0.9415528713796304
-1,-10,e,0,3,h,s,2.7874351224624085
-2,4,n,0,1,j,n,159.77045939005194
-2,4,n,0,1,j,s,143.54633358611324
9,2,e,0,3,k,s,2.689852490037258
4,-4,s,0,1,j,e,101.80875135492835
-2,4,n,0,1,j,e,163.599371760626
9,2,e,0,3,k,n,1.5475854886924467
4,-4,s,0,1,j,n,90.97039563241658
-2,6,w,0,2,j,w,10.291306000433288
9,2,e,0,3,k,e,2.577278602106292
2,0,s,0,0,j,e,355.8342636680983
4,-4,s,0,1,j,s,96.06177617390787
-2,4,n,0,1,j,w,112.3563648188957
-2,6,w,0,2,j,n,6.904000307094385
4,-4,s,0,1,j,w,187.84983772296243
11,-4,e,1,3,k,n,0.4527219871039392
-2,6,w,0,2,j,s,14.980616107098246
9,6,w,0,3,h,e,5.459167965536317
9,4,n,0,3,k,e,2.4721553778375407
17,-3,s,0,5,s,w,0.43300724194123597
2,0,s,0,0,h,e,397.3703806705361
9,4,n,0,3,k,s,1.3423962539752576
2,0,s,0,0,h,w,398.0330997908056
9,4,n,0,3,k,w,1.5813398438383888
17,-3,s,0,5,s,e,0.10866816659786008
2,0,s,0,0,h,n,394.01034940651806
9,4,n,0,3,k,n,1.563245241486265
-2,4,n,0,1,l,e,220.92056216143285
2,0,s,0,0,h,s,406.28589140626906
-2,4,n,0,1,k,s,313.4502307844331
-2,4,n,0,1,k,w,237.9111029656462
4,-4,s,0,1,k,e,21.019026940804487
9,4,n,0,3,j,w,1.0330967481698825
4,-4,s,0,1,k,n,42.2102156579796
-2,4,n,0,1,k,n,288.21939306263516
4,-4,s,0,1,k,s,24.096339004587826
4,-4,s,0,1,k,w,43.099219456173145
3,8,s,0,2,s,w,0.19955565959215368
3,8,s,0,2,s,s,2.119519349359922
3,8,s,0,2,s,n,2.271435811472465
9,4,n,0,3,j,n,0.2387802249698675
-8,8,s,0,3,s,n,2.4987094418877867
9,4,n,0,3,j,s,0.8689292298467154
9,4,n,0,3,j,e,0.07979511158905626
-8,8,s,0,3,s,s,2.5512862994877494
-8,8,s,0,3,s,w,2.9239245989464933
4,-4,s,0,1,l,e,67.43712502247742
-2,4,n,0,1,l,w,248.09299205160158
4,-4,s,0,1,l,n,40.17834003730672
-2,6,w,0,2,h,s,7.279480924224229
-2,4,n,0,1,l,n,168.5303579450321
0,0,n,0,0,s,e,389.007649474758
-8,8,s,0,3,s,e,2.758294693854694
-2,6,w,0,2,h,w,33.81791251345196
4,-4,s,0,1,l,s,49.010515573058484
-2,4,n,0,1,l,s,245.9367067163329
4,-4,s,0,1,l,w,71.50614244631623
0,0,n,0,0,s,n,390.76638127514786
-2,6,w,0,2,h,n,42.71629178271428
3,8,s,0,2,s,e,1.4513199064883082
0,0,n,0,0,s,s,400.9275705662865
-2,6,w,0,2,h,e,34.6498826228677
0,0,n,0,0,s,w,388.99944744448555
-15,-6,w,0,5,l,w,2.314813943800727
-15,-6,w,0,5,l,s,2.220994664783067
9,-7,n,0,3,h,w,4.2609135518753405
-14,-2,s,0,4,l,e,4.160318180165393
-14,-2,s,0,4,l,s,1.5597368638252602
-15,-6,w,0,5,l,e,1.2618819374548533
-9,4,n,0,3,h,e,-0.466971494665945
15,5,n,0,5,j,e,0.12473247094504336
-15,-6,w,0,5,l,n,1.1912978682141373
9,-7,n,0,3,h,s,1.8008767498840754
-14,-2,s,0,4,l,n,4.640719821559064
-9,4,n,0,3,h,n,-0.20156591807883753
9,-7,n,0,3,h,n,2.061111553763178
-14,5,s,0,4,h,e,-0.8958980424030325
9,-5,w,0,3,s,e,1.7709141436968658
15,5,n,0,5,j,w,-0.06547233396231847
-17,5,e,0,5,s,e,0.6693034161832124
9,-7,n,0,3,h,e,1.3806563452561544
-17,5,e,0,5,s,s,0.27793900382672615
-17,5,e,0,5,s,n,0.40975564831903893
15,5,n,0,5,j,n,-0.01747873670465952
15,7,n,4,5,k,w,0.9852425830128476
9,-5,w,0,3,s,w,1.2833113030397132
9,-5,w,0,3,s,s,0.718087875907949
-16,-1,w,0,5,h,w,-0.327784261921509
-16,-1,w,0,5,h,s,-0.7256093377816615
-14,5,s,0,4,h,w,-0.39398430928164285
-16,-1,w,0,5,h,e,-0.4997916746417539
-17,5,e,0,5,s,w,0.5037061148219859
15,-6,s,3,5,h,w,0.7409557632151329
-14,5,s,0,4,h,n,-0.9314580403373511
-16,-1,w,0,5,h,n,-0.38780894014613476
15,7,w,0,5,s,w,0.30307589051547634
15,7,w,0,5,s,s,0.6240859369991671
15,7,w,0,5,s,n,0.26010539771115954
15,7,w,0,5,s,e,0.18448123234398733
15,5,n,0,5,l,e,-0.35119199194250306
8,0,w,0,2,l,s,1.3659098940843797
8,0,w,0,2,l,n,0.1432281558485865
8,0,w,0,2,l,w,0.2491627985563004
15,5,n,0,5,l,s,-0.2660339632422091
-14,-2,s,0,4,j,e,0.5563792583377665
-9,6,w,0,3,s,w,3.185518242710155
-14,-2,s,0,4,j,w,0.49511288980099
-9,6,w,0,3,s,s,1.4474041806287463
-14,-2,s,0,4,j,n,0.9196432417794997
-9,6,w,0,3,s,n,0.6529439358355205
-14,-2,s,0,4,j,s,0.6335179729168956
-16,-1,w,0,5,j,e,1.0397812488609657
-14,-2,s,0,4,k,n,1.1469085985900538
-16,-1,w,0,5,j,s,0.31350061981979976
15,5,n,0,5,k,n,1.031084203045196
-9,6,w,0,3,s,e,2.612972746530738
-14,-2,s,0,4,k,e,0.3825378110245693
-16,-1,w,0,5,j,w,0.8074158006072305
-16,-1,w,0,5,k,e,0.6668200825321978
0,-9,w,0,3,h,n,1.4617742214814737
15,7,n,4,5,h,e,0.5603370183782462
0,-9,w,0,3,h,e,2.5209654097119647
-14,-2,s,0,4,k,s,0.7361463210849886
-16,-1,w,0,5,k,n,0.5212013765344689
15,5,n,0,5,k,s,0.4176373199869498
-14,-2,s,0,4,k,w,0.7805162511786355
-9,4,n,0,3,l,e,4.104044832646468
-9,4,n,0,3,l,n,3.652715604191343
-9,4,n,0,3,l,s,1.7015677118134498
8,0,w,0,2,s,e,5.1787272792102685
-9,4,n,0,3,l,w,1.2589675777137836
8,-2,n,0,2,h,w,2.3694109755146
8,0,w,0,2,s,n,3.0717859919450303
-14,-2,s,0,4,h,n,-0.7763590440353476
8,-2,n,0,2,h,n,2.573847564124052
8,0,w,0,2,s,w,7.200149606727935
8,0,w,0,2,s,s,3.717583405843077
8,-2,n,0,2,h,s,1.603472025531696
-14,5,s,0,4,l,s,1.009917533473117
-14,-2,s,0,4,h,e,-0.6472892264913995
-5,9,s,0,3,s,e,2.5722904814869434
-14,5,s,0,4,l,w,0.5379831731951172
-14,5,s,0,4,l,n,0.906541767691645
-5,9,s,0,3,s,n,2.2335993913786565
8,-2,n,0,2,h,e,1.7975358465535236
-14,-2,s,0,4,h,w,-0.14068129735406873
-5,9,s,0,3,s,s,1.9989096386826222
-14,5,s,0,4,l,e,0.45792549046030046
-5,9,s,0,3,s,w,2.6886285736906843
-9,4,n,0,3,k,e,3.920014661952329
-2,4,n,0,1,s,s,185.15429391061357
-2,4,n,0,1,s,w,130.35415429139815
-9,4,n,0,3,k,n,3.1938550583659495
-9,4,n,0,3,k,s,2.253308410557623
-15,-8,n,0,5,h,e,-0.11633294515279587
-9,4,n,0,3,k,w,1.7755661255472281
-15,-8,n,0,5,h,s,-0.1762029942635559
-15,-8,n,0,5,h,w,-0.5703780742969662
17,-8,s,5,6,s,s,1.336977189866929
15,-6,s,3,5,l,s,1.034313963601648
-2,4,n,0,1,s,n,164.15552417179435
10,6,s,0,3,s,e,2.4502348968119185
15,-6,s,3,5,l,n,-0.2988381118768196
-2,4,n,0,1,s,e,201.4618723549746
-2,-5,e,0,1,s,s,31.990977833752197
10,-1,s,0,3,s,w,0.8920273300548386
-2,-5,e,0,1,s,n,125.11578247990167
10,-1,s,0,3,s,n,2.239290026698638
-9,4,n,0,3,j,e,0.530179179328835
10,6,s,0,3,s,s,0.9646616492260147
9,-5,w,0,3,l,e,-0.7040382637391062
-2,-5,e,0,1,s,e,61.13386204003848
10,-1,s,0,3,s,s,1.6390689802518696
10,6,s,0,3,s,n,0.3851817317303452
10,-1,s,0,3,s,e,2.1714298187391448
9,-5,w,0,3,l,s,-0.22422999353213124
-9,4,n,0,3,j,n,1.1492608840475114
9,-5,w,0,3,l,n,-0.39070930372106893
-9,4,n,0,3,j,s,2.044726247791427
-2,-5,e,0,1,s,w,78.08032859123237
-9,4,n,0,3,j,w,2.094003687952143
9,-5,w,0,3,l,w,3.014211507765263E-5
-15,-6,w,0,5,s,w,0.4907919769144652
-14,5,s,0,4,j,s,0.05495591399296827
-15,-6,w,0,5,s,s,0.43604070882140705
-1,-4,w,0,1,h,w,134.86876280001815
-1,-4,w,0,1,h,s,165.47094081146457
-1,-4,w,0,1,h,n,210.40067417469535
-14,5,s,0,4,j,n,-0.04434058190376921
-15,-6,w,0,5,s,e,0.6203620222235662
-1,-4,w,0,1,h,e,209.25733135627328
-14,5,s,0,4,j,e,0.18848351313851044
-15,-6,w,0,5,s,n,0.5157761091506622
15,7,w,0,5,l,w,-1.1714506719852547
5,8,w,0,3,h,n,2.6586119817581286
15,7,w,0,5,l,s,-0.3370197869120717
15,7,w,0,5,l,n,-0.2539493466675575
5,8,w,0,3,h,w,0.9422709165486378
-18,2,w,0,6,h,w,0.6139672413071472
-18,2,w,0,6,h,s,0.09465302921269012
5,8,w,0,3,h,s,5.5093460986364695
15,7,w,0,5,l,e,-0.46320087904818336
-14,5,s,0,4,j,w,0.010203028116696988
5,8,w,0,3,h,e,3.6062912066796047
-9,4,n,0,3,h,s,-0.6749264376118742
-14,5,s,0,4,k,w,2.0812918270373006
-9,4,n,0,3,h,w,0.2049666504861283
-14,5,s,0,4,k,n,1.5343360284735788
-14,5,s,0,4,k,s,1.2603975496308775
-14,5,s,0,4,k,e,1.8619504318891997
15,7,w,0,5,k,n,0.3248386044681891
-2,-5,e,0,1,h,w,27.705931906841684
-2,-5,e,0,1,h,s,31.706747813310166
15,7,w,0,5,k,e,1.1476957219775044
-2,-5,e,0,1,h,n,52.29716144719492
9,-5,w,0,3,j,e,1.547330824814186
9,-5,w,0,3,j,n,0.46033602808297974
9,-5,w,0,3,j,w,3.682465782177493
9,-5,w,0,3,j,s,2.115636167780461
-17,5,e,0,5,j,w,0.5509231836535614
-11,-9,e,0,4,h,e,-0.08331146030988429
-11,-9,e,0,4,h,s,0.024598453639014174
-11,-9,e,0,4,h,n,-0.13663215900455955
-17,5,e,0,5,j,n,0.17755026323954398
-11,-9,e,0,4,h,w,-0.34439635236566707
15,7,w,0,5,k,w,1.072989329526751
17,3,n,2,5,h,s,0.8294813262512527
15,7,w,0,5,j,n,-0.2267470024773611
17,3,n,2,5,h,n,2.4654455294628437
9,-5,w,0,3,k,e,0.6211135997208959
15,7,w,0,5,j,e,-0.13272187266685692
-17,5,e,0,5,k,e,1.3957948495395547
-11,-9,e,0,4,j,e,0.9068378201791987
9,-5,w,0,3,k,n,1.0144065133646523
9,-5,w,0,3,k,w,0.378008535404627
13,3,e,3,4,k,n,0.5465760458207303
9,-5,w,0,3,k,s,0.3844094004685868
-2,-5,e,0,1,j,e,112.30180831418939
15,3,e,0,5,h,e,1.9201380389036051
15,3,e,0,5,h,n,0.6689086753794559
-2,-5,e,0,1,j,w,133.64754219327872
-17,5,e,0,5,k,s,0.4711281648578286
-17,5,e,0,5,k,n,0.6878953908896338
15,3,e,0,5,h,s,1.52054424368225
-2,-5,e,0,1,j,s,159.72962097893662
15,3,e,0,5,h,w,4.447799798565672
15,7,w,0,5,j,s,-0.1132405578835407
-2,-5,e,0,1,j,n,239.80835401785384
-17,5,e,0,5,k,w,0.47126732784293224
17,-1,s,0,5,s,w,0.1675395870674338
9,-9,e,0,4,h,s,1.231404495866589
18,0,w,2,6,s,e,0.21010931705813554
9,-9,e,0,4,h,w,5.0288918381029095
9,-9,e,0,4,h,n,3.161352155908901
-9,2,e,0,3,h,n,0.673783426339539
-11,-9,e,0,4,k,e,-0.24551966723164906
-9,2,e,0,3,h,s,-0.39223321393092375
9,-5,w,0,3,h,e,2.456190257361408
-9,2,e,0,3,h,w,-0.15160234933915928
-11,-9,e,0,4,k,n,0.17909507834118682
-14,-2,s,0,4,s,e,0.5473223837122478
-17,5,e,0,5,h,s,-0.4987655375307613
9,-5,w,0,3,h,n,5.012253039044378
-11,-9,e,0,4,j,s,2.9527267716085857
-11,-9,e,0,4,j,n,0.6519142022029073
-17,5,e,0,5,h,n,-0.5729868801877545
9,-5,w,0,3,h,w,2.597733338220629
-17,5,e,0,5,h,w,-0.6228672509277904
9,-5,w,0,3,h,s,6.086862648523756
-11,-9,e,0,4,j,w,2.2658792630717297
7,6,e,0,3,s,e,0.8308988785237219
-14,-2,s,0,4,s,s,0.6395948360748975
9,-9,e,0,4,h,e,2.6455266703199785
-14,-2,s,0,4,s,w,0.4635661696486083
-14,-2,s,0,4,s,n,0.45107276286611236
7,6,e,0,3,s,n,2.323516275111638
-17,5,e,0,5,h,e,-1.2487758621018366
7,6,e,0,3,s,w,1.7249491489481938
-16,-1,w,0,5,s,n,0.5949264114041048
-6,-7,s,0,3,s,e,4.456180289894953
7,6,e,0,3,s,s,2.5932166259387346
-16,-1,w,0,5,s,w,0.22009555154186913
-11,-9,e,0,4,l,e,1.6896223860877022
-16,-1,w,0,5,s,s,1.0632138858665725
-6,-7,s,0,3,s,n,2.7322489261832055
-11,-9,e,0,4,l,n,4.054881418424292
-11,-9,e,0,4,l,w,1.7240736298218309
-16,-1,w,0,5,s,e,0.32131953904731864
-11,-9,e,0,4,l,s,2.924613154149168
17,-8,s,5,6,h,w,0.5959347292436702
-11,-9,e,0,4,k,w,-0.07379318300684355
-9,2,e,0,3,h,e,-0.1555777716709502
17,-8,s,5,6,h,s,1.8339700888295618
-11,-9,e,0,4,k,s,0.13666296739345268
15,7,w,0,5,h,w,1.401761160737939
10,6,s,0,3,h,e,2.3042479508186435
-6,-7,s,0,3,s,w,1.1979058442096917
-6,-7,s,0,3,s,s,2.7894619579284265
15,7,w,0,5,h,n,0.7226569459257682
-2,-5,e,0,1,h,e,47.12639625386012
10,6,s,0,3,h,n,2.4666475662971736
15,7,w,0,5,h,e,1.2910672079515981
10,6,s,0,3,h,s,4.742018465619841
9,-9,e,0,4,j,s,3.0022605262419084
9,-9,e,0,4,j,w,0.7040858766232716
10,6,s,0,3,h,w,0.628248573984906
-16,-1,w,0,5,k,w,0.5192916941688067
-16,-1,w,0,5,k,s,0.1944276841514385
0,-9,w,0,3,h,w,1.158941488815832
0,-9,w,0,3,h,s,0.5491858963657763
