x,y,dir,enemyCount,distBucket,move,face,q
-12,-9,s,0,5,k,w,129.1839572016601
14,5,s,0,4,h,e,132.69652573415442
6,9,s,0,3,j,e,181.24149530222408
-12,-9,s,0,5,k,s,129.4651394163892
-4,7,s,0,2,s,e,248.24366594410628
14,5,s,0,4,h,n,132.83362758267975
-12,-9,s,0,5,k,e,129.28534105039535
14,5,s,0,4,h,s,142.63699801822727
14,-4,s,0,4,s,e,162.02042446281294
14,5,s,0,4,h,w,125.51150058493876
2,1,e,0,0,h,n,429.6427550649352
0,-3,s,0,1,h,s,381.33720289835645
0,-3,s,0,1,h,n,381.81156502102806
2,1,e,0,0,h,s,429.53674929240447
0,-3,s,0,1,h,w,381.32840551732795
18,8,n,0,6,s,e,39.536163579638796
4,1,w,0,1,s,e,358.5040213408358
2,1,e,0,0,h,e,426.187083801006
4,-1,n,0,1,j,w,378.5670131527232
6,9,s,0,3,k,w,211.03132668625832
-12,-9,s,0,5,l,s,152.4984732406084
6,9,s,0,3,k,s,211.03411901120643
18,8,n,0,6,s,w,41.497146065393345
-12,-9,s,0,5,l,n,152.02199355393267
4,1,w,0,1,s,s,358.89580170304623
18,8,n,0,6,s,s,28.92603644374235
4,-1,n,0,1,j,s,378.95749970107823
6,9,s,0,3,k,n,211.03599833875674
18,8,n,0,6,s,n,33.368200123478594
-12,-9,s,0,5,l,w,152.17051660331106
4,-1,n,0,1,j,n,379.8646283408131
4,1,w,0,1,s,n,357.9074496253996
-12,-9,s,0,5,l,e,151.71522778736426
6,9,s,0,3,k,e,211.06941632381015
4,-1,n,0,1,j,e,380.4771989830447
2,1,e,0,0,h,w,429.23766095388606
4,1,w,0,1,s,w,358.6540693266055
0,-3,s,0,1,h,e,381.3139100592074
-5,-7,e,0,2,s,e,233.25477846842057
9,1,s,0,3,s,s,266.4401656575078
12,-8,s,0,4,s,e,148.66917066567134
9,1,s,0,3,s,n,266.44427559426026
2,1,e,0,0,k,w,427.71621243154954
12,-8,s,0,4,s,n,146.76484285341076
6,9,s,0,3,h,w,210.6955588971644
-4,-9,n,0,3,k,e,205.23804094806914
12,-8,s,0,4,s,s,146.66150618630604
6,9,s,0,3,h,s,210.6767816153783
12,-8,s,0,4,s,w,146.88773138238122
2,1,e,0,0,k,s,428.0694011888198
6,9,s,0,3,h,n,210.65258321335585
9,1,s,0,3,s,w,266.4545754752346
2,1,e,0,0,k,n,426.8531326778501
4,-1,n,0,1,k,w,334.76392720245025
-4,-9,n,0,3,k,s,205.22466030791398
6,9,s,0,3,h,e,210.6695441870595
-3,1,w,0,1,h,w,354.89839651017127
-4,-9,n,0,3,k,n,205.22633834374378
-3,1,w,0,1,h,s,354.8250062618027
4,-1,n,0,1,k,n,335.5346925356648
4,-1,n,0,1,k,s,335.10885867077405
2,1,e,0,0,l,e,377.70188159573496
-3,1,w,0,1,h,n,354.7824721026028
0,-3,s,0,1,k,e,374.89131745767185
4,-1,n,0,1,k,e,335.11221462772505
0,-3,s,0,1,k,n,375.2352446560703
-3,1,w,0,1,h,e,355.6351747956037
0,-3,s,0,1,k,w,374.3127902323205
-4,-9,n,0,3,k,w,205.2318519125823
0,-3,s,0,1,k,s,374.8345509146751
2,1,e,0,0,j,w,378.4664865533538
0,-3,s,0,1,j,w,430.53735017560734
14,-4,s,0,4,s,n,163.86327925913136
2,1,e,0,0,j,s,378.51243030024887
14,-4,s,0,4,s,s,164.0220086079319
14,-4,s,0,4,s,w,164.02251742046064
-10,-5,s,0,3,k,w,183.20196820726215
2,1,e,0,0,j,e,378.3552741575981
-12,-9,s,0,5,j,w,151.79394745537815
-4,-9,n,0,3,l,e,237.91621071090356
2,1,e,0,0,j,n,378.6484843840992
-13,9,n,4,5,h,e,17.373084835110273
-13,9,n,4,5,h,w,32.964424152235296
-4,-9,n,0,3,l,w,237.93344301258844
-12,-9,s,0,5,j,e,151.7073689883465
-4,-9,n,0,3,l,s,237.92296956003023
-10,-5,s,0,3,l,n,212.63804728175327
2,1,e,0,0,k,e,427.4217048989685
4,-1,n,0,1,l,s,332.7948998283639
-13,9,n,4,5,h,n,2.255381627863433
-12,-9,s,0,5,j,s,152.08707615695076
0,-3,s,0,1,j,e,430.5452865162075
-10,-5,s,0,3,l,s,212.61948048079753
-13,9,n,4,5,h,s,23.79021294160459
4,-1,n,0,1,l,w,332.51616057869927
-4,-9,n,0,3,l,n,237.90954276710477
-10,-5,s,0,3,l,w,184.90740176404864
-12,-9,s,0,5,j,n,151.74643897058826
9,1,s,0,3,s,e,266.46562310825465
4,-1,n,0,1,l,n,332.2509157246319
-10,-5,s,0,3,l,e,212.7408035815199
0,-3,s,0,1,j,s,429.8344997340764
0,-3,s,0,1,j,n,430.6621687982717
4,-1,n,0,1,l,e,332.56114314198703
-16,-6,s,3,5,s,w,3.581067482552463
-3,1,w,0,1,k,e,403.5198319156837
-16,-6,s,3,5,s,s,3.065754980979466
17,2,w,0,5,j,e,101.85208305252432
-10,-5,s,0,3,j,s,207.6410425370638
-18,8,s,0,6,h,n,48.751110001649614
-15,-9,e,0,5,s,n,112.86773454429704
-5,5,w,0,2,s,e,262.17076956544355
-15,-9,e,0,5,s,s,84.22369513013
-10,-5,s,0,3,j,w,199.03834376668738
-15,-9,e,0,5,s,w,113.45632092812147
11,-10,w,0,4,h,e,151.16029210042925
-18,8,s,0,6,h,e,57.82959178883102
-10,-5,s,0,3,k,e,183.25580048549728
12,-8,s,0,4,l,e,134.2193468078631
-18,8,s,0,6,h,w,58.60265321337709
-15,-9,e,0,5,s,e,116.13188042766676
-10,-5,s,0,3,k,n,183.2046818701645
-18,8,s,0,6,h,s,52.125788071096046
-10,-5,s,0,3,k,s,183.20144701055693
12,-8,s,0,4,l,n,133.61329450598967
-3,1,w,0,1,j,w,357.13808319003556
12,-8,s,0,4,l,s,136.54663871955267
-16,-6,s,3,5,s,n,6.271820752941343
-3,1,w,0,1,j,s,356.5416034192921
12,-8,s,0,4,l,w,134.23450995707367
-3,1,w,0,1,j,n,356.9338985313418
-16,-6,s,3,5,s,e,5.00075542336479
-13,9,w,0,5,s,s,121.5678464548479
-3,1,w,0,1,j,e,356.9435748881813
-13,9,n,4,5,j,e,22.745949231774333
-13,9,w,0,5,s,n,87.1882947208299
-13,9,w,0,5,s,w,122.88376913117467
-11,4,w,3,3,s,e,71.53265345554446
-12,-9,s,0,5,h,n,128.4089677278052
3,9,e,0,3,s,s,235.8530628105146
-13,9,n,4,5,j,s,35.89370091580614
-11,4,w,3,3,s,n,110.629842187684
3,9,e,0,3,s,w,235.77008343257677
-13,9,n,4,5,j,w,1.1707831518413927
-16,5,n,0,5,s,e,101.2970815487968
-12,-9,s,0,5,h,w,129.4163414764093
-11,4,w,3,3,s,s,80.04031680158423
-12,-9,s,0,5,h,s,113.56351682042458
-11,4,w,3,3,s,w,37.74115385367329
3,9,e,0,3,s,n,235.89180001565205
-13,9,n,4,5,j,n,34.664391203747115
3,9,e,0,3,s,e,235.86182814539887
11,-10,w,0,4,h,n,150.7121936814484
-5,5,w,0,2,s,s,262.2067246552356
-7,1,w,0,2,s,n,299.7051692238016
-7,1,w,0,2,s,s,299.63316900840255
-5,5,w,0,2,s,w,262.2923606886566
-16,5,n,0,5,s,w,117.3340778528673
-10,-5,s,0,3,j,e,207.6047426919374
11,-10,w,0,4,h,s,151.0365874670494
-16,5,n,0,5,s,s,102.37976154267425
-5,5,w,0,2,s,n,262.2719183591479
17,2,w,0,5,h,w,147.06220251227563
-7,1,w,0,2,s,e,299.6408721128754
11,-10,w,0,4,h,w,150.1400179685184
-10,-5,s,0,3,j,n,207.64409184748067
-12,-9,s,0,5,h,e,129.55591179436584
-16,5,n,0,5,s,n,108.43824452520198
-13,9,w,0,5,s,e,122.25503202666837
-17,0,e,5,5,s,w,6.705504816859125
17,2,w,0,5,h,n,149.59200891422338
17,2,w,0,5,h,s,152.65228712467487
17,2,w,0,5,h,e,158.42504687317825
-7,1,w,0,2,s,w,299.68655682370496
-4,-9,n,0,3,s,e,221.72639950371234
-17,0,e,5,5,s,s,6.882531163424373
-17,0,e,5,5,s,e,0.587613414582078
-13,9,n,4,5,k,e,44.91179221036106
17,2,w,0,5,l,s,103.19114097452021
-10,-5,s,0,3,h,w,179.89673531150177
-3,-3,e,0,1,s,n,336.08921270632874
-18,8,s,0,6,j,e,50.43483667854524
-3,-3,e,0,1,s,s,336.53973041940066
17,2,w,0,5,l,w,98.94604237274388
-3,-3,e,0,1,s,w,336.42378049930556
17,2,w,0,5,l,n,103.313685345536
11,-10,w,0,4,j,e,150.77850724593284
-18,8,s,0,6,j,w,52.28701988047965
-13,9,n,4,5,k,w,3.1407391068128323
17,2,w,0,5,l,e,105.3899707626257
-18,8,s,0,6,j,s,54.13227186929093
11,-10,w,0,4,j,n,150.5218329671225
-13,9,n,4,5,k,n,30.13590955519411
-10,-5,s,0,3,h,n,197.2150304622926
-18,8,s,0,6,j,n,40.346471747965275
11,-10,w,0,4,j,s,150.44550831549293
-10,-5,s,0,3,h,s,197.20355261075503
-13,9,n,4,5,k,s,33.04954910795725
3,-7,w,0,2,h,n,283.7221281238269
3,-7,w,0,2,h,w,283.7143178024239
3,-7,w,0,2,h,s,283.74469313149643
-3,-3,e,0,1,s,e,336.12892930732494
-3,1,w,0,1,l,w,407.97465248901443
17,2,w,0,5,k,s,96.47865823782321
-3,1,w,0,1,l,s,410.54725270946386
17,2,w,0,5,k,w,110.69481860625845
-3,1,w,0,1,l,n,410.30319775520394
17,2,w,0,5,k,n,119.24043932246832
2,3,n,0,1,s,w,357.4342291622132
-13,9,n,4,5,l,n,21.176417618332604
11,-10,w,0,4,k,e,137.16011650459208
-13,9,n,4,5,l,e,54.10243577081613
17,2,w,0,5,k,e,118.52892839022563
-3,1,w,0,1,l,e,409.55429453293374
4,-1,n,0,1,h,w,385.166098530024
-7,-1,n,0,2,h,w,277.8830904641038
11,-10,w,0,4,k,n,138.9241419333044
-7,-1,n,0,2,h,s,277.91165857297847
11,-10,w,0,4,k,s,134.9450600982564
3,-7,w,0,2,h,e,283.64899934906225
-13,9,n,4,5,l,s,35.59451296748046
4,-1,n,0,1,h,n,385.1937181770413
11,-10,w,0,4,k,w,137.90802046640584
-13,9,n,4,5,l,w,16.185116728063043
4,-1,n,0,1,h,s,385.7827629601275
-7,-1,n,0,2,h,n,277.86975854722795
11,-10,w,0,4,j,w,151.6429027558275
-6,7,n,0,3,s,w,219.29429047025363
4,-1,n,0,1,h,e,386.15007986360524
18,-10,w,0,6,s,n,31.090518430173837
-7,-1,n,0,2,h,e,277.8101964008981
2,3,n,0,1,s,e,358.19888576845085
-10,-5,s,0,3,h,e,197.1887994582723
18,-10,w,0,6,s,e,34.024770521822454
17,2,w,0,5,j,w,104.51805449611007
-3,1,w,0,1,k,w,403.7641778991434
-3,1,w,0,1,k,s,403.97835277350464
2,3,n,0,1,s,s,357.6033356262975
18,-10,w,0,6,s,s,45.53741753304054
17,2,w,0,5,j,n,100.55347316246525
17,2,w,0,5,j,s,99.87105637037537
-3,1,w,0,1,k,n,404.22176769224427
2,3,n,0,1,s,n,358.4265323693897
18,-10,w,0,6,s,w,44.892121779095426
6,9,s,0,3,s,w,195.7618990220094
4,1,w,0,1,k,n,379.1565446530522
6,9,s,0,3,s,s,195.72918885332888
4,1,w,0,1,k,e,380.37696553026313
4,1,w,0,1,k,w,379.0313836994545
6,9,s,0,3,s,n,195.7783662718364
2,3,n,0,1,j,e,332.21431375637576
6,9,s,0,3,s,e,195.77348520550285
4,1,w,0,1,k,s,378.74820426226705
-7,-1,n,0,2,k,w,299.6952311624495
-4,7,s,0,2,j,e,229.99553729196808
-7,-1,n,0,2,k,s,299.81564774302655
-7,-1,n,0,2,k,n,299.8470664531207
-6,9,w,0,3,s,w,195.84087794322198
-4,7,s,0,2,j,w,229.99008197959765
-7,-1,n,0,2,k,e,299.7878905668626
-4,7,s,0,2,j,n,230.00488657971727
-4,7,s,0,2,j,s,230.0152315046297
-6,9,w,0,3,s,e,195.81527870601016
4,1,w,0,1,j,e,334.74488337220174
4,-1,n,0,1,s,w,358.7347420857002
4,1,w,0,1,j,s,334.0918555388348
-5,-5,n,0,2,s,s,262.57107773171083
4,-1,n,0,1,s,n,358.217618965874
-6,9,w,0,3,s,s,195.8307789262498
-5,-5,n,0,2,s,w,262.4539326298101
4,-1,n,0,1,s,s,358.2118023256228
4,1,w,0,1,j,w,334.8109778164047
-4,7,s,0,2,l,e,266.64855770122176
-6,9,w,0,3,s,n,195.8371135052861
4,-1,n,0,1,s,e,358.18055474913734
4,1,w,0,1,j,n,334.45156344789217
-7,-1,n,0,2,j,w,315.71406108033904
-15,4,n,1,5,s,n,4.522997188029553
-17,8,n,1,6,h,w,1.1993907965584807
2,3,n,0,1,h,e,384.8495976326979
-7,-1,n,0,2,j,s,315.7548393931505
-7,-1,n,0,2,j,n,315.81965560013356
-17,8,n,1,6,h,s,6.176591576584421
9,1,s,0,3,l,n,246.47375986772744
-4,7,s,0,2,k,n,267.1832520647221
-4,7,s,0,2,k,e,267.17414133437853
2,3,n,0,1,h,n,383.3282479622468
-15,4,n,1,5,s,s,45.016359276325275
-7,-1,n,0,2,j,e,315.8567254124233
-17,8,n,1,6,h,n,0.30654884867316
9,1,s,0,3,l,e,246.4667542042383
-15,4,n,1,5,s,w,3.29808032646896
2,3,n,0,1,h,s,384.3031320481641
-17,8,n,1,6,h,e,1.315253734807075
9,1,s,0,3,l,w,246.4724203982912
-15,4,n,1,5,s,e,9.281395480126454
-4,7,s,0,2,k,s,267.1760137264396
2,3,n,0,1,h,w,384.83934126072
9,1,s,0,3,l,s,246.48195037885372
-4,7,s,0,2,k,w,267.19868659598336
-5,5,w,0,2,h,n,243.41531215492606
-5,5,w,0,2,h,s,243.3510089913261
-5,5,w,0,2,h,e,243.51860755935996
-5,-5,n,0,2,s,e,262.40479816788866
-4,7,s,0,2,l,s,266.65390030063486
9,1,s,0,3,k,e,280.5785079415458
-4,7,s,0,2,l,n,266.63094278999904
-5,-5,n,0,2,s,n,262.4023459199516
9,1,s,0,3,k,w,280.57777841635686
9,1,s,0,3,k,s,280.56273930618806
-4,7,s,0,2,l,w,266.6435015906057
9,1,s,0,3,k,n,280.521228666547
2,1,e,0,0,s,e,404.5826527814674
-12,-9,s,0,5,s,w,140.29803793241442
-12,-9,s,0,5,s,s,140.40522501405746
0,-3,s,0,1,s,e,403.29528169473406
-12,-3,w,0,4,s,e,195.7801857932393
0,-3,s,0,1,s,n,403.00058287156696
0,-3,s,0,1,s,w,402.87300272638663
-12,-9,s,0,5,s,e,140.59538845219527
-3,-1,n,0,1,s,s,382.2329304621803
0,-3,s,0,1,s,s,404.0641105141019
-3,-1,n,0,1,s,w,381.97616973643795
4,1,w,0,1,h,n,387.1506481709264
-12,-9,s,0,5,s,n,140.72167625521908
-7,1,w,0,2,h,e,277.6683199295001
4,1,w,0,1,h,e,386.3292089108992
9,1,s,0,3,j,e,247.415753321574
-7,1,w,0,2,h,w,277.67471418269565
-3,-1,n,0,1,s,e,382.18398437712443
-7,-1,n,0,2,l,w,323.0391232172533
-7,-1,n,0,2,l,s,322.8826626693853
4,1,w,0,1,h,s,386.1651757712434
-5,5,w,0,2,h,w,243.36887948312446
-7,1,w,0,2,h,n,277.76983093574154
-3,-1,n,0,1,s,n,383.8747967644849
4,1,w,0,1,h,w,385.80356146170806
-7,1,w,0,2,h,s,277.6800656265083
2,1,e,0,0,s,s,405.3026507214002
-7,-1,n,0,2,l,n,322.9925854897882
-12,-3,w,0,4,s,n,196.3907757713431
9,1,s,0,3,j,w,247.4156325443762
2,1,e,0,0,s,n,405.64760990593743
9,1,s,0,3,j,s,247.42399118527325
9,1,s,0,3,j,n,247.4185414148272
-12,-3,w,0,4,s,w,193.57583659539878
-7,-1,n,0,2,l,e,322.857880211693
2,1,e,0,0,s,w,405.85621465277524
-12,-3,w,0,4,s,s,194.3715064416869
-10,-5,s,0,3,s,n,197.2328941421188
-10,-5,s,0,3,s,s,197.18362765000873
9,1,s,0,3,h,w,287.5194216071723
9,1,s,0,3,h,s,287.4743162748387
-10,-5,s,0,3,s,w,181.33148690992752
-4,-9,n,0,3,h,w,206.06447225902755
-5,5,w,0,2,j,e,243.5069423210877
-5,5,w,0,2,j,w,243.45798120076333
18,-10,w,0,6,j,n,48.29895609338291
-17,0,e,5,5,l,s,1.7282155485686255
18,-10,w,0,6,j,s,52.17977448315012
-17,0,e,5,5,l,w,3.939893594421603
-5,5,w,0,2,j,n,243.42733657196527
18,-10,w,0,6,j,e,47.931249023778236
-10,-5,s,0,3,s,e,197.20121319347496
-3,1,w,0,1,s,w,382.85600387722667
-5,5,w,0,2,j,s,243.3555632033246
-17,0,e,5,5,l,n,1.8464833892167158
-3,1,w,0,1,s,s,383.2944661728373
-3,1,w,0,1,s,n,383.2675015741231
-17,0,e,5,5,l,e,0.7027432210837968
-3,1,w,0,1,s,e,382.40661799040765
-5,5,w,0,2,k,n,262.4854113171769
-17,8,n,1,6,l,n,1.2146159819261209
-7,1,w,0,2,j,e,299.6007246363905
-5,5,w,0,2,k,e,262.11761065331876
-17,8,n,1,6,l,e,9.175009100723017
-7,1,w,0,2,j,s,299.54536663087055
-7,1,w,0,2,j,w,299.5755263865297
2,1,e,0,0,l,n,377.4803152251012
-17,0,e,5,5,k,e,3.3828278363286133
-5,5,w,0,2,k,s,262.38861290951496
2,1,e,0,0,l,w,377.3599081565776
-5,5,w,0,2,k,w,262.2412963184896
-7,1,w,0,2,j,n,299.65266433108934
2,1,e,0,0,l,s,377.68131178624503
-4,-9,n,0,3,j,n,239.05531687353817
0,-3,s,0,1,l,e,381.2418030121149
-13,9,n,4,5,s,n,12.880962079988599
2,3,n,0,1,l,w,332.83244130204395
18,-10,w,0,6,h,s,65.87924319967127
2,3,n,0,1,l,s,332.07414917339565
18,-10,w,0,6,h,w,54.59258652548183
-13,9,n,4,5,s,s,17.204978338779767
-4,-9,n,0,3,j,e,239.06033321840212
-13,9,n,4,5,s,e,28.632089822137154
0,-3,s,0,1,l,n,380.2330175312891
18,-10,w,0,6,h,n,55.25362382169359
0,-3,s,0,1,l,w,380.64522169353523
9,1,s,0,3,h,n,287.4810668350215
-17,8,n,1,6,l,w,9.791034835501332
0,-3,s,0,1,l,s,381.05361802836075
-17,8,n,1,6,l,s,21.286582492871588
-4,-9,n,0,3,j,w,239.07211530656159
9,1,s,0,3,h,e,287.4921144470451
-13,9,n,4,5,s,w,49.05376341308962
-4,-9,n,0,3,j,s,239.0623034094752
4,-3,e,0,1,s,n,315.7940796492548
-17,0,e,5,5,j,w,12.903455292933305
-5,5,w,0,2,l,s,282.14304797204704
-7,1,w,0,2,k,e,315.74764556077105
-5,5,w,0,2,l,w,282.0874623516739
4,-3,e,0,1,s,e,315.8959674943109
18,-10,w,0,6,l,e,38.814143777521736
-17,0,e,5,5,j,s,0.9361630863205624
-5,5,w,0,2,l,n,282.1543422433127
-7,1,w,0,2,k,w,315.7100190255062
18,-10,w,0,6,l,w,31.62660978954476
2,3,n,0,1,l,e,333.0216799026227
-7,1,w,0,2,k,n,315.7001436688493
18,-10,w,0,6,l,n,28.237613375287765
4,-3,e,0,1,s,w,315.8062719358618
-16,7,n,4,5,s,e,35.21209252091936
-7,1,w,0,2,k,s,315.9132029653789
2,3,n,0,1,l,n,332.7686218495946
18,-10,w,0,6,l,s,39.6547491560793
4,-3,e,0,1,s,s,315.4778189106964
2,3,n,0,1,k,s,385.7089846498817
2,5,w,0,1,h,s,316.6475719269053
2,3,n,0,1,k,n,384.8026100309779
2,5,w,0,1,h,w,316.45277494872806
6,9,s,0,3,l,w,181.56411552715412
-16,7,n,4,5,s,n,2.7824665647774083
-16,7,n,4,5,s,s,9.588091566504819
6,9,s,0,3,l,s,181.62114759196936
2,3,n,0,1,k,w,384.6402447704126
-16,7,n,4,5,s,w,0.9462005811067136
6,9,s,0,3,l,n,181.56699994667474
2,5,w,0,1,h,e,316.6245969049992
6,9,s,0,3,l,e,181.56913441997276
-5,5,w,0,2,l,e,282.1550312953493
-17,8,n,1,6,k,s,2.137409054060023
-17,8,n,1,6,k,n,9.421466208092564
2,5,w,0,1,h,n,316.6331608787199
4,1,w,0,1,l,n,332.38370059096985
4,1,w,0,1,l,s,332.4335992606644
18,-10,w,0,6,k,e,35.173641107571974
-7,1,w,0,2,l,n,322.6671982835338
4,1,w,0,1,l,e,332.13787572201323
-7,1,w,0,2,l,e,322.62468493411916
18,-10,w,0,6,k,s,35.986207949350714
2,3,n,0,1,k,e,384.9595761064566
18,-10,w,0,6,k,w,35.468757743917834
-7,1,w,0,2,l,s,322.5896604659798
4,1,w,0,1,l,w,332.23246465172883
18,-10,w,0,6,k,n,33.61214631121135
-7,1,w,0,2,l,w,322.61357711941446
11,-10,w,0,4,s,e,137.90085631038897
2,3,n,0,1,j,n,332.51260682463635
17,2,w,0,5,s,s,135.52108808739902
-4,-9,n,0,3,h,e,206.0409690391482
17,2,w,0,5,s,w,117.06645916283554
18,-10,w,0,6,j,w,45.77602889363363
17,2,w,0,5,s,n,108.33213869147463
11,-10,w,0,4,s,n,139.2884786822906
2,3,n,0,1,j,w,332.1102145496698
11,-10,w,0,4,s,s,136.66335670526678
2,3,n,0,1,j,s,332.11022306083663
-17,8,n,1,6,j,w,0.6077503894585395
-4,-9,n,0,3,h,s,206.02875071113746
11,-10,w,0,4,s,w,139.5477987284569
17,2,w,0,5,s,e,123.77418842234141
-17,8,n,1,6,j,n,1.324424542706372
-4,-9,n,0,3,h,n,206.03242381244866
-17,0,e,5,5,h,w,3.515954113058273
-17,8,n,1,6,j,e,2.3948736766370766
-1,4,w,0,1,k,e,388.7039731327462
15,-1,w,0,5,j,n,130.64401067782117
-1,4,w,0,1,k,n,386.48173734174986
15,-1,w,0,5,j,s,130.53538072608842
-9,-2,w,0,3,h,e,229.9013437317692
-9,-2,w,0,3,h,s,229.86063705503167
0,-8,w,0,2,s,w,228.37305797618876
-1,4,w,0,1,k,s,386.4792970071216
-9,-2,w,0,3,h,n,229.9222565779366
-1,4,w,0,1,k,w,387.2597834053064
0,-8,w,0,2,s,s,228.3434755022767
17,-2,e,0,5,k,w,113.5736039683556
17,-2,e,0,5,k,s,92.16697005108325
9,-8,e,0,4,l,e,161.38791619843235
15,-1,w,0,5,j,e,133.58313085838904
-9,-2,w,0,3,h,w,229.90811396076236
17,-2,e,0,5,k,n,121.76608527756221
-16,7,n,4,5,h,n,3.332358176205247
-15,6,n,5,5,k,e,33.65258035943311
17,-2,e,0,5,l,n,97.45622013020751
-8,4,w,1,2,h,e,92.11888247580707
-15,6,n,5,5,j,n,4.994244785315374
-16,7,n,4,5,h,s,2.4307041355518466
-16,7,n,4,5,h,w,1.4398320022582922
9,-8,e,0,4,k,n,161.45128283108147
-15,6,n,5,5,j,w,3.525874788933397
9,-8,e,0,4,k,s,161.44783375228107
17,-2,e,0,5,l,e,92.18987400350407
-15,6,n,5,5,j,s,18.90987257074438
9,-8,e,0,4,k,w,161.38869463953154
-8,6,w,5,3,h,e,191.27731820451083
8,6,n,0,3,l,w,191.68378750082624
15,-1,w,0,5,j,w,132.75732945738545
8,6,n,0,3,l,s,191.6572524226304
8,6,n,0,3,l,n,191.67902356783614
-8,6,w,5,3,h,w,186.6164258965505
15,-1,w,0,5,k,s,171.05347545825467
-1,4,w,0,1,j,e,358.4626417796214
15,-1,w,0,5,k,n,165.13676409910843
-8,6,w,5,3,h,n,191.28563040578072
-8,6,w,5,3,h,s,191.6015423803253
15,-1,w,0,5,k,w,172.86967813237936
7,5,s,0,2,l,w,215.90927159398632
17,-2,e,0,5,j,w,90.83184146255988
-1,4,w,0,1,j,n,359.92125811367015
-8,4,w,1,2,h,w,52.756996002564556
7,5,s,0,2,l,s,215.92565765680942
-1,4,w,0,1,j,s,359.0115030170848
17,-2,e,0,5,j,s,97.18756152723908
-15,6,n,5,5,l,e,25.380076529887535
-8,4,w,1,2,h,n,40.37191494345864
-15,6,n,5,5,l,n,1.5267872200097679
-1,4,w,0,1,j,w,358.4308325017547
17,-2,e,0,5,j,n,101.35935194406716
15,-1,w,0,5,k,e,174.16019335988938
-8,4,w,1,2,h,s,51.40048506323775
0,-8,w,0,2,s,e,228.3275342981755
7,5,s,0,2,l,e,215.92502437834986
9,-8,e,0,4,l,n,161.39392977412405
-17,4,s,0,5,h,n,79.49830324006076
-15,6,n,5,5,k,s,13.906731014359949
-15,6,n,5,5,k,n,6.95376442207972
17,-2,e,0,5,k,e,117.28752386648442
-17,4,s,0,5,h,s,94.02455204424676
-17,4,s,0,5,h,e,95.05919127080789
0,-8,w,0,2,s,n,228.37776098614012
7,5,s,0,2,l,n,215.93614365946274
9,-8,e,0,4,l,s,161.35863152816916
9,-8,e,0,4,l,w,161.41869913980508
0,-10,n,0,3,h,e,220.39660817222375
-15,6,n,5,5,k,w,17.02866115527973
0,-10,n,0,3,h,s,220.39212951912816
0,-10,n,0,3,h,n,220.39022148601205
-17,4,s,0,5,h,w,91.45714051375036
0,-10,n,0,3,h,w,220.39265354686788
-16,-6,s,4,5,s,e,0.5020850169609983
15,-1,w,0,5,l,w,127.6315657793699
1,-4,e,0,1,s,n,359.02439310008754
15,-1,w,0,5,l,s,138.53638233230936
1,-4,e,0,1,s,e,358.5674386089921
15,-1,w,0,5,l,e,125.23334899049765
-17,-2,s,3,5,s,w,12.636139676650368
-16,-6,s,4,5,s,n,1.2927422906594963
-15,-7,n,0,5,s,e,102.50199435782844
15,-1,w,0,5,l,n,126.35673414799766
0,-10,n,0,3,k,e,205.61509309143142
-15,-7,n,0,5,s,n,108.31673531149337
-1,4,w,0,1,h,w,334.7374538352022
-15,6,n,5,5,h,e,10.573047220018433
0,-10,n,0,3,k,n,205.61913744541025
8,6,n,0,3,j,w,191.86268573079005
-8,6,w,5,3,j,e,191.78821334184346
-15,-7,n,0,5,s,s,90.89336292821463
0,8,e,0,2,h,n,245.5962881992694
17,0,n,0,5,s,e,89.94400743583877
8,6,n,0,3,j,s,191.85437764579942
-15,-7,n,0,5,s,w,105.81986218895895
0,-10,n,0,3,k,w,205.66152006467246
8,6,n,0,3,j,n,191.84980302936935
0,8,e,0,2,h,e,245.68460998525666
-17,-2,s,3,5,s,s,0.7468368847578053
0,-10,n,0,3,k,s,205.6198412466296
-15,6,n,5,5,h,s,31.198139934540833
17,0,n,0,5,s,s,97.82986892086936
-8,6,w,5,3,j,n,191.14498258255588
17,0,n,0,5,s,w,94.65090513468239
-15,6,n,5,5,h,n,2.4647218752318265
-8,6,w,5,3,j,s,191.4636365762683
0,8,e,0,2,h,s,245.67260984940037
1,-4,e,0,1,s,w,359.06948905342915
8,6,n,0,3,j,e,191.86803680488754
0,8,e,0,2,h,w,245.66781608547927
-15,6,n,5,5,h,w,7.604077787694076
-17,-2,s,3,5,s,e,13.032926866567577
1,-4,e,0,1,s,s,359.1174973090395
17,0,n,0,5,s,n,96.2961224100643
8,6,n,0,3,l,e,191.6921387050573
-16,5,n,0,5,h,e,100.23275173330272
-8,6,w,5,3,j,w,191.54929116268363
0,8,e,0,2,j,e,211.38763586250985
-1,4,w,0,1,h,e,334.9154822582668
-16,5,n,0,5,h,s,94.5609668413617
-16,5,n,0,5,h,n,95.15122641838809
17,-2,e,0,5,l,w,92.91053454180403
0,-10,n,0,3,j,e,221.60160304197586
-15,6,n,5,5,j,e,6.02987464285644
-1,4,w,0,1,h,n,334.92534104996497
-1,4,w,0,1,h,s,335.1406759055081
17,-2,e,0,5,l,s,100.75390379845345
-17,4,s,0,5,j,e,91.27999639319782
-17,4,s,0,5,j,w,103.65245529134522
-8,6,w,5,3,k,e,222.94027189587285
-16,-8,s,0,5,l,s,119.93895898862318
-16,-8,s,0,5,l,w,125.11485137568383
