x,y,dir,enemyCount,distBucket,move,face,q
16,8,n,5,5,k,s,34.20725734760556
-14,-4,e,0,4,l,e,177.90669368633536
-2,4,s,0,1,k,n,360.0013444893713
16,8,n,5,5,k,n,1.8073438317608508
-2,4,s,0,1,k,e,360.0756560362713
15,5,n,3,5,h,s,11.944880853889469
16,8,n,5,5,k,e,13.407129783212739
9,9,e,0,4,k,w,177.57127395807083
-14,-4,e,0,4,l,w,180.08946904533875
-15,10,n,0,6,j,n,80.29015785619043
-14,4,w,0,4,s,w,159.37971104488102
-15,10,n,0,6,j,s,84.78925840249701
-14,4,w,0,4,s,s,161.9410569095883
-14,4,w,0,4,s,n,163.82486778956928
15,5,n,3,5,k,e,1.2318909489470296
-15,10,n,0,6,j,w,84.06117509786628
8,-3,e,0,2,l,w,227.22936211324674
-1,-8,s,0,2,l,s,228.45321785999556
-14,-4,e,0,4,k,n,130.49936493604895
15,5,n,3,5,k,s,27.960638947035758
-1,-8,s,0,2,l,n,228.52145149875778
15,5,n,3,5,k,n,0.9757555350922765
-14,-4,e,0,4,k,e,146.23187913107017
-1,-8,s,0,2,l,e,228.5117323804938
-14,4,w,0,4,s,e,160.08370034154896
-15,10,n,0,6,k,e,105.04219362350172
-14,-4,e,0,4,k,w,145.57863183710458
-14,-4,e,0,4,k,s,146.04596823702633
-1,-8,s,0,2,l,w,228.5032681833112
15,5,n,3,5,k,w,13.412988257962269
-15,10,n,0,6,k,s,106.94139346026972
-15,10,n,0,6,k,w,105.42277639171473
-15,10,n,0,6,k,n,95.01303779032006
-14,-4,e,0,4,j,e,176.58547998778874
-14,-4,e,0,4,j,w,177.64788424347188
-14,-4,e,0,4,j,s,176.7336377161568
-15,10,n,0,6,l,n,98.42156488047527
-14,-4,e,0,4,j,n,177.18807919968248
15,5,n,3,5,j,w,7.0212962908890315
-15,10,n,0,6,l,e,97.85934234349197
-15,10,n,0,6,h,e,61.459358200470476
0,-1,w,0,0,s,w,458.306646595338
8,-1,n,0,2,l,e,261.766834032878
10,-3,e,0,3,s,e,214.11629300834795
0,-1,w,0,0,s,s,454.40008638652483
9,9,e,0,4,h,w,177.52872837566525
18,-7,s,0,6,k,s,45.55555055975402
18,-7,s,0,6,k,w,41.246491001052995
8,-1,n,0,2,l,w,261.7183355262993
-15,10,n,0,6,h,w,67.88480015537007
8,-1,n,0,2,l,s,261.7197209174127
-15,10,n,0,6,h,n,71.45975645470723
8,-1,n,0,2,l,n,261.74639996144793
-15,10,n,0,6,h,s,65.66004466443174
18,-7,s,0,6,l,e,43.32248219913087
9,9,e,0,4,h,e,177.58289933944238
8,-1,n,0,2,k,w,262.2660862877136
9,9,e,0,4,h,n,177.59513850067145
10,-3,e,0,3,s,s,217.36785917975843
0,-1,w,0,0,s,e,449.91878708514076
-17,10,n,0,6,h,n,43.9329203109091
10,-3,e,0,3,s,w,218.56432319194522
9,9,e,0,4,h,s,177.57321698738596
18,-7,s,0,6,l,s,33.65818638435704
0,-1,w,0,0,s,n,454.6418791112474
18,-1,w,3,6,s,s,1.6167676115547434
-17,10,n,0,6,h,e,42.30359748031015
18,-7,s,0,6,l,n,36.46690953870524
18,-1,w,3,6,s,n,0.3617135409592091
10,-3,e,0,3,s,n,218.01811999400593
-14,2,n,0,4,s,e,187.05156038929843
-10,10,n,0,4,s,n,147.25836081119078
18,-7,s,0,6,l,w,40.37817720805545
-10,10,n,0,4,s,e,147.38012739513482
-14,-4,e,0,4,h,w,146.66599398485653
-14,-4,e,0,4,h,s,144.39776960454702
15,5,n,3,5,l,e,8.878110980052204
-18,-10,n,0,6,s,e,52.26335788656121
18,-5,s,4,6,s,w,7.6540714961329215
15,5,n,3,5,l,w,2.3815206026422815
-18,-10,n,0,6,s,n,55.04492082536829
18,-5,s,4,6,s,n,5.584564815814464
-18,-10,n,0,6,s,s,49.13276339611984
-14,2,n,0,4,s,w,187.46964555911615
-18,-10,n,0,6,s,w,53.0160526198965
-14,-4,e,0,4,h,n,145.8774635002168
-14,2,n,0,4,s,s,184.6956464047772
-14,2,n,0,4,s,n,188.1953544416412
-15,10,n,0,6,j,e,89.03888343241047
-14,-4,e,0,4,h,e,147.60613781108924
-10,10,n,0,4,s,s,144.72342420686834
-10,10,n,0,4,s,w,146.42508752195562
16,-9,s,5,6,s,s,4.269228386142376
9,9,e,0,4,s,w,164.69060932224264
18,-5,s,4,6,j,e,12.955595666012707
-6,-8,s,0,3,h,e,191.91835169693232
16,-9,s,5,6,s,n,28.921214479796483
9,9,e,0,4,s,n,164.73397930992255
-1,-8,s,0,2,h,w,265.0180440901983
10,-3,e,0,3,l,w,198.27083578060393
17,5,n,3,5,k,s,2.6811482465802814
-1,-8,s,0,2,h,s,265.0205674444625
9,9,e,0,4,s,s,164.74869421240717
16,-9,s,5,6,s,e,7.37397044547907
17,5,n,3,5,k,w,12.299102632868166
8,-1,n,0,2,j,n,297.7156689531062
10,-3,e,0,3,l,n,195.8895333478519
-9,-5,w,0,3,h,w,192.7068054775044
10,-3,e,0,3,l,s,201.27504848489693
17,-8,s,3,6,s,n,9.505783063262601
-9,-5,w,0,3,h,s,192.6965089607902
17,-8,s,3,6,s,w,7.128901420822837
8,-1,n,0,2,j,e,297.7148146413739
17,-8,s,3,6,s,s,0.14040859790247265
-9,-5,w,0,3,h,n,192.70814906432102
0,-1,w,0,0,h,e,432.2217511828978
-9,-5,w,0,3,h,e,192.7071331081195
16,2,n,1,5,k,n,14.661766943458387
9,9,e,0,4,s,e,164.74393423090635
0,-1,w,0,0,h,n,434.51199745182424
-1,-8,s,0,2,h,n,265.0011127089435
16,2,n,1,5,k,s,15.256566837711183
-6,-8,s,0,3,h,w,191.89239100719058
17,5,n,3,5,l,s,6.761547250309853
-1,-8,s,0,2,h,e,265.0167379837049
17,5,n,3,5,l,e,1.8142643452446003
0,-1,w,0,0,h,w,433.8992536998293
-6,-8,s,0,3,h,s,191.90529667781266
16,-9,s,5,6,s,w,12.498428509184178
-6,-8,s,0,3,h,n,191.90259054283905
0,-1,w,0,0,h,s,430.6620744490353
-2,0,s,0,0,l,s,447.735243449157
-2,0,s,0,0,l,n,459.78437758190245
10,-3,e,0,3,k,s,202.81955910717738
17,5,n,3,5,l,w,6.045926356919869
10,-3,e,0,3,k,w,201.00327441627113
-2,0,s,0,0,l,w,450.8948583846634
8,-1,n,0,2,k,s,262.28378915488867
7,9,e,0,3,h,e,198.59517118303515
-2,0,s,0,0,l,e,464.2205931048518
-13,-10,n,0,5,l,n,134.09636863480824
8,-1,n,0,2,k,n,262.278860528797
10,-3,e,0,3,k,n,196.76963734597285
-13,-10,n,0,5,l,s,134.99599754810524
-13,-10,n,0,5,l,w,134.2200530572187
8,-1,n,0,2,k,e,262.1199182675364
10,-3,e,0,3,k,e,196.81877522325664
10,-3,e,0,3,l,e,200.26281673049755
8,-1,n,0,2,j,w,297.72615587526127
18,-5,s,4,6,h,s,1.2750964251764163
16,2,n,1,5,j,e,14.589656429072022
8,-1,n,0,2,j,s,297.69259694240156
18,-5,s,4,6,h,n,11.890393763504846
-15,8,e,0,5,l,s,130.05902337875983
18,-5,s,4,6,h,e,12.695102157681097
-15,8,e,0,5,l,w,130.7080390667645
16,2,n,1,5,j,s,1.9113570823039752
-15,8,e,0,5,l,n,134.32285194582957
16,2,n,1,5,j,w,14.213801504096146
-6,-8,s,0,3,j,s,223.06140935218295
16,2,n,1,5,h,s,39.59594847021382
14,-9,s,4,5,k,w,19.953753586345833
-15,8,e,0,5,l,e,131.8027379352133
-2,4,s,0,1,s,s,335.55518335713697
-6,-8,s,0,3,j,n,223.07170567549394
-2,4,s,0,1,s,w,335.5125758499877
8,-1,n,0,2,h,e,304.78971918188074
-6,-8,s,0,3,j,e,223.07156246827583
-2,4,s,0,1,s,n,335.79767185302285
-2,4,s,0,1,s,e,335.53083838216423
-9,-5,w,0,3,j,w,219.46065139933913
7,9,e,0,3,h,s,198.6093832670946
18,6,n,2,6,s,w,1.1976637280735534
-9,-5,w,0,3,j,s,219.45256163435144
-1,-8,s,0,2,j,e,245.96198535910514
18,6,n,2,6,s,s,1.7823266483676858
-9,-5,w,0,3,j,n,219.4746778001659
7,9,e,0,3,h,n,198.63051657204463
-15,8,e,0,5,k,s,84.57093823288218
14,-9,s,4,5,k,e,29.372147919677488
18,6,n,2,6,s,n,1.5500960407687299
-15,8,e,0,5,k,w,94.66409833141672
-9,-5,w,0,3,j,e,219.46482487569077
-1,-8,s,0,2,j,w,245.95212410422374
-15,8,e,0,5,k,n,95.36886643929715
17,5,n,3,5,j,e,3.8656406154654293
14,-9,s,4,5,k,n,17.521875645110182
-1,-8,s,0,2,j,s,245.94798042618527
18,6,n,2,6,s,e,4.808686628187013
-15,8,e,0,5,k,e,95.2467796187854
14,-9,s,4,5,k,s,22.0661028625244
-6,-8,s,0,3,j,w,223.07104163541896
7,9,e,0,3,h,w,198.62676680397638
-1,-8,s,0,2,j,n,245.91545966647482
-15,-3,s,0,5,s,s,163.5632116054085
17,5,n,3,5,j,w,6.351995910856746
-15,-3,s,0,5,s,n,163.930690268146
-6,-8,s,0,3,k,w,191.72966197697727
-6,-8,s,0,3,k,s,191.79598380965567
17,5,n,3,5,j,n,0.8584102873278004
-6,-8,s,0,3,k,n,191.72030515850912
-15,-3,s,0,5,s,w,158.04355264680427
7,9,e,0,3,j,n,170.84686945638845
-6,-8,s,0,3,k,e,191.72170492009158
7,9,e,0,3,j,e,170.85338088436708
-15,-3,s,0,5,s,e,156.18453280952522
-1,-8,s,0,2,k,n,227.8060302686576
-15,8,e,0,5,j,w,96.68916201881736
8,-1,n,0,2,h,s,304.7475215312315
8,-1,n,0,2,h,n,304.90877320872323
-1,-8,s,0,2,k,e,227.81600494280136
-15,8,e,0,5,j,n,93.62045091168082
14,-9,s,4,5,l,e,20.865235281941935
-15,8,e,0,5,j,s,98.58234132760138
14,-9,s,4,5,l,s,8.505272965484048
16,2,n,1,5,h,e,18.411287285572953
17,5,n,3,5,k,n,0.22621540397300752
14,-9,s,4,5,l,n,23.8423056988621
-1,-8,s,0,2,k,w,227.79316519190036
-15,8,e,0,5,j,e,94.01083009910815
16,2,n,1,5,h,n,13.12699465092434
17,5,n,3,5,k,e,12.505628700182696
8,-1,n,0,2,h,w,304.83898592976755
-1,-8,s,0,2,k,s,227.7938357166039
14,-9,s,4,5,l,w,14.30932464750822
-13,-8,w,0,5,s,n,135.88785048120866
7,9,e,0,3,k,e,198.7755031322582
0,-3,n,0,1,j,w,426.8794209679641
10,-3,e,0,3,h,n,236.7261245215065
-13,-8,w,0,5,s,e,134.19589610360762
10,-3,e,0,3,h,e,234.9428328986825
-6,-8,s,0,3,l,w,222.88715658436254
16,6,n,1,5,k,e,17.487428741933606
-6,-8,s,0,3,l,s,222.86179796414106
-6,-8,s,0,3,l,n,222.87463335456366
7,9,e,0,3,k,s,198.7985271954537
16,6,n,1,5,k,s,11.64641828167432
0,-3,n,0,1,j,e,429.3951183854877
7,9,e,0,3,k,n,198.80087906775304
16,6,n,1,5,k,n,12.868179712245974
0,-3,n,0,1,j,s,429.47583695028857
-6,-8,s,0,3,l,e,222.85811421791206
0,-3,n,0,1,j,n,428.69813735503135
16,6,n,1,5,k,w,4.265528922280371
0,-1,w,0,0,l,s,426.00509702319243
-2,4,s,0,1,l,w,358.426859528703
16,6,n,1,5,j,w,3.3532248863568785
0,-1,w,0,0,l,n,426.30718721367856
-9,-5,w,0,3,l,w,224.33254813468503
7,9,e,0,3,j,w,170.85334119153873
-9,-5,w,0,3,l,s,224.33555349661788
7,9,e,0,3,j,s,170.76449610038847
0,-3,n,0,1,k,e,372.38906139938433
-2,4,s,0,1,l,s,358.2324534916977
0,-1,w,0,0,l,w,429.046453406012
-2,4,s,0,1,l,n,358.58945776533886
-13,-8,w,0,5,s,w,135.90987809829926
-9,-5,w,0,3,l,n,224.34104248999148
-13,-8,w,0,5,s,s,137.5143288459455
10,-3,e,0,3,h,s,235.34313949692904
-2,4,s,0,1,l,e,358.4994942135812
-9,-5,w,0,3,l,e,224.3557729497752
10,-3,e,0,3,h,w,233.71978500577524
16,6,n,1,5,l,e,8.760792926897594
14,-9,s,4,5,j,w,13.682177939197405
7,9,e,0,3,l,e,170.9591751252164
14,-9,s,4,5,j,s,11.421649771694529
16,6,n,1,5,l,n,2.775659381171003
4,-2,w,0,1,h,w,360.313454539569
17,5,n,3,5,h,e,11.909825830161887
4,-2,w,0,1,h,s,359.67888424421227
7,9,e,0,3,l,w,170.97107012670466
4,-2,w,0,1,h,n,360.6539598792531
7,9,e,0,3,l,s,170.95755253929104
16,6,n,1,5,l,s,4.936663535230199
-15,8,e,0,5,h,w,84.0609762615883
17,5,n,3,5,h,s,25.886008250799055
0,-1,w,0,0,l,e,430.2314786807394
4,-2,w,0,1,h,e,359.96657841137096
7,9,e,0,3,l,n,170.98315821706097
17,5,n,3,5,h,w,9.575736862802833
-15,8,e,0,5,h,n,96.25683918022665
0,-1,w,0,0,k,n,424.84485387056276
-15,8,e,0,5,h,s,91.27899009626609
-9,-5,w,0,3,k,w,193.26857356282932
-9,-5,w,0,3,k,s,193.2188667666994
-15,8,e,0,5,h,e,87.67678337596358
0,-1,w,0,0,k,w,421.535492593444
-9,-5,w,0,3,k,n,193.25620808001403
7,9,e,0,3,k,w,198.78808587726598
0,-1,w,0,0,k,s,423.98325454704485
14,-9,s,4,5,j,e,10.235922541667144
14,-9,s,4,5,j,n,16.882359273539365
-9,-5,w,0,3,k,e,193.2974291438925
10,-3,e,0,3,j,w,232.93821092515356
18,-5,s,4,6,l,n,1.50374710599382
10,-3,e,0,3,j,n,234.8997009183923
18,-5,s,4,6,l,e,7.976381304792597
10,-3,e,0,3,j,s,235.7877145972173
0,-3,n,0,1,l,s,378.6656918376363
10,-3,e,0,3,j,e,234.1828460704862
0,-1,w,0,0,k,e,425.8206550121594
0,-3,n,0,1,l,w,377.51914351034424
16,6,n,1,5,h,s,1.1377800852750288
16,6,n,1,5,h,n,6.889233094105961
0,-1,w,0,0,j,e,459.9897117226633
16,6,n,1,5,h,w,0.9491381777978476
0,-1,w,0,0,j,n,460.56457952265004
0,-1,w,0,0,j,w,460.6567812875186
0,-1,w,0,0,j,s,461.15198011209844
18,-5,s,4,6,k,w,2.3214686107994686
18,-5,s,4,6,k,s,1.1272737094125977
18,-5,s,4,6,k,n,5.50533393797648
14,-9,s,4,5,h,n,52.096764499708996
18,-5,s,4,6,k,e,0.162577258196269
3,6,e,0,2,s,n,280.3939255749106
-13,-10,n,0,5,s,e,121.50207835951488
16,6,n,1,5,j,e,2.280424944384901
3,6,e,0,2,s,s,280.3668035341157
14,-9,s,4,5,h,w,35.46207047159083
3,6,e,0,2,s,w,280.3682126751633
14,-9,s,4,5,h,s,9.643035032953618
0,-3,n,0,1,k,n,372.2524857913872
16,6,n,1,5,j,n,1.530519714261551
16,6,n,1,5,j,s,5.70423857640389
0,-3,n,0,1,k,w,372.2629435709554
3,6,e,0,2,s,e,280.3473120821964
0,-3,n,0,1,k,s,371.8962620966001
-2,0,s,0,0,s,w,427.1763888039893
0,-3,n,0,1,l,e,377.1236912974069
-2,0,s,0,0,s,s,426.20310325453215
0,-3,n,0,1,l,n,378.09438888676624
18,-5,s,4,6,j,w,7.51418059211853
16,2,n,1,5,l,s,17.507836175352693
18,-5,s,4,6,j,s,0.44017108153083107
-2,0,s,0,0,s,e,431.92700254580996
-13,-10,n,0,5,s,n,123.17211261222782
-13,-10,n,0,5,s,s,117.76826447028562
14,-9,s,4,5,h,e,36.50977662744033
-2,0,s,0,0,s,n,424.9925352451616
-13,-10,n,0,5,s,w,121.0866916962188
18,-5,s,4,6,j,n,1.0796682113573837
-12,-2,s,0,4,h,s,194.14828442641743
-16,5,s,0,5,j,n,100.27068382370373
-10,1,n,0,3,j,s,233.77953514898473
-12,-2,s,0,4,h,n,193.07487305244894
-10,1,n,0,3,j,w,233.78769530467946
18,6,n,2,6,l,n,1.2755145744294123
-16,5,s,0,5,j,e,88.02206174175511
-10,1,n,0,3,j,n,233.7845796754921
-12,-2,s,0,4,h,w,194.14669903774796
-14,0,w,0,4,s,e,141.86680822491633
16,-9,s,5,6,j,w,20.169048835759206
-10,1,n,0,3,j,e,233.81059953174855
16,-9,s,5,6,j,s,18.52067452571716
16,-9,s,5,6,j,n,36.05922768874
-14,-2,n,0,4,h,s,163.64143093537504
-14,-2,n,0,4,h,w,169.15412252164677
-14,-2,n,0,4,h,n,169.72341948725017
-14,0,w,0,4,s,w,153.06440038354526
6,-9,n,0,3,k,e,181.25503558363835
16,-9,s,5,6,k,e,19.17253936596468
-14,-2,n,0,4,h,e,168.99534642856054
-14,0,w,0,4,s,n,147.24759290479074
-14,0,w,0,4,s,s,153.19294477458263
6,-9,n,0,3,k,w,181.2720438381876
6,-9,n,0,3,k,s,181.2778108887288
6,-9,n,0,3,k,n,181.2873404251416
-16,5,s,0,5,j,w,92.26400753398441
18,6,n,2,6,l,w,2.4722820820101306
-16,5,s,0,5,j,s,94.41108557111043
-10,1,n,0,3,k,w,264.10678433874085
18,6,n,2,6,k,n,0.2957364004732135
-10,1,n,0,3,k,n,264.11694390193594
-10,1,n,0,3,k,s,264.1436163039612
18,6,n,2,6,k,e,2.007502545595862
-10,1,n,0,3,k,e,264.11561791194606
10,-1,n,0,3,l,s,251.6857331013381
16,-9,s,5,6,j,e,33.67830286750254
10,-1,n,0,3,l,w,251.49994801023
6,-9,n,0,3,l,e,181.58909963373935
10,-1,n,0,3,l,n,251.57152905961763
14,4,n,4,4,l,s,14.35350259806598
-12,-2,s,0,4,h,e,193.98366860985593
6,-9,n,0,3,l,w,181.57321454308354
14,4,n,4,4,l,w,47.6586531199885
6,-9,n,0,3,l,s,181.5644195372165
18,6,n,2,6,k,w,2.183892065442496
14,4,n,4,4,l,n,3.4944218164266823
6,-9,n,0,3,l,n,181.56269022631733
-18,-8,w,0,6,l,w,87.06315838197295
14,2,n,0,4,k,n,164.77808109047604
14,4,n,4,4,l,e,9.09228564602337
-18,-8,w,0,6,l,s,79.49537854058555
-16,5,s,0,5,l,w,134.8072763516385
18,6,n,2,6,j,e,0.8983449913622954
16,-9,s,5,6,h,w,17.71901019615356
-18,-8,w,0,6,l,n,88.41070351250846
-10,1,n,0,3,l,s,271.23257871245414
-16,5,s,0,5,l,s,131.2035764955578
14,2,n,0,4,k,w,169.59320326707964
16,-9,s,5,6,h,s,2.2269019196664366
-10,1,n,0,3,l,w,271.2699134008353
-16,5,s,0,5,l,n,138.52665362719216
-9,-5,w,0,3,s,w,208.09843894668654
16,-9,s,5,6,h,n,9.100337353690202
14,2,n,0,4,k,s,172.6711104801888
-9,-5,w,0,3,s,s,208.0895306862101
-10,1,n,0,3,l,n,271.30226233229894
-9,-5,w,0,3,s,n,208.10077581695313
10,-1,n,0,3,l,e,251.62377385830467
-16,5,s,0,5,l,e,128.9498147505404
16,-9,s,5,6,h,e,16.65965466557252
-10,1,n,0,3,l,e,271.2987464879387
-14,-2,n,0,4,j,w,169.47732689292246
10,-1,n,0,3,k,n,233.95087693683732
-9,-5,w,0,3,s,e,208.12322062255038
10,-1,n,0,3,k,s,233.98687105538318
10,-1,n,0,3,k,e,233.97435668698103
-14,-2,n,0,4,j,n,168.88547768837438
12,3,e,5,4,l,s,52.15159093181459
14,4,n,4,4,k,w,16.831791636902565
-14,-2,n,0,4,j,s,169.61380227215287
12,3,e,5,4,l,w,102.79957545541993
5,-10,w,0,3,h,n,211.65864052762825
14,2,n,0,4,l,e,166.6717700489376
-14,-2,n,0,4,j,e,171.35188966677683
14,4,n,4,4,k,n,6.311339456844799
18,6,n,2,6,j,w,1.9181301836915374
14,4,n,4,4,k,s,11.588871343760463
18,6,n,2,6,j,s,3.6369942204405064
5,-10,w,0,3,h,w,211.7110943492613
14,2,n,0,4,l,n,162.8062884818254
14,4,n,4,4,k,e,40.49030634407215
10,-1,n,0,3,k,w,233.96263023904206
5,-10,w,0,3,h,s,211.68222404017686
18,6,n,2,6,j,n,0.15460482800973507
-16,5,s,0,5,k,s,122.24141491225794
14,2,n,0,4,l,s,166.5238323779586
-10,3,w,0,3,s,n,219.29227622847253
-18,-8,w,0,6,k,n,53.59265605073305
-10,3,w,0,3,s,w,219.29022161127128
-16,5,s,0,5,k,n,134.37871595464046
6,-9,n,0,3,j,w,211.16709109191177
-18,-8,w,0,6,k,e,41.972803473602546
-10,3,w,0,3,s,s,219.31989824483549
14,2,n,0,4,l,w,169.68220422272054
6,-9,n,0,3,j,s,211.25790556729743
5,-10,w,0,3,h,e,211.70021589098917
-16,5,s,0,5,k,e,120.8921304022298
-15,8,e,0,5,s,s,105.67751123048804
-15,8,e,0,5,s,w,108.79845848564347
12,3,e,5,4,l,n,34.95875777919967
-15,8,e,0,5,s,n,104.88532774231564
12,3,e,5,4,l,e,28.043268146561534
-18,-8,w,0,6,k,w,64.4523963428505
-18,-8,w,0,6,k,s,59.73555125681337
-15,8,e,0,5,s,e,111.37928455348785
12,3,e,5,4,k,w,111.09763228530491
14,4,n,4,4,j,w,40.76951101853368
10,-1,n,0,3,j,n,264.35189014352403
12,3,e,5,4,k,n,176.31938027438508
12,3,e,5,4,k,s,144.02314118945034
14,4,n,4,4,j,s,43.94977913182971
10,-1,n,0,3,j,e,264.37306090716726
10,-1,n,0,3,j,w,264.37397139722833
-18,-8,w,0,6,l,e,81.39229257719741
6,-9,n,0,3,j,n,211.14437419194178
-1,3,e,0,1,l,s,400.05875942737566
-10,3,w,0,3,s,e,219.29623279457311
-1,3,e,0,1,l,w,400.89720201404714
6,-9,n,0,3,j,e,211.22512055431966
10,-1,n,0,3,j,s,264.3849524324966
-16,5,s,0,5,k,w,133.158605147349
14,4,n,4,4,j,e,12.398175788797571
14,4,w,0,4,s,e,162.62988734167348
0,-3,n,0,1,s,e,400.3413156561379
12,3,e,5,4,s,w,116.55002073279228
0,-3,n,0,1,s,n,400.60209920279715
14,4,w,0,4,s,s,163.22129251848253
14,4,w,0,4,s,n,124.86657714282256
2,3,s,0,1,h,w,380.99982234899505
3,6,e,0,2,k,s,301.71594626287657
-18,-8,w,0,6,s,e,67.38204408126838
3,6,e,0,2,k,w,301.53755069657194
2,3,s,0,1,h,s,380.7888222601597
3,6,e,0,2,l,e,260.5092361634666
2,3,s,0,1,h,e,380.62702921308903
-18,-8,w,0,6,s,w,62.958623389553864
16,6,n,1,5,s,e,6.062768495696578
-18,-8,w,0,6,s,s,60.122395874903866
3,6,e,0,2,l,n,260.51472109590316
2,3,s,0,1,h,n,381.33962623883144
16,6,n,1,5,s,s,3.479406684953314
-18,-8,w,0,6,s,n,66.38768640924948
3,6,e,0,2,l,s,260.5579562615693
16,6,n,1,5,s,n,14.112240388127761
0,-3,n,0,1,s,w,399.53910282142715
12,3,e,5,4,s,n,137.0680341267754
12,3,e,5,4,s,s,100.45157521483347
14,4,w,0,4,s,w,162.05179367081206
0,-3,n,0,1,s,s,402.016919953912
16,6,n,1,5,s,w,3.0457168090003153
12,3,e,5,4,s,e,45.9987053771128
-5,0,e,0,1,s,e,355.500510733999
14,-9,s,4,5,s,e,19.67084011356813
14,2,n,0,4,j,e,173.4657557044912
14,2,n,0,4,j,s,171.6098086447693
-5,0,e,0,1,s,n,355.6414479992044
14,-9,s,4,5,s,n,14.3085464336779
-2,0,s,0,0,h,e,396.6301877582174
14,2,n,0,4,j,n,168.02502086459918
14,-9,s,4,5,s,s,7.874055604762445
3,6,e,0,2,l,w,260.50810479141967
-1,3,e,0,1,s,s,378.0770366845198
14,2,n,0,4,j,w,173.09868541174092
-1,3,e,0,1,s,w,378.2879373644165
14,-9,s,4,5,s,w,46.64079657033085
-1,3,e,0,1,s,e,378.64113165861806
-12,-2,s,0,4,l,e,227.0709195164759
-12,-2,s,0,4,l,n,227.048113971102
-1,3,e,0,1,s,n,378.6011930831058
-12,-2,s,0,4,l,w,226.87066954032827
-2,0,s,0,0,h,n,395.30337343172016
-5,0,e,0,1,s,w,355.46839273291334
-12,-2,s,0,4,l,s,226.8605465586156
-5,0,e,0,1,s,s,355.60633268600384
-2,0,s,0,0,h,w,395.99839057115906
14,2,n,0,4,k,e,168.1225393462829
-2,0,s,0,0,h,s,398.40630297033096
-2,0,s,0,0,k,n,401.03884423130523
-16,5,s,0,5,h,e,95.88837673889249
-2,0,s,0,0,k,w,400.7464241904761
-2,0,s,0,0,k,s,400.11249942509585
-2,0,s,0,0,k,e,402.0384911063202
16,-9,s,5,6,l,w,14.125099548368073
16,-9,s,5,6,l,s,-0.2682918057037984
8,6,s,0,3,s,e,193.20217256648053
3,6,e,0,2,j,e,259.8997102834589
-12,-2,s,0,4,k,e,195.88462713222273
-16,5,s,0,5,h,w,85.57822476374585
-12,-2,s,0,4,k,s,195.86727538982234
-12,-2,s,0,4,k,n,196.0409835368074
-16,5,s,0,5,h,s,85.24833880572118
8,6,s,0,3,s,w,206.88939741516245
-16,5,s,0,5,h,n,86.54481925527764
8,6,s,0,3,s,s,206.87754682666653
-12,-2,s,0,4,k,w,195.62593795543523
8,6,s,0,3,s,n,206.8521918387337
-2,0,s,0,0,j,e,402.73507569846936
-2,0,s,0,0,j,s,401.1179506708526
14,2,n,0,4,h,e,203.94911877462368
-2,0,s,0,0,j,n,400.0636495192362
-7,9,s,0,3,s,e,184.3887236076738
3,6,e,0,2,j,n,259.8756367122975
16,-9,s,5,6,k,w,23.946021854499474
14,2,n,0,4,h,n,202.2512720716499
3,6,e,0,2,j,s,259.91451937908465
16,-9,s,5,6,k,s,3.464616836907834
14,2,n,0,4,h,w,202.06199791874735
3,6,e,0,2,j,w,259.8954291038373
14,2,n,0,4,h,s,202.4713108896753
16,-9,s,5,6,k,n,17.220641496205428
16,-9,s,5,6,l,n,15.218023304167392
-7,9,s,0,3,s,s,184.36081578067115
3,6,e,0,2,k,e,301.73294752266685
-7,9,s,0,3,s,n,184.3686351982184
-12,-2,s,0,4,j,e,210.2565426168411
16,-9,s,5,6,l,e,7.294698621020942
3,6,e,0,2,k,n,301.6885195092849
-7,9,s,0,3,s,w,184.40805127799894
-12,-2,s,0,4,j,n,210.15121339835176
-2,0,s,0,0,j,w,401.4049459243588
-12,-2,s,0,4,j,w,210.27406318554048
-12,-2,s,0,4,j,s,210.2215630583713
-14,0,w,0,4,j,n,168.6892726974539
-14,0,w,0,4,j,e,170.25414507669996
-10,3,w,0,3,l,e,236.48537506694075
-14,0,w,0,4,j,s,168.36802624958995
-14,0,w,0,4,j,w,172.735735522853
-10,3,w,0,3,k,e,235.71971525634444
14,2,e,4,4,l,n,9.955526453822213
-16,5,s,0,5,s,w,119.68695382838597
14,2,e,4,4,l,s,57.772122308233925
-16,5,s,0,5,s,s,99.1682477255921
6,-7,w,0,3,l,w,203.28847817494133
-10,3,w,0,3,k,n,235.74711734042273
6,-7,w,0,3,l,s,203.23774737815813
-10,3,w,0,3,k,w,235.7566840580458
-16,5,s,0,5,s,n,109.03864665177215
6,-7,w,0,3,l,n,203.2738802212577
18,-7,s,0,6,j,e,42.48640975455665
-10,3,w,0,3,k,s,235.78251375963683
-16,5,s,0,5,s,e,116.60949858647513
6,-7,w,0,3,l,e,203.30383548694672
14,2,e,4,4,l,w,22.796107742836377
-18,-10,n,0,6,l,e,69.51468223564403
18,-7,s,0,6,j,w,39.80243594785776
-14,0,w,0,4,k,n,161.6153826064679
3,6,e,0,2,h,s,300.7560379900408
-10,-1,e,0,3,j,e,264.0985126481025
-14,0,w,0,4,k,s,166.15452517552504
3,6,e,0,2,h,w,300.886300440922
-14,0,w,0,4,k,e,168.59787965288174
-18,-10,n,0,6,l,n,69.87719409989393
18,-7,s,0,6,j,n,39.74438972324323
18,-7,s,0,6,j,s,34.14366884656413
-18,-10,n,0,6,l,s,61.303202523365286
