x,y,dir,enemyCount,distBucket,move,face,q
7,9,n,0,3,k,w,182.63105958911544
7,9,n,0,3,k,n,183.96757079714118
-3,-5,s,0,1,k,e,275.97581522504356
-15,-5,w,0,5,s,e,27.150119413565307
3,7,s,0,2,k,e,285.1631017521967
-15,-5,w,0,5,s,w,24.311051276922615
3,7,s,0,2,k,s,284.698080929485
3,7,s,0,2,k,n,285.44743568365294
-15,-5,w,0,5,s,s,16.07063326223838
5,5,n,0,2,l,w,242.5896762943079
8,-5,e,0,3,h,e,236.33448111309542
1,8,w,0,2,k,n,244.596060876604
-13,2,w,5,4,s,w,0.6444664262080662
-15,-9,s,1,5,s,e,4.620688647690072
1,8,w,0,2,k,s,244.16305831948696
-3,10,w,0,3,k,w,237.40075594546985
-13,2,w,5,4,s,s,21.664014405667277
1,8,w,0,2,k,w,244.82243857686518
-3,-5,s,0,1,l,w,320.58803672144154
-3,10,w,0,3,k,s,233.20928946658296
-3,-5,s,0,1,l,s,320.2094009207096
-3,10,w,0,3,k,n,234.3797646879402
-13,2,w,5,4,s,e,49.332156998188516
-9,3,e,0,3,l,n,247.0190323056292
-3,-5,s,0,1,l,n,320.56701447665057
-3,10,w,0,3,k,e,231.81934543649032
2,-6,n,0,2,k,e,276.8515104884997
-13,2,w,5,4,s,n,31.9923089342904
-9,3,e,0,3,l,e,246.78299079496796
-3,-5,s,0,1,l,e,320.064088217529
-2,-4,n,0,1,l,w,360.46311054155376
2,-6,n,0,2,j,n,322.4450249739299
2,-6,n,0,2,j,s,322.7532323287559
-9,3,e,0,3,l,s,248.51712595708145
-9,3,e,0,3,l,w,246.96122494315026
-15,-9,s,1,5,s,w,8.676555482140369
1,8,w,0,2,l,e,263.98997370210793
2,-6,n,0,2,j,w,322.66533378353785
-15,-9,s,1,5,s,s,3.947706276600459
1,8,w,0,2,l,n,264.22983086809364
-15,-9,s,1,5,s,n,3.821185034436573
-5,-9,s,0,3,h,w,188.34749070499126
-5,-9,s,0,3,h,s,190.20081801943783
-8,-9,e,0,4,s,w,155.80881425428794
-3,10,w,0,3,j,w,211.26560111420017
1,8,w,0,2,l,s,263.9631029977038
-8,-9,e,0,4,s,s,155.2911294274582
-3,10,w,0,3,j,s,208.57780327271269
-5,-9,s,0,3,h,n,187.26646999337717
1,8,w,0,2,l,w,264.29900432722854
-3,10,w,0,3,j,n,216.3349406054969
-8,-9,e,0,4,s,n,160.33868110677048
-2,-4,n,0,1,l,e,360.0509917616347
-5,-9,s,0,3,h,e,187.48255304370642
-3,10,w,0,3,j,e,210.94662751752173
-8,-9,e,0,4,s,e,147.72926149836084
-2,-4,n,0,1,l,n,360.33655050323796
2,-6,n,0,2,j,e,322.8160549794165
-2,-4,n,0,1,l,s,360.2340237798944
-2,-4,n,0,1,k,s,313.7027123550706
-15,-7,s,5,5,s,s,1.1301251932163097
-2,-4,n,0,1,k,w,313.7226899469226
-15,-7,s,5,5,s,w,0.9326706693822931
15,4,e,0,5,l,s,22.253469393380637
15,4,e,0,5,l,w,17.042462441622497
-15,-7,s,5,5,s,e,5.886694189554927
15,4,e,0,5,l,n,11.980486437030441
15,4,e,0,5,l,e,13.990395355723525
-15,-7,s,5,5,s,n,3.4894560028217914
2,-4,w,0,1,s,s,337.0891976045871
-18,3,w,0,6,l,w,32.27548130954069
2,-4,w,0,1,s,w,337.138397139029
-18,3,w,0,6,l,s,35.96213136617557
-9,5,n,0,3,s,w,170.30528468143027
-18,3,w,0,6,l,n,36.922390927197284
2,-4,w,0,1,s,e,336.94046258661996
-16,-6,s,3,5,h,e,1.894012401097326
2,-6,n,0,2,l,w,278.53928116361567
2,-6,n,0,2,l,s,278.5309212577788
-18,3,w,0,6,l,e,46.982231117725576
7,-10,n,0,4,s,e,161.79555168610503
2,-4,w,0,1,s,n,337.480032013607
-16,-6,s,3,5,h,w,1.9872263085570692
-3,10,w,0,3,h,w,192.46193029158198
-3,10,w,0,3,h,s,196.03137917950087
-16,-6,s,3,5,h,n,1.1001137398072731
-3,10,w,0,3,h,n,199.03517237959585
-3,10,w,0,3,h,e,202.00183853610503
-18,1,n,0,6,h,n,11.714199605579983
-18,1,n,0,6,h,s,20.264194341899763
2,-6,n,0,2,l,e,278.55763274395
7,-10,n,0,4,s,n,159.82154114964354
2,-6,n,0,2,l,n,278.5340644750983
7,-10,n,0,4,s,s,138.9158431319576
7,-10,n,0,4,s,w,163.6748961373281
-18,1,n,0,6,h,e,17.61961241608037
2,-6,n,0,2,k,s,276.7141670998553
2,-6,n,0,2,k,n,276.53857090276074
2,-6,n,0,2,k,w,277.12023276432404
-18,3,w,0,6,s,n,16.37009323348586
16,-8,e,0,5,s,n,12.806071600804325
17,-7,w,0,6,k,n,9.877105552479165
16,-8,e,0,5,s,s,8.892729546910314
-18,3,n,4,6,j,e,0.25223874953424197
-18,3,w,0,6,s,e,24.69094296248444
17,-7,w,0,6,k,e,5.717120809075722
16,-8,e,0,5,s,w,12.397886166812958
-2,-4,n,0,1,h,e,314.07255118732144
-1,9,s,0,3,j,s,200.8759828225984
-1,9,s,0,3,j,w,204.6539790223082
-2,-4,n,0,1,h,n,314.2281236218483
-2,-4,n,0,1,h,s,314.3029367398577
17,-7,w,0,6,j,w,9.490872240899964
16,-8,e,0,5,s,e,13.088637544228193
-1,9,s,0,3,j,e,202.72019111449237
-2,-4,n,0,1,h,w,314.2706214488426
17,-7,w,0,6,j,n,11.906314566290504
-1,9,s,0,3,j,n,204.20246982797406
17,-7,w,0,6,j,s,11.043899522509308
17,-7,w,0,6,j,e,10.08156611005419
10,-2,s,0,3,h,s,248.20082469420473
10,-2,s,0,3,h,n,249.93609615660532
-18,3,n,4,6,k,n,0.3310568208321617
15,4,e,0,5,h,w,39.42254948614063
10,-2,s,0,3,h,e,243.7437221907613
-18,3,n,4,6,k,s,1.0558244832052566
15,4,e,0,5,h,n,33.70898862156564
15,4,e,0,5,h,s,49.82459222318202
-9,5,n,0,3,s,s,202.0955423718473
-9,5,n,0,3,s,n,202.3769675394925
15,4,e,0,5,h,e,58.00540303538516
-9,5,n,0,3,s,e,203.21916268169093
-18,3,w,0,6,s,w,23.001396200260135
-18,3,w,0,6,s,s,25.745265175085077
-3,-5,s,0,1,s,e,298.65340858112404
-15,-9,s,1,5,l,w,2.230424412814793
-15,-9,s,1,5,l,s,0.6164030332712225
-18,3,n,4,6,h,e,3.5373948826731687
-2,-4,n,0,1,k,e,313.61321682685855
-18,3,n,4,6,h,n,0.09390534693310038
-2,-4,n,0,1,k,n,313.4244371722029
-2,-4,n,0,1,j,n,361.10203402947445
15,4,e,0,5,k,w,32.597160505745805
-2,-4,n,0,1,j,s,361.17884270425344
-14,6,s,0,5,s,n,34.694092267130245
-2,-4,n,0,1,j,w,360.82852222849056
15,4,e,0,5,k,n,48.36489911685321
17,-7,w,0,6,h,s,14.645931480913163
-14,6,s,0,5,s,s,29.53050792283035
-3,-5,s,0,1,s,w,298.3198798634909
17,-7,w,0,6,h,w,10.187097997848017
-14,6,s,0,5,s,w,28.276134263016015
15,4,e,0,5,k,s,41.2091973427854
-3,-5,s,0,1,s,s,298.1942423424609
-9,3,e,0,3,s,n,227.67986388797343
15,4,e,0,5,k,e,38.26299375187914
-9,3,e,0,3,s,s,228.34955257946217
17,-7,w,0,6,h,n,12.102284785872508
-3,-5,s,0,1,s,n,298.07242542967236
-1,9,s,0,3,l,n,211.86614663736358
-1,9,s,0,3,l,s,207.7174202184146
17,-7,w,0,6,h,e,11.51630188972748
-9,3,e,0,3,s,e,229.06161766484024
-14,6,s,0,5,s,e,28.081599871552793
-1,9,s,0,3,l,w,212.18419119024622
10,-2,s,0,3,h,w,246.64094915805762
-9,3,e,0,3,s,w,224.3657771393971
10,-2,s,0,3,j,w,246.4036523190026
-3,10,w,0,3,l,w,231.19159939424702
10,-2,s,0,3,j,s,247.45458992201128
-15,-9,s,1,5,k,s,2.835019764142763
-3,10,w,0,3,l,s,223.78717988803615
1,8,w,0,2,s,e,244.54555257307135
-1,9,s,0,3,l,e,211.30683035900677
10,-2,s,0,3,j,n,249.1646100693637
-15,-9,s,1,5,k,n,1.186876264789614
-3,10,w,0,3,l,n,230.142555653118
1,8,w,0,2,s,n,243.78750633327576
-2,-4,n,0,1,j,e,361.1128496244819
10,-2,s,0,3,j,e,240.22236310999196
1,8,w,0,2,s,s,244.2775799438303
-3,10,w,0,3,l,e,233.94473826264112
-8,-9,e,0,4,l,w,181.8106878415848
1,8,w,0,2,s,w,244.2483792360868
-1,9,s,0,3,k,w,249.8491486678988
-15,-9,s,1,5,l,e,3.564593207631231
-18,3,n,4,6,h,s,3.7749595238083384
-8,-9,e,0,4,l,s,175.84160517849935
15,4,e,0,5,j,s,23.236887314033126
15,4,e,0,5,j,w,21.306622661684983
-8,-9,e,0,4,l,n,178.3470221570114
15,4,e,0,5,j,n,18.418674314561603
-1,9,s,0,3,k,e,240.75688382749559
-8,-9,e,0,4,l,e,170.10515891466574
15,4,e,0,5,j,e,23.794020086361332
-1,9,s,0,3,k,n,247.09474242235817
-1,9,s,0,3,k,s,246.56816629728638
-18,8,s,0,6,l,s,18.97014009996938
-14,6,s,0,5,l,e,25.372360124374104
-3,8,n,0,2,k,e,268.2180754208567
-15,-7,s,5,5,k,n,2.610598766168099
-18,8,s,0,6,l,n,18.04149281367525
2,-6,n,0,2,s,w,299.495143186983
-3,8,n,0,2,k,n,268.1960765032166
-14,6,s,0,5,l,n,27.453333702369683
-15,-7,s,5,5,k,s,0.3269506757308973
7,-10,n,0,4,l,e,138.01928882750676
-15,-7,s,5,5,k,w,0.6421063015641203
-18,8,s,0,6,l,e,17.731575605971997
10,-2,s,0,3,k,w,210.78529048125753
-3,8,n,0,2,k,s,268.55927790111895
-14,6,s,0,5,l,s,30.923918534020604
-2,-6,e,0,2,j,s,322.80035319885485
10,-2,s,0,3,k,s,203.63340491487938
-2,-6,e,0,2,j,n,322.70431156815835
-13,2,w,5,4,j,w,3.5092754081517006
10,-2,s,0,3,k,n,203.45402221603007
-8,-9,e,0,4,k,w,123.61071103170516
-15,-7,s,5,5,k,e,8.43227895991227
-18,8,s,0,6,l,w,24.13927443097509
-2,-6,e,0,2,j,w,323.042385744958
-8,-9,e,0,4,k,s,122.80433534908923
10,-2,s,0,3,k,e,203.50249541575857
-8,-9,e,0,4,k,n,112.94654728619797
-2,-6,e,0,2,k,e,277.33605583564054
14,-4,s,0,4,j,e,62.153204453334546
-13,2,w,5,4,k,w,10.6952098705869
-8,-9,e,0,4,k,e,125.11917408231045
-2,-6,e,0,2,k,n,277.08525714489593
-13,2,w,5,4,k,s,2.5936840600594278
-3,8,n,0,2,j,s,227.95505781158894
14,-4,s,0,4,j,n,59.08837367734424
-14,6,s,0,5,l,w,30.67409636565692
2,-6,n,0,2,s,e,299.20236158314555
14,-4,s,0,4,j,s,65.43599782617879
-3,8,n,0,2,j,w,228.64934875990733
7,-10,n,0,4,l,n,137.0001208922885
7,-10,n,0,4,l,s,141.61938768572887
14,-4,s,0,4,j,w,52.003690264205595
2,-6,n,0,2,s,s,299.35752072896236
-13,2,w,5,4,k,e,38.196747913256
7,-10,n,0,4,l,w,138.9424023763953
2,-6,n,0,2,s,n,299.4493762140771
14,-4,s,0,4,h,s,95.24625353579138
-18,8,s,0,6,k,n,12.38877761149733
-14,6,s,0,5,k,e,38.282597078887015
-3,8,n,0,2,j,e,228.60924647774561
14,-4,s,0,4,h,w,79.46300554513091
-18,8,s,0,6,k,e,18.876288786604064
-15,-7,s,5,5,j,n,6.087752125150059
-15,-7,s,5,5,j,s,0.9217634072386771
16,5,w,0,5,h,e,27.565456226756808
-3,8,n,0,2,j,n,228.89045776653143
-14,6,s,0,5,k,n,38.889643612148845
18,4,s,0,6,h,s,17.188738362718645
16,5,w,0,5,h,s,18.952469765558018
10,-2,s,0,3,l,w,196.57389942953444
18,4,s,0,6,h,w,21.242015524782772
16,5,w,0,5,h,n,20.61237854517116
-8,-9,e,0,4,j,w,166.58288807392415
10,-2,s,0,3,l,s,204.05858059739955
-18,8,s,0,6,k,w,16.45846047639419
-8,-9,e,0,4,j,s,176.15526036782123
-18,8,s,0,6,k,s,15.808737792431986
16,5,w,0,5,h,w,30.977847708793092
-8,-9,e,0,4,j,n,177.7243331700999
10,-2,s,0,3,l,n,188.59962446311454
11,8,n,0,4,s,e,79.22454881471721
18,4,s,0,6,h,n,14.9915607873751
-15,-7,s,5,5,j,e,1.770813842206925
-13,2,w,5,4,l,w,8.557595017376698
-2,-6,e,0,2,j,e,322.7802300634566
11,8,n,0,4,s,s,56.78190489496833
11,8,n,0,4,s,n,76.61069971023176
-13,2,w,5,4,l,s,42.00137214134205
-8,-9,e,0,4,j,e,177.51405130160668
10,-2,s,0,3,l,e,193.39848600210962
18,4,s,0,6,h,e,13.721329702447914
11,8,n,0,4,s,w,68.3751195636156
-15,-7,s,5,5,j,w,2.840627368867831
-14,6,s,0,5,k,s,55.828676011862385
-13,2,w,5,4,l,e,19.24375674820194
-14,6,s,0,5,k,w,36.91725844148089
-13,2,w,5,4,l,n,63.52452193050348
-2,-6,e,0,2,h,w,278.62479030073246
-9,5,n,0,3,k,n,212.21445483335077
-9,5,n,0,3,k,e,210.0741785006918
-1,9,s,0,3,h,w,246.7894002672948
-2,-6,e,0,2,h,e,278.3223981331903
-2,-6,e,0,2,h,s,278.77656552296486
18,4,s,0,6,k,w,11.362975227751393
14,-4,s,0,4,l,e,16.70369697613853
-2,-6,e,0,2,h,n,278.3620335925737
7,-10,n,0,4,j,n,177.66287883636963
-1,9,s,0,3,h,e,247.19068780282362
7,-10,n,0,4,j,s,175.9545694481408
18,4,s,0,6,k,s,11.712579631015181
7,-10,n,0,4,j,w,186.14721762246748
14,-4,s,0,4,l,n,20.98140745622849
-1,9,s,0,3,h,n,246.62530790318064
14,-4,s,0,4,l,s,17.905129578675762
18,4,s,0,6,k,n,12.922020776107683
-1,9,s,0,3,h,s,246.01752349733556
14,-4,s,0,4,l,w,28.388536638489697
-9,5,n,0,3,k,w,167.8878605024996
18,4,s,0,6,k,e,12.77652401708515
7,-10,n,0,4,j,e,171.07676868391096
16,5,w,0,5,j,e,9.357883054353065
-9,5,n,0,3,k,s,207.77841966656933
-15,-7,s,5,5,l,s,0.6344249195258914
-9,5,n,0,3,l,n,221.25370376132398
-3,8,n,0,2,l,n,266.07816936151096
-9,5,n,0,3,l,s,219.39984218270624
-15,-7,s,5,5,l,w,2.909253588526787
-3,8,n,0,2,l,s,265.9421491497422
-9,5,n,0,3,l,e,223.15540065113092
-8,-9,e,0,4,h,w,132.7982518059345
16,5,w,0,5,j,s,9.298174993744654
-3,8,n,0,2,l,w,266.1358513257613
-8,-9,e,0,4,h,s,118.59891217573997
16,5,w,0,5,j,n,10.572988882689948
-4,9,e,0,3,s,w,216.8993407979854
-15,-7,s,5,5,l,e,2.0188762160422047
16,5,w,0,5,j,w,10.529505047231067
-8,-9,e,0,4,h,n,139.87169932439406
-3,8,n,0,2,l,e,266.1418266067241
18,4,s,0,6,j,s,6.927816209560901
15,6,n,0,5,s,e,12.807107290702875
18,4,s,0,6,j,w,10.99028372970974
-8,-9,e,0,4,h,e,128.50736213697525
7,-10,n,0,4,k,s,155.98190939148165
15,6,n,0,5,s,n,13.328816903857396
14,-4,s,0,4,k,e,22.866031434313236
7,-10,n,0,4,k,w,156.03170322068462
-4,9,e,0,3,s,n,217.55513928997146
18,4,s,0,6,j,n,8.3185986839217
18,4,s,0,6,j,e,6.179340119367426
15,6,n,0,5,s,w,11.925658888565378
15,6,n,0,5,s,s,15.068883291029406
14,-4,s,0,4,k,n,21.840985792832743
-4,9,e,0,3,s,s,218.3036900708184
-18,1,e,4,6,h,e,0.09510960726740708
7,-10,n,0,4,k,e,159.0976720517995
14,-4,s,0,4,k,s,18.4883488209796
-3,8,n,0,2,k,w,267.81448266164756
14,-4,s,0,4,k,w,13.57706492017372
7,-10,n,0,4,k,n,165.1623246179406
-9,5,n,0,3,l,w,170.36806243405493
16,5,w,0,5,k,e,12.69881795534354
-4,9,e,0,3,s,e,219.29964512031393
15,6,n,0,5,k,e,23.86368307832369
15,6,n,0,5,k,n,21.83177888629184
-18,3,w,0,6,j,w,20.29182958296963
-18,3,w,0,6,j,s,16.990019174999382
15,6,n,0,5,k,w,29.398805946562018
-17,6,e,0,6,s,e,16.771202467106143
-16,-6,s,3,5,k,e,2.295478896224781
15,6,n,0,5,k,s,18.8970627376698
-18,3,w,0,6,j,n,12.951821609650487
-18,3,w,0,6,j,e,14.04505523510318
-17,6,e,0,6,s,w,19.64013772300557
-11,-8,n,0,4,h,s,72.51362378812819
-16,-6,s,3,5,j,n,2.6549161525129086
-14,-3,s,0,4,k,w,42.30507755964486
-9,3,e,0,3,h,e,207.9561239364233
-14,6,s,0,5,h,s,22.472560915724408
-17,6,e,0,6,s,s,17.469877035591843
-11,-8,n,0,4,h,w,70.11747572190343
-14,6,s,0,5,h,w,16.551002927051922
16,-8,e,0,5,j,e,9.287268905119186
-17,6,e,0,6,s,n,12.56485042791463
-11,-8,n,0,4,h,n,50.80252286173814
-16,-6,s,3,5,j,e,1.3896110150835712
-14,-3,s,0,4,k,e,56.81976782444454
-18,1,n,0,6,h,w,14.577519715567423
-9,3,e,0,3,h,w,183.27588830760757
16,-8,e,0,5,j,s,10.806929320101968
-14,6,s,0,5,h,e,20.986406729219002
16,-8,e,0,5,j,w,9.012825756337943
-11,-8,n,0,4,h,e,75.94273071486042
-9,3,e,0,3,h,n,203.9277465690373
-14,-3,s,0,4,k,n,51.377607283462474
-14,6,s,0,5,h,n,19.01939983732587
-16,-6,s,3,5,j,s,0.8610961223804177
-9,3,e,0,3,h,s,203.27898928367065
-14,-3,s,0,4,k,s,41.26287809471644
16,-8,e,0,5,j,n,13.094155681350173
-9,5,n,0,3,j,e,180.7867754708372
-18,1,n,0,6,j,s,28.121974515789244
-18,1,n,0,6,j,w,27.825218364031347
15,6,n,0,5,l,e,7.714761599474611
15,6,n,0,5,l,s,4.171004972379504
15,6,n,0,5,l,n,6.032663924431065
-18,3,w,0,6,k,w,28.238022535548424
-18,3,w,0,6,k,s,26.455763404427
-18,1,n,0,6,j,e,22.02882952135586
15,6,n,0,5,l,w,9.384025016799061
-18,3,w,0,6,k,n,25.552005945073958
-18,1,n,0,6,j,n,24.483512803920977
-18,3,w,0,6,k,e,14.957491251175838
-14,-3,s,0,4,j,s,90.9035804997434
-14,-3,s,0,4,j,w,80.88909345778302
-13,2,w,5,4,h,e,37.269503216366225
-9,5,n,0,3,j,s,187.41531331158842
-4,9,e,0,3,l,w,234.1950589968479
-9,5,n,0,3,j,w,132.79912854753752
-14,-3,s,0,4,j,e,91.21392903651181
-9,5,n,0,3,j,n,186.8619899942005
-14,-3,s,0,4,j,n,84.50541122060208
-18,3,w,0,6,h,w,21.54547095002522
10,7,s,0,4,s,w,111.46136237318338
-18,1,n,0,6,k,w,16.043687892925103
-18,3,w,0,6,h,s,23.82779528685379
10,7,s,0,4,s,s,137.7180808869525
-16,-2,w,0,5,h,n,22.17400998468471
-18,3,w,0,6,h,n,18.65152167757999
10,7,s,0,4,s,n,127.0363307881301
-14,6,s,0,5,j,e,22.961416277131974
-16,-2,w,0,5,h,e,24.70388978618886
-13,2,w,5,4,h,s,22.99758370274577
-18,1,n,0,6,k,e,15.250858344149842
-18,8,s,0,6,s,e,15.287678454456605
-18,3,w,0,6,h,e,28.200866243794724
-14,-3,s,0,4,h,w,57.11605591329311
10,7,s,0,4,s,e,102.63328548934618
-9,3,e,0,3,j,e,207.46352682176067
-13,2,w,5,4,h,n,0.9173450543629644
-18,1,n,0,6,k,n,15.901122076260423
-13,2,w,5,4,h,w,0.3042529506562302
-18,1,n,0,6,k,s,15.024191158040505
-3,8,n,0,2,h,w,230.75757719695181
16,-8,e,0,5,l,n,5.250678007006138
-18,8,s,0,6,s,s,14.515752441583611
-9,3,e,0,3,j,s,207.91302338995212
-18,8,s,0,6,s,n,14.445942767915021
16,-8,e,0,5,l,e,7.4940682104227525
-16,-6,s,3,5,l,s,0.7539547529416599
-9,3,e,0,3,j,n,207.82984346981252
-14,6,s,0,5,j,n,13.586085753052568
14,-4,s,0,4,h,e,77.76005359682785
-3,8,n,0,2,h,n,230.82276841138912
-14,6,s,0,5,j,s,19.303429822970095
-16,-2,w,0,5,h,w,30.367955698122987
-15,4,n,3,5,s,s,2.3368293979670924
-9,3,e,0,3,j,w,143.56354695207855
16,-8,e,0,5,l,s,5.967616633620132
-3,8,n,0,2,h,s,230.34537467033806
14,-4,s,0,4,h,n,65.40104496296455
-14,6,s,0,5,j,w,19.563114629879575
-16,-2,w,0,5,h,s,21.375128820352273
-15,4,n,3,5,s,w,5.843701061334695
-18,8,s,0,6,s,w,15.125422209179748
16,-8,e,0,5,l,w,6.688305524167413
10,-2,s,0,3,s,e,229.39315585757203
-15,-7,s,5,5,h,e,1.0789103360723329
15,4,e,0,5,s,w,28.404424238938756
-3,8,n,0,2,h,e,230.2668835636021
15,4,e,0,5,s,n,23.800018601939495
12,-4,n,0,4,s,s,107.01496094731536
-9,3,e,0,3,k,e,245.43634792632142
-16,-6,s,3,5,l,e,0.942333777910312
-18,1,n,0,6,l,n,28.770327361312592
12,-4,n,0,4,s,n,83.11476210535109
15,4,e,0,5,s,s,30.118132295394986
-18,1,n,0,6,l,s,24.341824574310433
15,4,e,0,5,s,e,28.519672169409326
-18,1,n,0,6,l,w,31.422599306918933
12,-4,n,0,4,s,w,86.95670289519038
12,-4,n,0,4,s,e,103.28190417695797
-9,3,e,0,3,k,w,248.5649606804605
-14,-3,s,0,4,h,e,44.604184780368776
-16,-6,s,3,5,k,s,-0.10619654462742012
-14,-3,s,0,4,h,n,41.86045129431085
-9,3,e,0,3,k,n,247.43449058804515
-13,2,w,5,4,j,s,29.922997810106814
-9,5,n,0,3,h,s,176.2063117384933
-16,-6,s,3,5,k,n,2.1950994684805747
-18,1,n,0,6,l,e,24.242699615211603
-9,3,e,0,3,k,s,247.93542367576507
16,-8,e,0,5,k,e,11.361934766891132
-9,5,n,0,3,h,w,116.91301541603009
-14,-3,s,0,4,h,s,38.10864366909156
-13,2,w,5,4,j,n,3.328333910751038
16,-8,e,0,5,k,w,6.4249324295727535
-15,-7,s,5,5,h,n,0.5701630487474801
-15,-7,s,5,5,h,s,-0.32546834064247177
-9,5,n,0,3,h,n,179.83697453124242
-13,2,w,5,4,j,e,18.70105971950393
-15,-7,s,5,5,h,w,1.588825490661616
16,-8,e,0,5,k,n,8.24531307480704
-9,5,n,0,3,h,e,181.3178271345594
-16,-6,s,3,5,k,w,2.8366980411529203
16,-8,e,0,5,k,s,10.348153166635115
-18,-1,e,0,6,l,n,26.639187915299107
-2,-6,e,0,2,s,n,299.4528386836316
11,10,w,0,4,s,e,39.03135525771624
-16,-2,w,0,5,j,w,30.57086135449891
-2,-6,e,0,2,s,w,299.3542211357182
-5,10,s,0,3,s,w,181.52717042075997
-4,9,e,0,3,j,e,198.20366004416536
-16,-2,w,0,5,j,s,28.13341386973285
-16,-2,w,0,5,j,n,34.52497263184402
11,10,w,0,4,s,n,37.381981309411536
-2,-6,e,0,2,s,s,299.78382310249305
-18,-1,e,0,6,l,s,28.727938714812673
-18,-1,e,0,6,l,w,25.80541939064584
-12,-3,w,2,4,j,n,49.389654564913045
-16,-2,w,0,5,j,e,31.371341271157032
-5,10,s,0,3,s,s,185.00436282450156
-16,0,w,4,5,k,s,0.21300380721393083
-12,-3,w,2,4,j,w,10.295055450124785
-5,10,s,0,3,s,n,188.7042489880078
-2,-6,e,0,2,s,e,299.4416134813929
-12,-3,w,2,4,j,s,19.67448648975784
-3,8,n,0,2,s,n,248.4390707991893
13,8,s,0,5,h,e,61.95432791829221
-12,-3,w,2,4,k,e,19.513238568907386
9,10,s,0,4,j,s,101.61463690139328
9,10,s,0,4,j,n,91.4876007177891
-3,8,n,0,2,s,s,247.1861572328925
-7,-10,n,0,4,k,w,163.08115778143116
-5,10,s,0,3,s,e,185.5822740798531
-12,-3,w,2,4,k,n,9.138025671162671
-7,-10,n,0,4,k,s,157.62408913565412
-3,8,n,0,2,s,w,248.2846652697346
-7,-10,n,0,4,k,n,167.017287833069
9,10,s,0,4,j,e,101.25219942926176
-11,-8,n,0,4,l,w,127.44092532702578
11,10,w,0,4,s,s,40.55802758593912
13,8,s,0,5,h,s,47.96069700052999
11,10,w,0,4,s,w,40.30866003412781
-7,-10,n,0,4,k,e,161.69135685131147
13,8,s,0,5,h,n,45.40106961276277
-11,-8,n,0,4,l,n,120.39241058372889
-3,8,n,0,2,s,e,248.40229205554587
-11,-8,n,0,4,l,s,143.26783275197403
-18,-1,e,0,6,l,e,21.45322551494084
9,10,s,0,4,j,w,98.48808276241196
11,8,n,0,4,j,e,59.809362895128075
-11,-8,n,0,4,l,e,125.85061280873998
1,4,e,0,1,h,w,379.01618390454234
11,8,n,0,4,j,n,47.36417769648596
-12,-3,w,2,4,k,w,2.7450131259881445
11,8,n,0,4,j,w,56.93705638805509
15,6,n,0,5,h,e,22.328705712748402
-16,0,w,4,5,j,s,1.4895424522366734
-12,-3,w,2,4,k,s,1.9751604390351436
11,8,n,0,4,j,s,54.381788972977546
-16,0,w,4,5,j,n,1.6806812706886491
15,6,n,0,5,h,n,20.963294833378768
15,6,n,0,5,h,w,20.76614864353338
-4,9,e,0,3,h,s,198.47708096100018
-7,-10,n,0,4,j,w,175.19364535343692
15,6,n,0,5,h,s,19.707453136149176
-4,9,e,0,3,h,w,204.27364636008633
-7,-10,n,0,4,j,s,179.82777228426534
-12,-3,w,2,4,l,s,1.226052600262274
-7,-10,n,0,4,j,n,184.78461061590633
-11,-8,n,0,4,k,w,80.79803002149436
17,-9,n,0,6,l,s,3.1211253871274183
-12,-3,w,2,4,l,n,14.967998150341487
17,-9,n,0,6,l,w,5.456302172938092
-16,0,w,4,5,j,w,3.3159479827358163
-7,-10,n,0,4,j,e,168.8605042524854
1,4,e,0,1,h,e,379.57936670829605
-4,9,e,0,3,h,e,202.17291158865245
-11,-8,n,0,4,k,s,78.13921949431959
1,4,e,0,1,h,s,379.525895385434
-11,-8,n,0,4,k,n,70.52180022044845
1,4,e,0,1,h,n,379.5995344767089
-4,9,e,0,3,h,n,193.2941105322184
-4,9,e,0,3,l,e,235.83074178783235
-8,4,w,0,2,l,s,182.21609398874205
16,-8,e,0,5,h,w,17.720786603553012
-8,4,w,0,2,l,w,163.88545476432063
11,8,n,0,4,k,e,73.78903133312168
-11,-8,n,0,4,k,e,75.81176232600913
11,8,n,0,4,k,s,81.74984889327281
-4,9,e,0,3,l,n,229.42153171676156
-18,-1,e,0,6,j,e,13.22225631915963
11,8,n,0,4,k,n,75.04056807949978
-16,-2,w,0,5,l,w,75.13201059122403
-8,4,w,0,2,l,n,189.5645634040821
-4,9,e,0,3,l,s,230.4295928242518
16,-8,e,0,5,h,s,18.73245849126621
-16,-2,w,0,5,l,s,53.42992505275777
9,10,s,0,4,l,n,58.776581638632514
-18,-1,e,0,6,j,n,15.592149190017413
-8,4,w,0,2,l,e,169.8600023662948
-18,-1,e,0,6,j,s,12.811374387596322
-12,-3,w,2,4,l,w,1.8577122590604687
-13,-4,s,4,4,l,n,28.788190442015377
11,8,n,0,4,k,w,72.20834769523296
-18,-1,e,0,6,j,w,15.100945675035788
-13,-4,s,4,4,l,w,0.7928636455457112
-16,-2,w,0,5,l,n,66.60654100614414
9,10,s,0,4,l,e,62.848384416370045
-13,-4,s,4,4,l,s,7.442827342363392
13,8,s,0,5,j,n,22.26211316569646
9,10,s,0,4,l,w,54.04312367647462
9,10,s,0,4,l,s,62.71328599893181
-11,-8,n,0,4,j,s,101.85287750974365
13,8,s,0,5,j,e,24.618407303295655
